MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','KHTC','Khyber Tobacco Co. Ltd.','READY',246.75,223.25,235
'REG','PAKMI','First Pak Mod.','READY',4.6,2.6,3.6
'REG','HUMNL','Hum Network Limited.','READY',93.3765,84.4835,88.93
'REG','ISL','International Steels Limited.','READY',22.764,20.596,21.68
'REG','UNIC','United Insurance Company.','READY',17.95,15.95,16.95
'REG','JLICL','Jubliee Life Insurance Co Ltd.','READY',192.0345,173.7455,182.89
'REG','HINOON','Highnoon Laboratories Ltd.','READY',152.292,137.788,145.04
'REG','IDRT','Idrees Textile Mills Ltd.','READY',22.68,20.52,21.6
'REG','STCL','Shabbir Tiles & Ceramis.','READY',13.31,11.31,12.31
'REG','MSOT','Masood Textile Mills Ltd.','READY',153.51,138.89,146.2
'REG','REDCO','Redco Textile Ltd.','READY',7.63,5.63,6.63
'REG','SLCL','Security Leasing Corp.','READY',7.22,5.22,6.22
'REG','TGL','Tariq Glass.','READY',41.013,37.107,39.06
'REG','PICT','Pakistan Int.Container Terminal','READY',284.382,257.298,270.84
'REG','BBVA','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVB','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVC','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVD','5 Years Bearer Bond of US$100,',170,48.3,43.7,46
'REG','BBVIIA','7 Years Bearer Bond Of US$ 100',170,49.455,44.745,47.1
'REG','BBVIIB','7 Years Bearer Bond Of US$ 100',170,49.455,44.745,47.1
'REG','BBVIIC','7 Years Bearer Bond Of US$ 100',170,54.8625,49.6375,52.25
'REG','BBVIID','7 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','NBP','National Bank Of Pakistan.','READY',61.299,55.461,58.38
'REG','ITSL','Investec Securities Ltd','READY',1.42,.01,.42
'REG','SGMLPS','Shakarganj (R.C.Pref) 8.5%.','READY',8.05,6.05,7.05
'REG','KASBB','KASB Bank Ltd.','READY',3.12,1.12,2.12
'REG','SNGP','Sui Northern Gas Pipe Line Ltd.','READY',22.7115,20.5485,21.63
'REG','SALT','Salfi Textile Mills Ltd.','READY',302.4945,273.6855,288.09
'REG','TRG','TRG Pakistan Ltd.','READY',11.24,9.24,10.24
'REG','SGML','Shakargang Sugar Mills Ltd.','READY',21.3465,19.3135,20.33
'REG','PICL','Pakistan Industrial & Comm.Lea.','READY',1.1,.01,.1
'REG','ACPL','Attock Cement Pak Ltd.',170,148.0395,133.9405,140.99
'REG','BYCO','BYCO Petroleum Pak Ltd.','READY',10.01,8.01,9.01
'REG','DYNO','DYNEA Pak.','READY',55.125,49.875,52.5
'REG','SRVI','Service Industries.','READY',497.133,449.787,473.46
'REG','ZIL','ZIL Limited.','READY',140.7,127.3,134
'REG','WAPDA-B6','Wapda Bond 6th','READY',1,.01,0
'REG','NIB','NIB Bank Limited','READY',3.34,1.34,2.34
'REG','OGDC','Oil & Gas Development Company Ltd.','READY',286.167,258.913,272.54
'REG','MACFL','MACPAC Films Limited.','READY',24.8955,22.5245,23.71
'REG','PRIC','Progressive Insurance Co Ltd.','READY',2.13,.13,1.13
'REG','PIF','PICIC Investment Fund.','READY',13.01,11.01,12.01
'REG','PIOCR','Pioneer Cement Ltd.(R)',170,1,.01,0
'REG','ANLPS','Azgard Nine (Pref)','READY',10.8,8.8,9.8
'REG','PPL','Pakistan Petroleum Limited.','READY',232.1655,210.0545,221.11
'REG','DSL','Dost Steels Ltd.','READY',6.41,4.41,5.41
'REG','TREET','Treet Corporation Ltd.','READY',131.124,118.636,124.88
'REG','OLPL','Orix Leasing Pakistan Ltd.','READY',28.35,25.65,27
'REG','KCORP','KASB Corporation Limited','READY',21.714,19.646,20.68
'REG','TRIBL','Trust Investment Bank Ltd.','READY',2.83,.83,1.83
'REG','AKBL','Askari Bank Limited.','READY',15.04,13.04,14.04
'REG','PGIC','Pakistan Gaurantee InsuranceCo','READY',5.75,3.75,4.75
'REG','IGIBL','IGI Investment Bank Ltd.','READY',2.65,.65,1.65
'REG','JUBS','Jubilee Spinning & Weaving Mil','READY',10.4,8.4,9.4
'REG','KHYT','Khyber Textile Mills Ltd.','READY',73.8675,66.8325,70.35
'REG','KTML','Kohinoor Textile Mills Ltd.','READY',31.0275,28.0725,29.55
'REG','ANL','Azgard Nine Limited','READY',10.84,8.84,9.84
'REG','MEHT','Mehmood Textile Mills Ltd.','READY',215.25,194.75,205
'REG','MFTM','Mohammed Farooq Textile Mills','READY',8.51,6.51,7.51
'REG','SFAT','Safa Textiles Ltd.','READY',15.72,13.72,14.72
'REG','STML','Shams Textile Mills Ltd.','READY',82.95,75.05,79
'REG','USMT','Usman Textile Mills Ltd.','READY',1.51,.01,.51
'REG','PRWM','Prosperity Weaving Mills Ltd.','READY',63.021,57.019,60.02
'REG','SDIL','Saleem Denim Industries Ltd.','READY',1.95,.01,.95
'REG','HABSM','Habib Sugar Mills Ltd.(XD)','READY',35.826,32.414,34.12
'REG','GHNI','Ghandhara Industries Ltd.','READY',25.41,22.99,24.2
'REG','BPL','Burshane LPG (Pakistan) Limited.','READY',46.8615,42.3985,44.63
'REG','MUKT','Mukhtar Textile Mills Limited','READY',1.71,.01,.71
'REG','SURC','Suraj Cotton Mills Ltd.','READY',151.2,136.8,144
'REG','ENGRO','Engro Corporation Limited.','READY',187.173,169.347,178.26
'REG','KOIL','Kohinoor Industries Ltd.','READY',6.51,4.51,5.51
'REG','PTC','Pakistan Telecommunication Co.','READY',30.0615,27.1985,28.63
'REG','BOP','Bank Of Punjab.','READY',13.17,11.17,12.17
'REG','FFC','Fauji Fertilizer Co. Ltd.','READY',119.112,107.768,113.44
'REG','PAKL','Pak Leather Crafts Ltd.','READY',3.89,1.89,2.89
'REG','IDSM','Ideal Spinning Mills Ltd.','READY',23.52,21.28,22.4
'REG','ESBL','Escorts Investment Bank Ltd.','READY',4.42,2.42,3.42
'REG','JGICL','Jubilee General Insurance Co.Ltd.','READY',84.0525,76.0475,80.05
'REG','KML','Kohinoor Mills Ltd.','READY',24.2025,21.8975,23.05
'REG','UPFL','Unilever Pakistan Foods Ltd.','READY',10030.2615,9074.9985,9552.63
'REG','CSILR','Cresent Star Insurance Co. Ltd.(R)','READY',2.04,.04,1.04
'REG','PLICR','Platinium Insurance Co Ltd.(R)',170,1,.01,0
'REG','BBIIIA','3 Years Bearer Bond Of US$ 100',170,48.6675,44.0325,46.35
'REG','BBIIIB','3 Years Bearer Bond Of US$ 100',170,57.225,51.775,54.5
'REG','BBIIIC','3 Years Bearer Bond Of US$ 100',170,48.615,43.985,46.3
'REG','BBIIID','3 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','SEARL','The Searle Company Ltd.','READY',159.075,143.925,151.5
'REG','GHNL','Ghandhara Nissan Ltd.','READY',23.2575,21.0425,22.15
'REG','CJPL','Crescent Jute Products Ltd.','READY',4.83,2.83,3.83
'REG','FCCL','Fauji Cement Co Ltd.','READY',17.84,15.84,16.84
'REG','PRET','Premium Textile Mills Ltd.','READY',191.268,173.052,182.16
'REG','HBL','Habib Bank Limited.','READY',173.628,157.092,165.36
'REG','APL','Attock Petroleum Limited.',170,558.684,505.476,532.08
'REG','LPL','LALPIR Power Limited.','READY',20.88,18.88,19.88
'REG','DOL','Descon Oxychem Ltd..','READY',7.02,5.02,6.02
'REG','CLCPS','Chenab Limited Preference Shares.','READY',4.81,2.81,3.81
'REG','ICIBL','Invest Capital Investment Bank Ltd.','READY',2.54,.54,1.54
'REG','SITC','Sitara Chemicals.','READY',284.55,257.45,271
'REG','LPCL','Lafarge Pakistan Cement Limited.','READY',11.75,9.75,10.75
'REG','PAEL','Pakistan Elektron Ltd.','READY',20.22,18.22,19.22
'REG','BTL','Bleesed Textile Ltd.','READY',281.4,254.6,268
'REG','INKL','International Knitwear Ltd.','READY',15.27,13.27,14.27
'REG','UBLISFO','UBL Islamic Sovereign Fund','READY',105.96,95.8686,100.9143
'REG','ASHT','Ashfaq Textile Mills Ltd.(XB)','READY',18.5,16.5,17.5
'REG','JSIL','JS Investments Limited.','READY',13.99,11.99,12.99
'REG','ZAHTR','Zahidjee Textile Mills Ltd.(R)','READY',12.2,10.2,11.2
'REG','CLOV','Clover Pakistan Limited.','READY',129.591,117.249,123.42
'REG','ARM','Allied Rental Modaraba.','READY',50.4,45.6,48
'REG','KOHP','Kohinoor Power Co Ltd.','READY',4.5,2.5,3.5
'REG','SCBPL','Standard Chartered Bank (Pak) Ltd.','READY',24.675,22.325,23.5
'REG','RCML','Reliance Cotton Spinning Mills.','READY',137.865,124.735,131.3
'REG','JSCL','Jahangir Siddiqui & Company Ltd.','READY',12.44,10.44,11.44
'REG','LATM','Latif Jute Mills Ltd.','READY',8.75,6.75,7.75
'REG','SMBLCPSA','Summit Bank Ltd.(Con) A','READY',11,9,10
'REG','SMBLCPSB','Summit Bank Ltd.(Con) B','READY',11,9,10
'REG','DSFL','Dewan Sulman Fibre Ltd.','READY',3.8,1.8,2.8
'REG','MCBAH','MCB-Arif Habib Savings & Invest Ltd.','READY',17,15,16
'REG','PECO','Pakistan Engineering Co Ltd.','READY',54.0225,48.8775,51.45
'REG','CEPB','Century Paper & Board Mills.','READY',76.041,68.799,72.42
'REG','GHGL','Ghani Glass Ltd.','READY',71.946,65.094,68.52
'REG','PNGRS','Pangrio Sugar Mills Ltd.','READY',5.48,3.48,4.48
'REG','FNBM','First National Bank Modaraba.','READY',6.58,4.58,5.58
'REG','AHL','Arif Habib Limited.','READY',35.7105,32.3095,34.01
'REG','EXIDE','Exide Pakistan Ltd.','READY',366.282,331.398,348.84
'REG','BELA','Bela Automotives Ltd.','READY',2.3,.3,1.3
'REG','HIRAT','Hira Textile Mills Ltd.','READY',17.9,15.9,16.9
'REG','PACE','Pace (Pakistan) Ltd.','READY',5.37,3.37,4.37
'REG','DIIL','Dimond Industries Ltd.','READY',19,17,18
'REG','JSBL','JS Bank Limited.','READY',5.6,3.6,4.6
'REG','MEBL','Meezan Bank Limited.','READY',39.9,36.1,38
'REG','FDMF','First Dawood Mutual Fund.','READY',8,6,7
'REG','SHEL','Shell Pakistan Ltd.','READY',224.133,202.787,213.46
'REG','FCSC','First Capital Sec.Corp. Ltd.','READY',4.31,2.31,3.31
'REG','NICL','Nimir Industrial Chemical Ltd.','READY',19.41,17.41,18.41
'REG','CHBL','Chenab Limited','READY',11.83,9.83,10.83
'REG','COLG','Colgate Palmolive (Pak) Ltd.','READY',1832.25,1657.75,1745
'REG','POAF','Pak Oman Advantage Fund.','READY',7.9,5.9,6.9
'REG','MQTM','Maqbool Textile Mills Ltd.','READY',37.317,33.763,35.54
'REG','ZTL','Zephyr Textile Limited.','READY',15.19,13.19,14.19
'REG','HMIM','Haji Mohammed Ismail Mills Lim','READY',6.6,4.6,5.6
'REG','CECL','The Climax Engineering Co. Ltd.','READY',21.525,19.475,20.5
'REG','OLTM','Olympia Textile Mills Ltd.','READY',15.95,13.95,14.95
'REG','INMF','Investec Mutual Fund','READY',1.17,.01,.17
'REG','BAFL','Bank Alfalah Ltd.','READY',29.022,26.258,27.64
'REG','IBLHL','IBL HealthCare Limited.','READY',85.932,77.748,81.84
'REG','GLOT','Globe Textile Mills Ltd.','READY',9.7,7.7,8.7
'REG','GOEM','Globe Textile Mills (OE) Ltd.','READY',42,40,40
'REG','GUTM','Gulistan Textile Mills Ltd.','READY',16,14,15
'REG','HAJT','Hajra Textile Milla Ltd.','READY',1.72,.01,.72
'REG','ASIC','Asia Insurance Company Ltd.','READY',21,19,20
'REG','CENI','Century Insurance Co.Ltd.','READY',21.021,19.019,20.02
'REG','CSIL','Cresent Star Insurance Co. Ltd.','READY',8.13,6.13,7.13
'REG','BCML','Babri Cotton Mills Ltd.','READY',146.034,132.126,139.08
'REG','CWSM','Chakwal Spinning Mills Limited.','READY',14.8,12.8,13.8
'REG','GVGL','Ghani Value Glass Limited.','READY',23.1,20.9,22
'REG','DATM','Data Textile Ltd.','READY',1.5,.01,.5
'REG','DKTM','Dewan Khalid Textile Mills Ltd.','READY',19.49,17.49,18.49
'REG','DWTM','Dewan Textile Mills Ltd.','READY',15.51,13.51,14.51
'REG','SSIC','Silver Star Insurance  Co.','READY',8.7,6.7,7.7
'REG','SICL','Standard Insurance Co.Ltd','READY',46.2,41.8,44
'REG','UVIC','Universal Insurance Company Ltd.','READY',6.8,4.8,5.8
'REG','AHTM','Ahmed Hassan Textile Mills Ltd.','READY',42.3885,38.3515,40.37
'REG','AATM','Ali Asghar Textile Mills Ltd.','READY',8.15,6.15,7.15
'REG','AQTM','Al-Qaim Textile Mills Ltd.','READY',2.31,.31,1.31
'REG','APOT','Apollo Textile Mills Ltd.(XD)','READY',25.473,23.047,24.26
'REG','PUDF','Prudential Stock Fund.','READY',3.33,1.33,2.33
'REG','BRR','B.R.R. Guardian Modaraba.','READY',6.61,4.61,5.61
'REG','CSM','Cresent Standard Modaraba.','READY',3.92,1.92,2.92
'REG','SCM','Standard Chartered Modaraba.','READY',20.19,18.19,19.19
'REG','FHBM','First Habib Bank Modaraba.','READY',16.05,14.05,15.05
'REG','TRSM','Trust Mod.','READY',5.35,3.35,4.35
'REG','CPAL','Capital Assets Leasing Corp.','READY',9.91,7.91,8.91
'REG','PDGH','Prudential Discount & Guarante','READY',1.3,.01,.3
'REG','SIBL','Security Investment Bank Ltd.','READY',4.1,2.1,3.1
'REG','GRYL','Grays Leasing Ltd.','READY',6.96,4.96,5.96
'REG','FAEL','Fatima Enterprises Ltd.','READY',15.3,13.3,14.3
'REG','HMICL','Hallmark Insurance Company Ltd.','READY',7.2,5.2,6.2
'REG','SHNI','Shaheen Insurance Co Ltd.','READY',10.94,8.94,9.94
'REG','ADTM','Adil Textile Mills Limited.','READY',9.9,7.9,8.9
'REG','AZTM','Al-Azhar Textile Mills Ltd.','READY',1.26,.01,.26
'REG','JKSM','J. K. Spinning Mills Ltd.','READY',43.575,39.425,41.5
'REG','JDMT','Janana De Malucha Tex Mills.','READY',195.6675,177.0325,186.35
'REG','KACM','Karim Cotton Mills Ltd.','READY',17,15,16
'REG','KSTM','Khalid Siraj Textile Mills Ltd','READY',9.05,7.05,8.05
'REG','KHSM','Khurshid Spinning Mills Ltd.','READY',2,.01,1
'REG','AZMT','Azmat Textile Mills Ltd.','READY',10.95,8.95,9.95
'REG','BILF','Bilal Fibres Ltd.','READY',13,11,12
'REG','DINT','Din Textile Mills Ltd.(XB)','READY',159.3594,144.1824,151.7709
'REG','GLAT','Glamour Textile Mills Ltd','READY',127.05,114.95,121
'REG','GSPM','Gulshan Spinning Mills Ltd.','READY',7,5,6
'REG','SUCM','Sunshine Cotton Mills Ltd.','READY',1.33,.01,.33
'REG','TATM','Tata Textile Mills Ltd.','READY',77.28,69.92,73.6
'REG','KOHTM','Kohat Textile Mills Ltd.','READY',25.347,22.933,24.14
'REG','KOSM','Kohinoor Spinning Mills Ltd.','READY',17.33,15.33,16.33
'REG','MDTM','Mehr Dastgir Textile Mills Ltd.','READY',2.5,.5,1.5
'REG','NPSM','N.P. Spinning Mills Ltd.','READY',40.404,36.556,38.48
'REG','NATM','Nadeem Textile Mills Ltd.(XR)','READY',35.196,31.844,33.52
'REG','NAZC','Nazir Cotton Mills Ltd.','READY',1.15,.01,.15
'REG','PRIB','Prudential Investment Bank','READY',5,3,4
'REG','RUBY','Ruby Textile Mills Ltd.','READY',14.73,12.73,13.73
'REG','SAIF','Saif Textile Mills Ltd.','READY',47.733,43.187,45.46
'REG','SJTM','Sajjad Textile Mills Ltd.','READY',20.1,18.1,19.1
'REG','SANE','Salman Noman Enterprises Ltd.','READY',11.01,9.01,10.01
'REG','SHCM','Shadman Cotton Mills Ltd.','READY',25.515,23.085,24.3
'REG','SZTM','Shahzad Textile Mills Ltd.','READY',47.25,42.75,45
'REG','SFTM','Sind Fine Textile Mills.','READY',8.1818,6.1818,7.1818
'REG','EWIC','East West Ins. Co. Ltd.','READY',192.885,174.515,183.7
'REG','ATIL','Atlas Insurance Limited.','READY',69.888,63.232,66.56
'REG','SNBL','Soneri Bank Ltd.','READY',13.91,11.91,12.91
'REG','NALC','National Asset Leasing Corp. L','READY',1.1,.01,.1
'REG','PGLC','Pak Gulf Leasing Co Ltd.','READY',17.5,15.5,16.5
'REG','NSRM','The National Silk & Rayon Mills Ltd.','READY',38.6295,34.9505,36.79
'REG','ALNRS','Al-Noor Sugar Mills Ltd.(XD)(XB)','READY',42.84,38.76,40.8
'REG','FUDLM','First UDL Mod.','READY',18.93,16.93,17.93
'REG','ZAHT','Zahidjee Textile Mills Ltd.','READY',21.714,19.646,20.68
'REG','PINL','Premier Insurance Limited.','READY',13.66,11.66,12.66
'REG','STJT','Shahtaj Textile Ltd.','READY',72.45,65.55,69
'REG','OLSM','Olympia Spinning & Weaving.','READY',9.01,7.01,8.01
'REG','DSML','Dar-es-Salam Textile Mills Ltd','READY',12.15,10.15,11.15
'REG','GIL','Good Luck Industries Limited.','READY',523.95,474.05,499
'REG','BERG','Berger Paints Pakistan Ltd.','READY',60.06,54.34,57.2
'REG','KOHC','Kohat Cement Co. Ltd.','READY',126.147,114.133,120.14
'REG','LIBT','Libaas Textile Limited','READY',18.35,16.35,17.35
'REG','COTT','Colony Thal Textile Mills Ltd.','READY',14,12,13
'REG','ALICO','Amercian Life Ins Co.','READY',42.9345,38.8455,40.89
'REG','GWLC','Gharibwal Cement Ltd.','READY',21.5355,19.4845,20.51
'REG','KPUS','Khairpur Sugar Mills Ltd.','READY',10,8,9
'REG','RICL','Reliance Insurance.','READY',11.21,9.21,10.21
'REG','BGL','Baluchistan Glass Ltd.','READY',8.07,6.07,7.07
'REG','HAFL','Hafiz Limited.','READY',85.869,77.691,81.78
'REG','GENP','Genertech Pakistan Ltd.','READY',1.89,.01,.89
'REG','UCAPM','Unicap Modaraba.','READY',3.02,1.02,2.02
'REG','PNSC','Pakistan National Shipping Co','READY',83.475,75.525,79.5
'REG','JATM','J. A. Textile Mills Ltd.','READY',12.8,10.8,11.8
'REG','THAS','Taha Spinning Mills Ltd.','READY',21.105,19.095,20.1
'REG','FASM','Faisal Spinning Mills Ltd.','READY',235.2,212.8,224
'REG','FZCM','Fazal Cloth Mills Ltd.','READY',204.75,185.25,195
'REG','QUET','Quetta Textile Mills Ltd.','READY',74.5395,67.4405,70.99
'REG','GADT','Gadoon Textile Mills Ltd.','READY',312.8055,283.0145,297.91
'REG','TRIPF','Tri-Pack Films Ltd.','READY',246.7605,223.2595,235.01
'REG','AMSL','Al-Mal Securities & Services L','READY',1.62,.01,.62
'REG','MARI','Mari Petroleum Company Ltd.','READY',237.0585,214.4815,225.77
'REG','SARC','Sardar Chemical IndustriesLtd.','READY',10.41,8.41,9.41
'REG','BAHL','Bank Al-Habib Ltd.','READY',43.4175,39.2825,41.35
'REG','REST','Resham Textile Industries Ltd.','READY',55.335,50.065,52.7
'REG','SRSM','Sargodha Spinning Mills Ltd.','READY',21.7875,19.7125,20.75
'REG','SERT','Service Textile Mills Ltd.','READY',1.9,.01,.9
'REG','HUBC','Hub Power Company Limited.','READY',67.7985,61.3415,64.57
'REG','SUTM','Sunrays Textile Mills Ltd.','READY',288.75,261.25,275
'REG','FDIBL','First Dawood Investment Bank Ltd.','READY',2.83,.83,1.83
'REG','FHAM','First Habib Mod.','READY',10.45,8.45,9.45
'REG','LMSM','Landmark Spinning Mills Limite','READY',9.28,7.28,8.28
'REG','NAGC','Nagina Cotton Mills Ltd.','READY',104.055,94.145,99.1
'REG','DCM','Dawood Capital Management Ltd.','READY',4.25,2.25,3.25
'REG','ALQT','Al-Qadir Textile Mills Ltd.','READY',25.851,23.389,24.62
'REG','ANNT','Annor Textile Mills Ltd.','READY',12.38,10.38,11.38
'REG','ASTM','Asim Textile Mills Ltd.','READY',27.6885,25.0515,26.37
'REG','AYTM','Ayesha Textile Mills Ltd.','READY',179.529,162.431,170.98
'REG','BIIC','Business & Industrial Insuranc','READY',4.6,2.6,3.6
'REG','FPRM','First Paramount Mod.','READY',15.2,13.2,14.2
'REG','SEPL','Security Papers Ltd.','READY',77.1855,69.8345,73.51
'REG','AGL','Agritech Limited','READY',14.2,12.2,13.2
'REG','AMTEX','Amtex Limited.','READY',5.66,3.66,4.66
'REG','ISIL','Ismail Industries Ltd.','READY',252,228,240
'REG','LOTCHEM','Lotte Chemical Pakistan Ltd.','READY',8.27,6.27,7.27
'REG','WTCL','Wateen Telecom Limited','READY',5.5,4.5,4.5
'REG','FPJM','First Punjab Mod.','READY',3.53,1.53,2.53
'REG','POL','Pakistan Oilfields Limited.',170,556.269,503.291,529.78
'REG','IDYM','Indus Dyeing & Manufacturing.','READY',1141.644,1032.916,1087.28
'REG','SCLL','Standard Chartered Leasing Ltd.','READY',9.02,7.02,8.02
'REG','PKGP','Pakgen Power Limited.','READY',22.113,20.007,21.06
'REG','KASBCFO','KASB Cash Fund','READY',107.4684,97.2334,102.3509
'REG','JSCFO','JS Cash Fund','READY',107.3835,97.1565,102.27
'REG','MCFO','Meezan Cash Fund','READY',52.5905,47.5819,50.0862
'REG','MCBCMO','MCB Cash Managment Optimizer Fund','READY',105.0663,95.0599,100.0631
'REG','PACMF','Pakistan Cash Managment Fund','READY',52.5552,47.55,50.0526
'REG','AGIC','Askari Gen Insurance Co.','READY',25.137,22.743,23.94
'REG','ASCFO','Askari Sovereign Cash Fund','READY',105.9072,95.8208,100.864
'REG','AGLNCPS','Agritech Ltd Non-Voting (Pref) Class A','READY',10,8,9
'REG','UBLLPFO','UBL Liquidity Plus Fund','READY',105.6473,95.5857,100.6165
'REG','NEXT','Next Capital Limited','READY',5.86,3.86,4.86
'REG','ASL','Aisha Steel Mills Limited.','READY',10.52,8.52,9.52
'REG','ASLPS','Aisha Steel Mills Convertibl  Pre-Shares','READY',9.5,7.5,8.5
'REG','TPL','TPL Trakker Limited','READY',9.3,7.3,8.3
'REG','DMTM','Dewan Mushtaq Textile Mills Ltd.','READY',19.67,17.67,18.67
'REG','ICI','ICI Pakistan Limited.','READY',337.176,305.064,321.12
'REG','EFUL','EFU Life Assurance Ltd.','READY',108.465,98.135,103.3
'REG','PSYL','Pakistan Synthentics Ltd.','READY',20.68,18.68,19.68
'REG','KOHE','Kohinoor Energy Ltd.','READY',36.75,33.25,35
'REG','BAPL','Bawany Air Products Ltd.','READY',16.11,14.11,15.11
'REG','CRTM','Crescent Textile Mills Ltd.','READY',26.7225,24.1775,25.45
'REG','FATIMA','Fatima Fertilizer Co Ltd.','READY',29.7465,26.9135,28.33
'REG','ATRL','Attock Refinery Limited.','READY',227.577,205.903,216.74
'REG','EFOODS','Engro Foods Limited.','READY',107.1105,96.9095,102.01
'REG','PSEL','Pakistan Services Limited.','READY',285.075,257.925,271.5
'REG','MODAM','Modarba Al-Mali.','READY',3.78,1.78,2.78
'REG','TDIL','TPL Direct Insurance Limited.','READY',10.4,8.4,9.4
'REG','FMMFO','Faysal Money Market Fund','READY',107.5725,97.3275,102.45
'REG','NCPL','Nishat Chunian Power Ltd.','READY',37.7895,34.1905,35.99
'REG','EFUG','E. F. U. Gen Insurance Ltd.','READY',127.05,114.95,121
'REG','EWLA','East West Life Assurance Company.','READY',7.3,5.3,6.3
'REG','DMTX','D. M. Textile Mills Ltd.','READY',19.25,17.25,18.25
'REG','ELCM','Elahi Cotton Mills Ltd.','READY',69.9044,63.2468,66.5756
'REG','ECOP','ECOPAK Limited.','READY',22.3545,20.2255,21.29
'REG','SPL','Sitara Peroxide Limited','READY',19.71,17.71,18.71
'REG','SFL','Sapphire Fibres Mills Ltd.','READY',434.658,393.262,413.96
'REG','MSCL','Metropolitan Steel Corporation','READY',19.65,17.65,18.65
'REG','PASM','Paramount Spinning Mills.','READY',8.11,6.11,7.11
'REG','SMCPL','Safe Mix Concrete Products Ltd.','READY',10.18,8.18,9.18
'REG','TSPL','Tri -Star Power Ltd.','READY',3.46,1.46,2.46
'REG','JVDCPS','Javedan Corporation Ltd-Non Voting','READY',12,10,11
'REG','BHAT','Bhanero Textile Mills Ltd.','READY',766.5,693.5,730
'REG','KASBSL','KASB Securities Ltd.','READY',7.92,5.92,6.92
'REG','LUCK','Lucky Cement Limited.','READY',325.2375,294.2625,309.75
'REG','NOPKNV','Noon Pakistan Non-Voting.','READY',41.7795,37.8005,39.79
'REG','BNWM','Bannu Woollen Mills Limited.','READY',81.795,74.005,77.9
'REG','TELE','Telecard Ltd.','READY',6.18,4.18,5.18
'REG','QUAT','Quality Textile Mills Ltd.','READY',111.1425,100.5575,105.85
'REG','NPL','Nishat Power Limited.','READY',34.293,31.027,32.66
'REG','MDTL','Media Times Limited.','READY',4.4,2.4,3.4
'REG','PHDL','Pakistan Hotels Developers Ltd.','READY',69.1425,62.5575,65.85
'REG','SHFA','Shifa Int. Hospital.','READY',140.175,126.825,133.5
'REG','UDPL','United Distributors Pakistan','READY',25.6725,23.2275,24.45
'REG','FFLM','First Fidelity Leasing Mod.','READY',7.35,5.35,6.35
'REG','SHDT','Shadab Textile Mills Ltd.','READY',83.9895,75.9905,79.99
'REG','BFMOD','B.F.Modaraba.','READY',5,3,4
'REG','SAPT','Sapphire Textile Mills Ltd.','READY',476.7,431.3,454
'REG','TSMF','Tri - Star Mutual Fund Ltd.','READY',6.34,4.34,5.34
'REG','FANM','First Al-Noor Mod.','READY',6.6,4.6,5.6
'REG','DOMF','Dominion Stock Fund','READY',1.34,.01,.34
'REG','GASF','Golden Arrow.','READY',11.32,9.32,10.32
'REG','DFML','Dewan Farooque Motors Limited','READY',7.06,5.06,6.06
'REG','SLYT','Sally Textile Mills Ltd.','READY',46.7355,42.2845,44.51
'REG','BEEM','Beema Pakistan Co. Ltd.','READY',3.3,1.3,2.3
'REG','BWCL','Bestway Cement Limited.(XD)','READY',75.075,67.925,71.5
'REG','AHCL','Arif Habib Corporation Ltd.','READY',24.5385,22.2015,23.37
'REG','PAKRI','Pakistan Reinsurance Comp.','READY',33.1695,30.0105,31.59
'REG','WYETH','Wyeth Pakistan Limited.','READY',5178.1275,4684.9725,4931.55
'REG','GLAXO','Glaxo SmithKline Pakistan Ltd.','READY',162.813,147.307,155.06
'REG','OTSU','Otsuka Pakistan Ltd.','READY',62.475,56.525,59.5
'REG','PPVC','Pakistan PVC','READY',9.5,7.5,8.5
'REG','NESTLE','Nestle Pakistan Ltd.','READY',13104,11856,12480
'REG','MFFL','Mitchells Fruit Farms Ltd.(XD)(XB)','READY',768.4635,695.2765,731.87
'REG','QUICE','Quice Food Industries Ltd.','READY',9.27,7.27,8.27
'REG','ABSON','Abson Industries Limited','READY',3.5,1.5,2.5
'REG','CEFP','Central Forest Products Ltd.','READY',4.5,2.5,3.5
'REG','DBSL','Dadabhoy Sack Ltd.','READY',8,6,7
'REG','PPP','Pakistan Paper Products Ltd.','READY',60.7845,54.9955,57.89
'REG','GRAYS','Grays Of Combridge (Pak) Ltd.','READY',56.385,51.015,53.7
'REG','HACC','Hashimi Can Co Ltd.','READY',9,7,8
'REG','DCTL','Dadabhoy Construction Technology Ltd.','READY',1.08,.01,.08
'REG','RMPL','Rafhan Maize Products Ltd.','READY',7353.57,6653.23,7003.4
'REG','EMCO','EMCO Industries Ltd.','READY',6.43,4.43,5.43
'REG','FRCL','Frontier Ceramics Ltd.','READY',8.05,6.05,7.05
'REG','AKGL','Al-Khair Gadoon Ltd.','READY',17.5,15.5,16.5
'REG','AKDCL','AKD Capital Limited.(XD)','READY',75.075,67.925,71.5
'REG','FIMM','First Imrooz Mod.','READY',88.5675,80.1325,84.35
