MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
'REG','LOTCHEM','Lotte Chemical Pakistan Ltd.','READY',8.53,6.53,7.53
'REG','WTCL','Wateen Telecom Limited','READY',5.5,4.5,4.5
'REG','FPJM','First Punjab Mod.','READY',3.18,1.18,2.18
'REG','POL','Pakistan Oilfields Limited.','READY',533.9145,483.0655,508.49
'REG','IDYM','Indus Dyeing & Manufacturing.','READY',1272.285,1151.115,1211.7
'REG','SCLL','Standard Chartered Leasing Ltd.','READY',9.25,7.25,8.25
'REG','PKGP','Pakgen Power Limited.','READY',23.352,21.128,22.24
'REG','KASBCFO','KASB Cash Fund','READY',107.7179,97.4591,102.5885
'REG','JSCFO','JS Cash Fund','READY',107.7615,97.4985,102.63
'REG','MCFO','Meezan Cash Fund','READY',52.6955,47.6769,50.1862
'REG','MCBCMO','MCB Cash Managment Optimizer Fund','READY',105.3918,95.3544,100.3731
'REG','PACMF','Pakistan Cash Managment Fund','READY',52.6626,47.6472,50.1549
'REG','AGIC','Askari Gen Insurance Co.','READY',20.8,18.8,19.8
'REG','ASCFO','Askari Sovereign Cash Fund','READY',106.1975,96.0835,101.1405
'REG','AGLNCPS','Agritech Ltd Non-Voting (Pref) Class A','READY',10,8,9
'REG','UBLLPFO','UBL Liquidity Plus Fund','READY',105.8475,95.7667,100.8071
'REG','NEXT','Next Capital Limited','READY',6.18,4.18,5.18
'REG','ASL','Aisha Steel Mills Limited.','READY',10.66,8.66,9.66
'REG','ASLPS','Aisha Steel Mills Convertibl  Pre-Shares','READY',9.25,7.25,8.25
'REG','TPL','TPL Trakker Limited','READY',8.96,6.96,7.96
'REG','DMTM','Dewan Mushtaq Textile Mills Ltd.','READY',22.0185,19.9215,20.97
'REG','ICI','ICI Pakistan Limited.','READY',299.9325,271.3675,285.65
'REG','EFUL','EFU Life Assurance Ltd.','READY',89.25,80.75,85
'REG','PSYL','Pakistan Synthentics Ltd.','READY',18.4,16.4,17.4
'REG','KOHE','Kohinoor Energy Ltd.','READY',36.4455,32.9745,34.71
'REG','BAPL','Bawany Air Products Ltd.','READY',18.93,16.93,17.93
'REG','CRTM','Crescent Textile Mills Ltd.','READY',27.216,24.624,25.92
'REG','FATIMA','Fatima Fertilizer Co Ltd.','READY',30.387,27.493,28.94
'REG','ATRL','Attock Refinery Limited.','READY',232.239,210.121,221.18
'REG','EFOODS','Engro Foods Limited.','READY',119.6895,108.2905,113.99
'REG','PSEL','Pakistan Services Limited.','READY',307.272,278.008,292.64
'REG','MODAM','Modarba Al-Mali.','READY',3.09,1.09,2.09
'REG','TDIL','TPL Direct Insurance Limited.','READY',10.42,8.42,9.42
'REG','FMMFO','Faysal Money Market Fund','READY',107.121,96.919,102.02
'REG','NCPL','Nishat Chunian Power Ltd.','READY',38.325,34.675,36.5
'REG','JSCL','Jahangir Siddiqui & Company Ltd.','READY',10.98,8.98,9.98
'REG','LATM','Latif Jute Mills Ltd.','READY',11.5,9.5,10.5
'REG','SMBLCPSA','Summit Bank Ltd.(Con) A','READY',11,9,10
'REG','SMBLCPSB','Summit Bank Ltd.(Con) B','READY',11,9,10
'REG','DSFL','Dewan Sulman Fibre Ltd.','READY',3.84,1.84,2.84
'REG','MCBAH','MCB-Arif Habib Savings & Invest Ltd.','READY',16.97,14.97,15.97
'REG','PECO','Pakistan Engineering Co Ltd.','READY',51.45,46.55,49
'REG','CEPB','Century Paper & Board Mills.','READY',55.8705,50.5495,53.21
'REG','GHGL','Ghani Glass Ltd.','READY',74.676,67.564,71.12
'REG','PNGRS','Pangrio Sugar Mills Ltd.','READY',5.2,3.2,4.2
'REG','SEARL','The Searle Company Ltd.','READY',140.1435,126.7965,133.47
'REG','GHNL','Ghandhara Nissan Ltd.','READY',13.45,11.45,12.45
'REG','CJPL','Crescent Jute Products Ltd.','READY',4.5,2.5,3.5
'REG','FCCL','Fauji Cement Co Ltd.','READY',16.75,14.75,15.75
'REG','PRET','Premium Textile Mills Ltd.','READY',179.3505,162.2695,170.81
'REG','HBL','Habib Bank Limited.','READY',189.0945,171.0855,180.09
'REG','APL','Attock Petroleum Limited.','READY',527.9295,477.6505,502.79
'REG','LPL','LALPIR Power Limited.','READY',21.4515,19.4085,20.43
'REG','DOL','Descon Oxychem Ltd..','READY',6.76,4.76,5.76
'REG','CLCPS','Chenab Limited Preference Shares.','READY',3.54,1.54,2.54
'REG','SITC','Sitara Chemicals.','READY',262.962,237.918,250.44
'REG','LPCL','Lafarge Pakistan Cement Limited.','READY',11.91,9.91,10.91
'REG','PAEL','Pakistan Elektron Ltd.','READY',21.063,19.057,20.06
'REG','BTL','Bleesed Textile Ltd.','READY',210.21,190.19,200.2
'REG','INKL','International Knitwear Ltd.','READY',11.79,9.79,10.79
'REG','UBLISFO','UBL Islamic Sovereign Fund','READY',106.2192,96.103,101.1611
'REG','CLOV','Clover Pakistan Limited.','READY',86.058,77.862,81.96
'REG','ARM','Allied Rental Modaraba.','READY',46.2,41.8,44
'REG','KOHP','Kohinoor Power Co Ltd.','READY',4.31,2.31,3.31
'REG','SCBPL','Standard Chartered Bank (Pak) Ltd.','READY',26.1975,23.7025,24.95
'REG','RCML','Reliance Cotton Spinning Mills.','READY',110.25,99.75,105
'REG','KHTC','Khyber Tobacco Co. Ltd.','READY',296.0265,267.8335,281.93
'REG','UBLSIFO','UBL Saving Income Fund','READY',105.9648,95.873,100.9189
'REG','UBLGSFO','UBL Government Securities Fund','READY',105.7144,95.6464,100.6804
'REG','TBIL00010007','TBILL00010007','READY',2,.01,1
'REG','TBIL00080015','TBILL00080015','READY',2,.01,1
'REG','TBIL00160030','TBILL00160030','READY',2,.01,1
'REG','TBIL00310060','TBILL00310060','READY',2,.01,1
'REG','TBIL00610090','TBILL00610090','READY',2,.01,1
'REG','TBIL00910120','TBILL00910120','READY',2,.01,1
'REG','TBIL01210180','TBILL01210180','READY',2,.01,1
'REG','TBIL01810270','TBILL01810270','READY',2,.01,1
'REG','TBIL02710365','TBILL02710365','READY',2,.01,1
'REG','AKZO','Akzo Nobel Pakistan Limited.','READY',146.727,132.753,139.74
'REG','PICICCFO','PICIC Cash Fund','READY',106.0364,95.9377,100.987
'REG','GAMON','Gammon Pak.','READY',6.1,4.1,5.1
'REG','IGIIL','IGI Insurance Limited.','READY',181.566,164.274,172.92
'REG','ARPAK','Arpak International Investment.','READY',21.189,19.171,20.18
'REG','NATF','National Foods Ltd.','READY',684.852,619.628,652.24
'REG','GUSM','Gulistan Spinning Mills Ltd.','READY',5.5,3.5,4.5
'REG','KESC','Karachi Electric Supply Company Ltd.','READY',7.44,5.44,6.44
'REG','FECM','First Elite Capital Mod.','READY',5,3,4
'REG','SUHJ','Sohail Jute Mills Ltd.','READY',16.65,14.65,15.65
'REG','AGSML','Abdullah Shaha Ghazi Suger Mills Ltd.','READY',9.3,7.3,8.3
'REG','BAFS','Baba Faried Sugar Mills Ltd.','READY',23.2575,21.0425,22.15
'REG','SLSO','Saleem Sugar Mills Ltd. (O)','READY',8,6,7
'REG','SLSOPVI','Saleem Sugar Mills Ltd. (P) 6%','READY',58.695,53.105,55.9
'REG','CHAS','Chashma Sugar Mills Ltd.','READY',13.25,11.25,12.25
'REG','IDEN','Ideal Energy Ltd.','READY',7.5,5.5,6.5
'REG','MZSM','Mirza Sugar Mills Ltd.','READY',5.79,3.79,4.79
'REG','PMRS','Premier Sugar Mills & Distille','READY',81.7635,73.9765,77.87
'REG','SANSM','Sanghar Sugar Mills Ltd.','READY',23.94,21.66,22.8
'REG','SHSML','Shahmurad Sugar Mills Ltd.','READY',22.512,20.368,21.44
'REG','TSML','Tandliawala Sugar Mills Ltd.','READY',77.196,69.844,73.52
'REG','TICL','Thal Industries Corporation Ltd.',170,55.755,50.445,53.1
'REG','HSPI','Huffaz Seamless Pipe Industrie.','READY',25.935,23.465,24.7
'REG','KSBP','KSB Pumps Co Ltd.','READY',95.5395,86.4405,90.99
'REG','QUSW','Quality Steel Works Ltd.','READY',12,10,11
'REG','JVDC','Javedan Corporation Ltd.','READY',65.1,58.9,62
'REG','ZELP','Zeal Pak Cement Factory Ltd.','READY',1.44,.01,.44
'REG','PAKT','Pakistan Tobacco Co Ltd.','READY',839.034,759.126,799.08
'REG','CASS','Casspak Industries Ltd.','READY',1.5,.01,.5
'REG','PRL','Pakistan Refinery Ltd.','READY',79.905,72.295,76.1
'REG','CSAP','Crescent Steel & Allied Product.','READY',52.5,47.5,50
'REG','ABOT','Abbot Laboratories Pak Ltd.','READY',414.7395,375.2405,394.99
'REG','BUXL','Buxly Paints Ltd.','READY',19.6,17.6,18.6
'REG','ATBA','Atlas Battery Ltd.','READY',404.25,365.75,385
'REG','GTYR','General Tyre & Rubber Co.','READY',55.545,50.255,52.9
'REG','GNDL','Ghandhara Nissan Diesel Ltd.',170,1,.01,0
'REG','HINO','Hino Pak Motor Limeted.','READY',203.364,183.996,193.68
'REG','INDU','Indus Motor Company Ltd.','READY',393.708,356.212,374.96
'REG','MTL','Millat Tractor Ltd.','READY',533.379,482.581,507.98
'REG','LINDE','Linde Pakistan Limited.','READY',193.2,174.8,184
'REG','SING','Singer Pakistan Ltd.(XR)','READY',28.854,26.106,27.48
'REG','SIEM','Siemens (Pak) Eng. Co. Ltd.(XD)','READY',1642.3365,1485.9235,1564.13
'REG','PANI','Pan Islamic Steamship Co Ltd.','READY',4.95,2.95,3.95
'REG','PIAA','Pakistan International Airline','READY',10.61,8.61,9.61
'REG','MOIL','Morafco Industries','READY',11.25,9.25,10.25
'REG','POML','Punjab Oil Mills Ltd.','READY',112.245,101.555,106.9
'REG','FIBLM','First IBL Modaraba.','READY',3.95,1.95,2.95
'REG','HKKT','Hakkim Textile Mills Limited','READY',1.5,.01,.5
'REG','MOHE','Mohib Exports Ltd.','READY',1.15,.01,.15
'REG','PMI','First Prudential Mod.','READY',3.3,1.3,2.3
'REG','FIM','First Investec Modarba','READY',1.2,.01,.2
'REG','DLL','Dawood Lawrencepur Ltd.','READY',89.5125,80.9875,85.25
'REG','FSWL','Fateh Sports Wear Ltd.','READY',21.777,19.703,20.74
'REG','HATM','Hamid Textile Mills Limited','READY',1.97,.01,.97
'REG','TAJT','Taj Textile Mills Ltd.','READY',1.41,.01,.41
'REG','ASHT','Ashfaq Textile Mills Ltd.(XB)','READY',18.01,16.01,17.01
'REG','AYZT','Ayaz Textile Mills Ltd.','READY',1.2,.01,.2
'REG','GAIL','Ghani Automobile Industries Ltd.','READY',7.49,5.49,6.49
'REG','SCHT','Schon Textile Ltd.','READY',1.65,.01,.65
'REG','TOWL','Towellers  Ltd.','READY',16,14,15
'REG','ZHCM','Zahur Cotton Mills','READY',1.06,.01,.06
'REG','REWM','Reliance Weaving Mills Ltd.','READY',59.703,54.017,56.86
'REG','SDOT','Sadoon Textile Industries Ltd.','READY',1.85,.01,.85
'REG','SMTM','Samin Textiles Ltd.','READY',14.08,12.08,13.08
'REG','SERF','Service Fabrics Ltd.','READY',1.77,.01,.77
'REG','KAKL','Kaisar Arts & Krafts Ltd.','READY',1.55,.01,.55
'REG','MUBT','Mubarak Textile Mills Ltd.','READY',8.71,6.71,7.71
'REG','NML','Nishat Mills Ltd.','READY',142.317,128.763,135.54
'REG','DWSM','Dewan Sugar Mills Ltd.','READY',6.01,4.01,5.01
'REG','IBFL','Ibrahim Fibre Limited.','READY',103.5405,93.6795,98.61
'REG','DBCI','Dadabhoy Cement Industries Ltd','READY',8.58,6.58,7.58
'REG','DADX','Dadex Eternit Ltd.','READY',33.684,30.476,32.08
'REG','POWER','Power cement Limited','READY',7.79,5.79,6.79
'REG','TSBL','Trust Securities & Brokerage.','READY',4.11,2.11,3.11
'REG','SGFL','S .G. Fibre Ltd.','READY',132.3,119.7,126
'REG','HUSS','Husein Sugar Mills Limited','READY',12.25,10.25,11.25
'REG','UBDL','United Brands Limited.','READY',44.8875,40.6125,42.75
'REG','SHEZ','Shezan International Ltd.','READY',928.3155,839.9045,884.11
'REG','FIL','Fateh Industries Ltd.','READY',18.01,16.01,17.01
'REG','SURAJ','Suraj Ghee Industries','READY',11,9,10
'REG','DAAG','Data Agro Limited','READY',20.9,18.9,19.9
'REG','ENGL','English Leasing','READY',1.65,.01,.65
'REG','PGF','PICIC Growth Fund.','READY',27.72,25.08,26.4
'REG','YOUW','Yousuf Weaving Mills Limited','READY',8.42,6.42,7.42
'REG','PAKD','Pak Datacom Limited.','READY',75.075,67.925,71.5
'REG','HMB','Habib Metropolitn Bank Limited.','READY',26.775,24.225,25.5
'REG','SSML','Saritow Spinning Mills Ltd.','READY',17.89,15.89,16.89
'REG','RAVT','Ravi Textile Mills Ltd.','READY',8.37,6.37,7.37
'REG','ICCT','ICC Textile Limited','READY',9.41,7.41,8.41
'REG','SEPCO','Southern Electric Power Co. Ltd.','READY',3.74,1.74,2.74
'REG','DGKC','D. G. Khan Cement Co. Ltd.','READY',94.5,85.5,90
'REG','DWAE','Dewan Automotive Engineering Ltd.','READY',5.05,3.05,4.05
'REG','FECTC','Fecto Cement Ltd.','READY',57.2565,51.8035,54.53
'REG','ARUJ','Aruj Industries Limited','READY',16.97,14.97,15.97
'REG','CARF','Caravan East Fabrics Ltd.','READY',1.65,.01,.65
'REG','COST','Colony Sarhad Textile Mills Lt','READY',1.5,.01,.5
'REG','FTHM','Fateh Textile Mills Ltd.','READY',77.7,70.3,74
'REG','HAEL','Hala Enterprises Limited','READY',10.85,8.85,9.85
'REG','HAL','Habib-ADM Limited.','READY',30.9015,27.9585,29.43
'REG','MOON','Moonlite (Pak) Ltd.','READY',17.05,15.05,16.05
'REG','AASM','Al-Abid Silk Mills Limited.','READY',16.97,14.97,15.97
'REG','NAFL','National Fibres Ltd.','READY',11,9,10
'REG','NORS','Noor Silk Mills','READY',40.95,37.05,39
'REG','RUPL','Rupali Polyester Ltd.','READY',24.255,21.945,23.1
'REG','ISTM','Ishaq Textile Mills Ltd.','READY',41.202,37.278,39.24
'REG','DNCC','Dandot Cement Co. Ltd.','READY',11.01,9.01,10.01
'REG','TRPOL','Tri-Star Polyester Ltd.','READY',4.2,2.2,3.2
'REG','THALL','Thal Limited.','READY',176.5155,159.7045,168.11
'REG','ADAMS','Adam Sugar Mills Limited.','READY',70.077,63.403,66.74
'REG','ANSM','Ansari Sugar Mills Ltd.','READY',21.0525,19.0475,20.05
'REG','SLSOPP','Saleem Sugar Mills Ltd. (PP)','READY',5.4,3.4,4.4
'REG','CCM','Crescent Cotton Mills Limited.(XD)','READY',55.1565,49.9035,52.53
'REG','KOHS','Kohinoor Sugar Mills Ltd.','READY',13.05,11.05,12.05
'REG','MRNS','Mehran Sugar Mills Ltd.',170,85.4385,77.3015,81.37
'REG','MIRKS','Mirpurkhas Sugar Mills Ltd.(XB)','READY',46.851,42.389,44.62
'REG','NONS','Noon Sugar Mills Ltd.','READY',27.8565,25.2035,26.53
'REG','SKRS','Sakrand Sugar Mills Ltd.','READY',5.09,3.09,4.09
'REG','SHJS','Shahtaj Suger Mills Ltd.','READY',89.25,80.75,85
'REG','SASML','Sindh Abadgars Sugar Mills Ltd.','READY',12,10,11
'REG','SGPL','S. G. Power Ltd.','READY',3.5,1.5,2.5
'REG','SEL','Sitara Enengy Ltd.','READY',38.3985,34.7415,36.57
'REG','ADOS','Ados Pakistan Limited.','READY',61.74,55.86,58.8
'REG','BCL','Bolan Casting Ltd.','READY',34.9545,31.6255,33.29
'REG','GAEL','Gauhar Engineering Ltd.','READY',2.1333,.1333,1.1333
'REG','INIL','International Industries Ltd.','READY',48.846,44.194,46.52
'REG','TREI','Transmission Engineering Ind Ltd.','READY',2.46,.46,1.46
'REG','AGIL','Agriautos Industries Co. Ltd.','READY',82.6875,74.8125,78.75
'REG','HCAR','Honda Atlas Cars (Pak) Ltd.','READY',46.6095,42.1705,44.39
'REG','SNKA','Saif Nadeem Kawasaki Motors Lt','READY',1.6,.01,.6
'REG','AKGL','Al-Khair Gadoon Ltd.','READY',13.1,11.1,12.1
'REG','AKDCL','AKD Capital Limited.(XD)','READY',69.825,63.175,66.5
'REG','FIMM','First Imrooz Mod.','READY',88.5675,80.1325,84.35
'REG','PSO','Pakistan State Oil Co Ltd.','READY',361.9875,327.5125,344.75
'REG','MCB','MCB Bank Limited.','READY',305.2035,276.1365,290.67
'REG','AGTL','Al-Ghazi Tractors Limited.','READY',235.2,212.8,224
'REG','JOVC','Javed Omer Vohra & Co.Ltd.','READY',2.9,.9,1.9
'REG','FML','Feroze1888 Mills Ltd.','READY',47.122,42.6342,44.8781
'REG','NCL','Nishat (Chunia) Ltd.','READY',68.4705,61.9495,65.21
'REG','BROT','Brothers Textile Mills Limited','READY',15.94,13.94,14.94
'REG','MWMP','Mandviwala Mauser Plastic Ind. Ltd.','READY',3.99,1.99,2.99
'REG','KCL','Karam Ceramics Mills Ltd.','READY',17.5,15.5,16.5
'REG','SPLC','Saudi Pak Leasing Co.','READY',3.81,1.81,2.81
'REG','TRIPF','Tri-Pack Films Ltd.','READY',243.411,220.229,231.82
'REG','AMSL','Al-Mal Securities & Services L','READY',1.62,.01,.62
'REG','MARI','Mari Petroleum Company Ltd.','READY',243.201,220.039,231.62
'REG','SARC','Sardar Chemical IndustriesLtd.','READY',10.6,8.6,9.6
'REG','BAHL','Bank Al-Habib Ltd.','READY',43.575,39.425,41.5
'REG','REST','Resham Textile Industries Ltd.','READY',35.8642,32.4486,34.1564
'REG','PCAL','Pakistan Cables Ltd.','READY',88.725,80.275,84.5
'REG','SFLL','SFL Limited','READY',44.1,39.9,42
'REG','PIAB','Pakistan International Airline','READY',6.42,4.42,5.42
'REG','ARPL','Archroma Pakistan Limited','READY',322.371,291.669,307.02
'REG','MERIT','Merit Packaging Ltd.','READY',19.64,17.64,18.64
'REG','PKGS','Packages Ltd.','READY',302.064,273.296,287.68
'REG','EXTR','Extraction (Pakistan)','READY',16.1,14.1,15.1
'REG','FEROZ','Ferozsons Laboratories Ltd.','READY',164.64,148.96,156.8
'REG','SAPL','Sanofi-Aventis Pakistan Ltd.','READY',683.55,618.45,651
'REG','LPGL','Leiner Pak Gelantine Limited.','READY',15.25,13.25,14.25
'REG','PGCL','Pakistan Gum & Chemicals Ltd.','READY',175.329,158.631,166.98
'REG','MUREB','Murree Brewery Company Ltd.','READY',588.672,532.608,560.64
'REG','NOPK','Noon Pakistan Ltd.','READY',59.073,53.447,56.26
'REG','BPBL','Baluchistan Particle Board Ltd','READY',8.63,6.63,7.63
'REG','CFL','Crescent Fibres Limited.','READY',43.575,39.425,41.5
'REG','REGAL','Regal Ceramics Ltd.','READY',4.8,2.8,3.8
'REG','DREL','Dreamworld Limited','READY',140.7,127.3,134
'REG','GLPL','Gillatte Pakistan Ltd.','READY',335.706,303.734,319.72
'REG','MIGM','Mineral Grinding Mills Ltd.','READY',1.17,.01,.17
'REG','PHDL','Pakistan Hotels Developers Ltd.','READY',60.9,55.1,58
'REG','SHFA','Shifa Int. Hospital.','READY',148.575,134.425,141.5
'REG','UDPL','United Distributors Pakistan','READY',21.3255,19.2945,20.31
'REG','FFLM','First Fidelity Leasing Mod.','READY',4,2,3
'REG','SHDT','Shadab Textile Mills Ltd.','READY',76.545,69.255,72.9
'REG','BFMOD','B.F.Modaraba.','READY',4.76,2.76,3.76
'REG','SAPT','Sapphire Textile Mills Ltd.','READY',419.9895,379.9905,399.99
'REG','TSMF','Tri - Star Mutual Fund Ltd.','READY',7.12,5.12,6.12
'REG','FANM','First Al-Noor Mod.','READY',6.3,4.3,5.3
