MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
'REG','HICL','Habib Insurance Co Ltd.','READY',17.99,15.99,16.99
'REG','KASBM','KASB Modaraba.','READY',4.2,2.2,3.2
'REG','LEUL','Leather Up Ltd.','READY',10.5,8.5,9.5
'REG','FLYNG','Flying Cement Company Ltd.','READY',7.88,5.88,6.88
'REG','ATLH','Atlas Honda Limited.','READY',282.45,255.55,269
'REG','HADC','Hayderi Construction.','READY',4.17,2.17,3.17
'REG','ICL','Ittehad Chemical Ltd.','READY',40.95,37.05,39
'REG','DCH','Descon Chemicals Limited.','READY',5.98,3.98,4.98
'REG','FCONM','First Constellation Modaraba.','READY',2.19,.19,1.19
'REG','THCCL','Thatta Cement Company Ltd.','READY',26.775,24.225,25.5
'REG','ALTN','Altern Energy Ltd.','READY',22.47,20.33,21.4
'REG','FTSM','First Tri-Star Mod.','READY',9.5,7.5,8.5
'REG','FRSM','Faran Sugar Mills Ltd.(XD)(XB)','READY',34.65,31.35,33
'REG','CYAN','Cyan Limited.','READY',102.3015,92.5585,97.43
'REG','WAHN','Wah Noble Chemicals Ltd.','READY',71.4,64.6,68
'REG','BATA','Bata Pakistan Ltd.','READY',3360,3040,3200
'REG','AICL','Adamjee Insurance Co. Ltd.','READY',40.74,36.86,38.8
'REG','CPPL','Cherat Packaging Limited.','READY',66.6015,60.2585,63.43
'REG','FEM','First Equity Mod.','READY',7.84,5.84,6.84
'REG','PMPK','Philip Morris (Pakistan)Ltd.','READY',540.75,489.25,515
'REG','CSUML','Colony Sugar Mills Ltd.','READY',11.75,9.75,10.75
'REG','FZTM','Fazal Textile Mills Ltd.','READY',654.675,592.325,623.5
'REG','HWQS','Haseeb Waqas Sugar Mills Limit','READY',9.51,7.51,8.51
'REG','PASL','Pervez Ahmed Securities Ltd.','READY',4.86,2.86,3.86
'REG','GFIL','Ghazi Fabrics International Ltd.','READY',13.98,11.98,12.98
'REG','SSOM','S .S . Oil Mills Ltd.','READY',8.65,6.65,7.65
'REG','FFBL','Fauji Fertilizer Bin Qasim Ltd.','READY',44.919,40.641,42.78
'REG','ABL','Allied Bank Ltd.','READY',92.5785,83.7615,88.17
'REG','BWHL','Baluchistan Wheels Ltd.','READY',59.325,53.675,56.5
'REG','ECOP','ECOPAK Limited.','READY',21.294,19.266,20.28
'REG','SPL','Sitara Peroxide Limited','READY',19.89,17.89,18.89
'REG','SFL','Sapphire Fibres Mills Ltd.','READY',427.077,386.403,406.74
'REG','MSCL','Metropolitan Steel Corporation','READY',19.65,17.65,18.65
'REG','PASM','Paramount Spinning Mills.','READY',8.3,6.3,7.3
'REG','SMCPL','Safe Mix Concrete Products Ltd.','READY',10.18,8.18,9.18
'REG','TSPL','Tri -Star Power Ltd.','READY',3.4,1.4,2.4
'REG','JVDCPS','Javedan Corporation Ltd-Non Voting','READY',12,10,11
'REG','BHAT','Bhanero Textile Mills Ltd.','READY',766.5,693.5,730
'REG','KASBSL','KASB Securities Ltd.','READY',8.04,6.04,7.04
'REG','LUCK','Lucky Cement Limited.','READY',316.176,286.064,301.12
'REG','NOPKNV','Noon Pakistan Non-Voting.','READY',39.795,36.005,37.9
'REG','BNWM','Bannu Woollen Mills Limited.','READY',82.761,74.879,78.82
'REG','TELE','Telecard Ltd.','READY',6.16,4.16,5.16
'REG','QUAT','Quality Textile Mills Ltd.','READY',105.9765,95.8835,100.93
'REG','SURAJ','Suraj Ghee Industries','READY',11,9,10
'REG','DAAG','Data Agro Limited','READY',18.4,16.4,17.4
'REG','ENGL','English Leasing','READY',1.65,.01,.65
'REG','PGF','PICIC Growth Fund.','READY',27.2475,24.6525,25.95
'REG','YOUW','Yousuf Weaving Mills Limited','READY',9.44,7.44,8.44
'REG','PAKD','Pak Datacom Limited.','READY',71.337,64.543,67.94
'REG','HMB','Habib Metropolitn Bank Limited.','READY',26.775,24.225,25.5
'REG','SSML','Saritow Spinning Mills Ltd.','READY',18.71,16.71,17.71
'REG','RAVT','Ravi Textile Mills Ltd.','READY',7.83,5.83,6.83
'REG','ICCT','ICC Textile Limited','READY',9.6,7.6,8.6
'REG','SEPCO','Southern Electric Power Co. Ltd.','READY',3.55,1.55,2.55
'REG','DGKC','D. G. Khan Cement Co. Ltd.','READY',96.0645,86.9155,91.49
'REG','DWAE','Dewan Automotive Engineering Ltd.','READY',4.75,2.75,3.75
'REG','FECTC','Fecto Cement Ltd.','READY',54.2745,49.1055,51.69
'REG','ARUJ','Aruj Industries Limited','READY',17.01,15.01,16.01
'REG','CARF','Caravan East Fabrics Ltd.','READY',1.65,.01,.65
'REG','COST','Colony Sarhad Textile Mills Lt','READY',1.5,.01,.5
'REG','FTHM','Fateh Textile Mills Ltd.','READY',77.7,70.3,74
'REG','HAEL','Hala Enterprises Limited','READY',13.27,11.27,12.27
'REG','HAL','Habib-ADM Limited.','READY',34.419,31.141,32.78
'REG','MOON','Moonlite (Pak) Ltd.','READY',25.1475,22.7525,23.95
'REG','AASM','Al-Abid Silk Mills Limited.','READY',17.65,15.65,16.65
'REG','NAFL','National Fibres Ltd.','READY',11,9,10
'REG','NORS','Noor Silk Mills','READY',40.95,37.05,39
'REG','RUPL','Rupali Polyester Ltd.','READY',22.218,20.102,21.16
'REG','ISTM','Ishaq Textile Mills Ltd.','READY',73.5,66.5,70
'REG','DNCC','Dandot Cement Co. Ltd.','READY',15.6,13.6,14.6
'REG','TRPOL','Tri-Star Polyester Ltd.','READY',4.23,2.23,3.23
'REG','THALL','Thal Limited.','READY',170.184,153.976,162.08
'REG','ADAMS','Adam Sugar Mills Limited.(XD)(XR)','READY',42.1995,38.1805,40.19
'REG','ANSM','Ansari Sugar Mills Ltd.','READY',32.5605,29.4595,31.01
'REG','SLSOPP','Saleem Sugar Mills Ltd. (PP)','READY',5.4,3.4,4.4
'REG','CCM','Crescent Cotton Mills Limited.(XD)','READY',60.9,55.1,58
'REG','KOHS','Kohinoor Sugar Mills Ltd.','READY',16,14,15
'REG','MRNS','Mehran Sugar Mills Ltd.(XD)(XB)','READY',77.4375,70.0625,73.75
'REG','MIRKS','Mirpurkhas Sugar Mills Ltd.','READY',60.1965,54.4635,57.33
'REG','NONS','Noon Sugar Mills Ltd.','READY',27.825,25.175,26.5
'REG','SKRS','Sakrand Sugar Mills Ltd.','READY',4.98,2.98,3.98
'REG','SHJS','Shahtaj Suger Mills Ltd.','READY',84.7875,76.7125,80.75
'REG','SASML','Sindh Abadgars Sugar Mills Ltd.','READY',16.7027,14.7027,15.7027
'REG','SGPL','S. G. Power Ltd.','READY',3.51,1.51,2.51
'REG','SEL','Sitara Enengy Ltd.','READY',37.905,34.295,36.1
'REG','ADOS','Ados Pakistan Limited.','READY',52.395,47.405,49.9
'REG','BCL','Bolan Casting Ltd.','READY',38.85,35.15,37
'REG','GAEL','Gauhar Engineering Ltd.','READY',2.1333,.1333,1.1333
'REG','INIL','International Industries Ltd.','READY',54.558,49.362,51.96
'REG','TREI','Transmission Engineering Ind Ltd.','READY',2.46,.46,1.46
'REG','AGIL','Agriautos Industries Co. Ltd.','READY',84.2625,76.2375,80.25
'REG','HCAR','Honda Atlas Cars (Pak) Ltd.','READY',46.9665,42.4935,44.73
'REG','SNKA','Saif Nadeem Kawasaki Motors Lt','READY',1.6,.01,.6
'REG','PCAL','Pakistan Cables Ltd.','READY',89.25,80.75,85
'REG','SFLL','SFL Limited','READY',43.05,38.95,41
'REG','PIAB','Pakistan International Airline','READY',6.5,4.5,5.5
'REG','ARPL','Archroma Pakistan Limited','READY',367.6575,332.6425,350.15
'REG','MERIT','Merit Packaging Ltd.','READY',21.8925,19.8075,20.85
'REG','PKGS','Packages Ltd.','READY',342.384,309.776,326.08
'REG','EXTR','Extraction (Pakistan)','READY',16.1,14.1,15.1
'REG','FEROZ','Ferozsons Laboratories Ltd.','READY',174.321,157.719,166.02
'REG','SAPL','Sanofi-Aventis Pakistan Ltd.','READY',848.2005,767.4195,807.81
'REG','LPGL','Leiner Pak Gelantine Limited.','READY',19.1,17.1,18.1
'REG','PGCL','Pakistan Gum & Chemicals Ltd.','READY',177.45,160.55,169
'REG','MUREB','Murree Brewery Company Ltd.','READY',885.15,800.85,843
'REG','NOPK','Noon Pakistan Ltd.','READY',59.85,54.15,57
'REG','BPBL','Baluchistan Particle Board Ltd','READY',8.8,6.8,7.8
'REG','CFL','Crescent Fibres Limited.','READY',49.35,44.65,47
'REG','REGAL','Regal Ceramics Ltd.','READY',4.8,2.8,3.8
'REG','DREL','Dreamworld Limited','READY',140.7,127.3,134
'REG','GLPL','Gillatte Pakistan Ltd.','READY',453.6,410.4,432
'REG','MIGM','Mineral Grinding Mills Ltd.','READY',1.17,.01,.17
'REG','PHDL','Pakistan Hotels Developers Ltd.','READY',69.1425,62.5575,65.85
'REG','NPL','Nishat Power Limited.','READY',33.6,30.4,32
'REG','MDTL','Media Times Limited.','READY',4.44,2.44,3.44
'REG','FPRM','First Paramount Mod.','READY',15.2,13.2,14.2
'REG','SEPL','Security Papers Ltd.','READY',80.85,73.15,77
'REG','AGL','Agritech Limited','READY',14.01,12.01,13.01
'REG','AMTEX','Amtex Limited.','READY',5.85,3.85,4.85
'REG','ISIL','Ismail Industries Ltd.','READY',251.7375,227.7625,239.75
'REG','LOTCHEM','Lotte Chemical Pakistan Ltd.','READY',8.3,6.3,7.3
'REG','WTCL','Wateen Telecom Limited','READY',5.5,4.5,4.5
'REG','FPJM','First Punjab Mod.','READY',3.75,1.75,2.75
'REG','POL','Pakistan Oilfields Limited.',170,551.4075,498.8925,525.15
'REG','IDYM','Indus Dyeing & Manufacturing.','READY',1141.644,1032.916,1087.28
'REG','SCLL','Standard Chartered Leasing Ltd.','READY',9.02,7.02,8.02
'REG','PKGP','Pakgen Power Limited.','READY',22.071,19.969,21.02
'REG','KASBCFO','KASB Cash Fund','READY',107.4471,97.2141,102.3306
'REG','JSCFO','JS Cash Fund','READY',108.129,97.831,102.98
'REG','MCFO','Meezan Cash Fund','READY',52.5689,47.5623,50.0656
'REG','MCBCMO','MCB Cash Managment Optimizer Fund','READY',105.0448,95.0406,100.0427
'REG','PACMF','Pakistan Cash Managment Fund','READY',52.5453,47.5409,50.0431
'REG','AGIC','Askari Gen Insurance Co.','READY',25.8825,23.4175,24.65
'REG','ASCFO','Askari Sovereign Cash Fund','READY',105.887,95.8026,100.8448
'REG','AGLNCPS','Agritech Ltd Non-Voting (Pref) Class A','READY',10,8,9
'REG','UBLLPFO','UBL Liquidity Plus Fund','READY',105.6284,95.5686,100.5985
'REG','NEXT','Next Capital Limited','READY',5.86,3.86,4.86
'REG','ASL','Aisha Steel Mills Limited.','READY',10.91,8.91,9.91
'REG','ASLPS','Aisha Steel Mills Convertibl  Pre-Shares','READY',9.69,7.69,8.69
'REG','TPL','TPL Trakker Limited','READY',9.5,7.5,8.5
'REG','DMTM','Dewan Mushtaq Textile Mills Ltd.','READY',20.5,18.5,19.5
'REG','ICI','ICI Pakistan Limited.','READY',321.1215,290.5385,305.83
'REG','EFUL','EFU Life Assurance Ltd.','READY',113.232,102.448,107.84
'REG','PSYL','Pakistan Synthentics Ltd.','READY',20.29,18.29,19.29
'REG','SHFA','Shifa Int. Hospital.','READY',142.8,129.2,136
'REG','UDPL','United Distributors Pakistan','READY',25.6725,23.2275,24.45
'REG','FFLM','First Fidelity Leasing Mod.','READY',7.24,5.24,6.24
'REG','SHDT','Shadab Textile Mills Ltd.','READY',83.9895,75.9905,79.99
'REG','BFMOD','B.F.Modaraba.','READY',5,3,4
'REG','SAPT','Sapphire Textile Mills Ltd.','READY',499.653,452.067,475.86
'REG','TSMF','Tri - Star Mutual Fund Ltd.','READY',6.31,4.31,5.31
'REG','FANM','First Al-Noor Mod.','READY',6.6,4.6,5.6
'REG','DOMF','Dominion Stock Fund','READY',1.34,.01,.34
'REG','GASF','Golden Arrow.','READY',10.8,8.8,9.8
'REG','DFML','Dewan Farooque Motors Limited','READY',7.15,5.15,6.15
'REG','SLYT','Sally Textile Mills Ltd.','READY',45.2655,40.9545,43.11
'REG','BEEM','Beema Pakistan Co. Ltd.','READY',3.3,1.3,2.3
'REG','BWCL','Bestway Cement Limited.(XD)','READY',75.075,67.925,71.5
'REG','AHCL','Arif Habib Corporation Ltd.','READY',24.213,21.907,23.06
'REG','PAKRI','Pakistan Reinsurance Comp.','READY',32.739,29.621,31.18
'REG','WYETH','Wyeth Pakistan Limited.','READY',5140.0335,4650.5065,4895.27
'REG','GLAXO','Glaxo SmithKline Pakistan Ltd.','READY',161.7735,146.3665,154.07
'REG','OTSU','Otsuka Pakistan Ltd.','READY',61.32,55.48,58.4
'REG','PPVC','Pakistan PVC','READY',8.5,6.5,7.5
'REG','NESTLE','Nestle Pakistan Ltd.','READY',13440,12160,12800
'REG','MFFL','Mitchells Fruit Farms Ltd.(XD)(XB)','READY',808.899,731.861,770.38
'REG','QUICE','Quice Food Industries Ltd.','READY',9.27,7.27,8.27
'REG','ABSON','Abson Industries Limited','READY',3.5,1.5,2.5
'REG','CEFP','Central Forest Products Ltd.','READY',4.5,2.5,3.5
'REG','DBSL','Dadabhoy Sack Ltd.','READY',8,6,7
'REG','PPP','Pakistan Paper Products Ltd.','READY',60.7845,54.9955,57.89
'REG','GRAYS','Grays Of Combridge (Pak) Ltd.','READY',53.7075,48.5925,51.15
'REG','HACC','Hashimi Can Co Ltd.','READY',9,7,8
'REG','DCTL','Dadabhoy Construction Technology Ltd.','READY',1.08,.01,.08
'REG','RMPL','Rafhan Maize Products Ltd.','READY',7353.57,6653.23,7003.4
'REG','EMCO','EMCO Industries Ltd.','READY',6.56,4.56,5.56
'REG','FRCL','Frontier Ceramics Ltd.','READY',8.37,6.37,7.37
'REG','AKGL','Al-Khair Gadoon Ltd.','READY',17.5,15.5,16.5
'REG','AKDCL','AKD Capital Limited.(XD)','READY',76.65,69.35,73
'REG','FIMM','First Imrooz Mod.','READY',88.5675,80.1325,84.35
'REG','PSO','Pakistan State Oil Co Ltd.','READY',352.59,319.01,335.8
'REG','MCB','MCB Bank Limited.','READY',295.7745,267.6055,281.69
'REG','AGTL','Al-Ghazi Tractors Limited.','READY',216.5625,195.9375,206.25
'REG','JOVC','Javed Omer Vohra & Co.Ltd.','READY',2.9,.9,1.9
'REG','FML','Feroze1888 Mills Ltd.','READY',76.146,68.894,72.52
'REG','NCL','Nishat (Chunia) Ltd.','READY',66.423,60.097,63.26
'REG','BROT','Brothers Textile Mills Limited','READY',24.2926,21.979,23.1358
'REG','MWMP','Mandviwala Mauser Plastic Ind. Ltd.','READY',3.99,1.99,2.99
'REG','KCL','Karam Ceramics Mills Ltd.','READY',19.5,17.5,18.5
'REG','SPLC','Saudi Pak Leasing Co.','READY',4,2,3
'REG','TRIPF','Tri-Pack Films Ltd.','READY',243.159,220.001,231.58
'REG','AMSL','Al-Mal Securities & Services L','READY',1.62,.01,.62
'REG','MARI','Mari Petroleum Company Ltd.','READY',236.0505,213.5695,224.81
'REG','SARC','Sardar Chemical IndustriesLtd.','READY',10.4,8.4,9.4
'REG','BAHL','Bank Al-Habib Ltd.','READY',43.3125,39.1875,41.25
'REG','REST','Resham Textile Industries Ltd.','READY',52.7069,47.6872,50.197
'REG','SRSM','Sargodha Spinning Mills Ltd.','READY',21,19,20
'REG','SERT','Service Textile Mills Ltd.','READY',1.9,.01,.9
'REG','HUBC','Hub Power Company Limited.','READY',67.8615,61.3985,64.63
'REG','SUTM','Sunrays Textile Mills Ltd.','READY',288.75,261.25,275
'REG','FDIBL','First Dawood Investment Bank Ltd.','READY',2.83,.83,1.83
'REG','FHAM','First Habib Mod.','READY',10.47,8.47,9.47
'REG','LMSM','Landmark Spinning Mills Limite','READY',9.54,7.54,8.54
'REG','NAGC','Nagina Cotton Mills Ltd.','READY',104.055,94.145,99.1
'REG','DCM','Dawood Capital Management Ltd.','READY',4.25,2.25,3.25
'REG','ALQT','Al-Qadir Textile Mills Ltd.','READY',25.851,23.389,24.62
'REG','ANNT','Annor Textile Mills Ltd.','READY',12.38,10.38,11.38
'REG','ASTM','Asim Textile Mills Ltd.','READY',26.3865,23.8735,25.13
'REG','AYTM','Ayesha Textile Mills Ltd.','READY',179.529,162.431,170.98
'REG','BIIC','Business & Industrial Insuranc','READY',4.6,2.6,3.6
'REG','EFUG','E. F. U. Gen Insurance Ltd.','READY',128.6355,116.3845,122.51
'REG','KOHE','Kohinoor Energy Ltd.','READY',36.687,33.193,34.94
'REG','BAPL','Bawany Air Products Ltd.','READY',16.25,14.25,15.25
'REG','CRTM','Crescent Textile Mills Ltd.','READY',27.258,24.662,25.96
'REG','FATIMA','Fatima Fertilizer Co Ltd.','READY',29.925,27.075,28.5
'REG','ATRL','Attock Refinery Limited.','READY',227.1675,205.5325,216.35
'REG','EFOODS','Engro Foods Limited.','READY',108.822,98.458,103.64
'REG','PSEL','Pakistan Services Limited.','READY',285.075,257.925,271.5
'REG','MODAM','Modarba Al-Mali.','READY',3.75,1.75,2.75
'REG','TDIL','TPL Direct Insurance Limited.','READY',10.4,8.4,9.4
'REG','FMMFO','Faysal Money Market Fund','READY',107.5515,97.3085,102.43
'REG','NCPL','Nishat Chunian Power Ltd.','READY',37.5375,33.9625,35.75
'REG','JSCL','Jahangir Siddiqui & Company Ltd.','READY',12.58,10.58,11.58
'REG','LATM','Latif Jute Mills Ltd.','READY',9.75,7.75,8.75
'REG','SMBLCPSA','Summit Bank Ltd.(Con) A','READY',11,9,10
'REG','SMBLCPSB','Summit Bank Ltd.(Con) B','READY',11,9,10
'REG','DSFL','Dewan Sulman Fibre Ltd.','READY',3.86,1.86,2.86
'REG','MCBAH','MCB-Arif Habib Savings & Invest Ltd.','READY',16.82,14.82,15.82
'REG','PECO','Pakistan Engineering Co Ltd.','READY',54.0225,48.8775,51.45
'REG','CEPB','Century Paper & Board Mills.','READY',72.429,65.531,68.98
'REG','GHGL','Ghani Glass Ltd.','READY',70.392,63.688,67.04
'REG','PNGRS','Pangrio Sugar Mills Ltd.','READY',5.03,3.03,4.03
'REG','SEARL','The Searle Company Ltd.','READY',159.6,144.4,152
'REG','GHNL','Ghandhara Nissan Ltd.','READY',22.155,20.045,21.1
'REG','CJPL','Crescent Jute Products Ltd.','READY',5.02,3.02,4.02
'REG','FCCL','Fauji Cement Co Ltd.','READY',17.21,15.21,16.21
'REG','PRET','Premium Textile Mills Ltd.','READY',191.1,172.9,182
'REG','HBL','Habib Bank Limited.','READY',174.0795,157.5005,165.79
'REG','APL','Attock Petroleum Limited.',170,546.294,494.266,520.28
'REG','LPL','LALPIR Power Limited.','READY',20.8,18.8,19.8
'REG','DOL','Descon Oxychem Ltd..','READY',7.13,5.13,6.13
'REG','CLCPS','Chenab Limited Preference Shares.','READY',5.25,3.25,4.25
'REG','ICIBL','Invest Capital Investment Bank Ltd.','READY',2.54,.54,1.54
'REG','SITC','Sitara Chemicals.','READY',282.03,255.17,268.6
'REG','LPCL','Lafarge Pakistan Cement Limited.','READY',11.53,9.53,10.53
'REG','PAEL','Pakistan Elektron Ltd.','READY',20.34,18.34,19.34
'REG','BTL','Bleesed Textile Ltd.','READY',276.15,249.85,263
'REG','INKL','International Knitwear Ltd.','READY',14.27,12.27,13.27
'REG','UBLISFO','UBL Islamic Sovereign Fund','READY',105.96,95.8686,100.9143
'REG','ASHT','Ashfaq Textile Mills Ltd.(XB)','READY',18.5,16.5,17.5
'REG','JSIL','JS Investments Limited.','READY',14.08,12.08,13.08
'REG','ZAHTR','Zahidjee Textile Mills Ltd.(R)','READY',13.2,11.2,12.2
'REG','EWLA','East West Life Assurance Company.','READY',7.7,5.7,6.7
'REG','DMTX','D. M. Textile Mills Ltd.','READY',19.25,17.25,18.25
'REG','ELCM','Elahi Cotton Mills Ltd.','READY',69.9044,63.2468,66.5756
'REG','FAEL','Fatima Enterprises Ltd.','READY',15.3,13.3,14.3
'REG','HMICL','Hallmark Insurance Company Ltd.','READY',7.2,5.2,6.2
'REG','SHNI','Shaheen Insurance Co Ltd.','READY',10.99,8.99,9.99
