MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
'REG','SDIL','Saleem Denim Industries Ltd.','READY',1.95,.01,.95
'REG','HABSM','Habib Sugar Mills Ltd.','READY',30.0615,27.1985,28.63
'REG','GHNI','Ghandhara Industries Ltd.','READY',20.31,18.31,19.31
'REG','BPL','Burshane LPG (Pakistan) Limited.','READY',43.1235,39.0165,41.07
'REG','MUKT','Mukhtar Textile Mills Limited','READY',1.71,.01,.71
'REG','SURC','Suraj Cotton Mills Ltd.','READY',147,133,140
'REG','ENGRO','Engro Corporation Limited.','READY',177.282,160.398,168.84
'REG','KOIL','Kohinoor Industries Ltd.','READY',7.41,5.41,6.41
'REG','PTC','Pakistan Telecommunication Co.','READY',30.975,28.025,29.5
'REG','BOP','Bank Of Punjab.',170,12.73,10.73,11.73
'REG','FFC','Fauji Fertilizer Co. Ltd.','READY',121.8945,110.2855,116.09
'REG','PAKL','Pak Leather Crafts Ltd.','READY',3.89,1.89,2.89
'REG','IDSM','Ideal Spinning Mills Ltd.','READY',24.8325,22.4675,23.65
'REG','ESBL','Escorts Investment Bank Ltd.','READY',4.22,2.22,3.22
'REG','JGICL','Jubilee General Insurance Co.Ltd.','READY',76.65,69.35,73
'REG','KML','Kohinoor Mills Ltd.','READY',20.87,18.87,19.87
'REG','UPFL','Unilever Pakistan Foods Ltd.','READY',9765,8835,9300
'REG','PLICR','Platinium Insurance Co Ltd.(R)',170,1,.01,0
'REG','BBIIIA','3 Years Bearer Bond Of US$ 100',170,48.6675,44.0325,46.35
'REG','BBIIIB','3 Years Bearer Bond Of US$ 100',170,57.225,51.775,54.5
'REG','BBIIIC','3 Years Bearer Bond Of US$ 100',170,48.615,43.985,46.3
'REG','BBIIID','3 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVA','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVB','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVC','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVD','5 Years Bearer Bond of US$100 ',170,48.3,43.7,46
'REG','BBVIIA','7 Years Bearer Bond Of US$ 100',170,49.455,44.745,47.1
'REG','BBVIIB','7 Years Bearer Bond Of US$ 100',170,49.455,44.745,47.1
'REG','BBVIIC','7 Years Bearer Bond Of US$ 100',170,54.8625,49.6375,52.25
'REG','BBVIID','7 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','NBP','National Bank Of Pakistan.','READY',61.0365,55.2235,58.13
'REG','ITSL','Investec Securities Ltd','READY',1.42,.01,.42
'REG','SGMLPS','Shakarganj (R.C.Pref) 8.5%.','READY',8.05,6.05,7.05
'REG','KASBB','KASB Bank Ltd.','READY',2.92,.92,1.92
'REG','SNGP','Sui Northern Gas Pipe Line Ltd.','READY',23.5515,21.3085,22.43
'REG','SALT','Salfi Textile Mills Ltd.','READY',199.5,180.5,190
'REG','TRG','TRG Pakistan Ltd.','READY',10.61,8.61,9.61
'REG','SGML','Shakargang Sugar Mills Ltd.','READY',21.315,19.285,20.3
'REG','THAS','Taha Spinning Mills Ltd.','READY',16.99,14.99,15.99
'REG','FASM','Faisal Spinning Mills Ltd.','READY',177.996,161.044,169.52
'REG','FZCM','Fazal Cloth Mills Ltd.','READY',211.785,191.615,201.7
'REG','QUET','Quetta Textile Mills Ltd.','READY',65.2365,59.0235,62.13
'REG','GADT','Gadoon Textile Mills Ltd.','READY',231.924,209.836,220.88
'REG','GLOT','Globe Textile Mills Ltd.','READY',9.7,7.7,8.7
'REG','GOEM','Globe Textile Mills (OE) Ltd.','READY',42,40,40
'REG','GUTM','Gulistan Textile Mills Ltd.','READY',16,14,15
'REG','HAJT','Hajra Textile Milla Ltd.','READY',1.72,.01,.72
'REG','ASIC','Asia Insurance Company Ltd.','READY',21,19,20
'REG','CENI','Century Insurance Co.Ltd.','READY',17.5,15.5,16.5
'REG','CSIL','Cresent Star Insurance Co. Ltd.','READY',7.15,5.15,6.15
'REG','BCML','Babri Cotton Mills Ltd.','READY',99.75,90.25,95
'REG','CWSM','Chakwal Spinning Mills Limited.','READY',16.0512,14.0512,15.0512
'REG','GVGL','Ghani Value Glass Limited.','READY',18.5,16.5,17.5
'REG','DATM','Data Textile Ltd.','READY',1.5,.01,.5
'REG','DKTM','Dewan Khalid Textile Mills Ltd.','READY',16.07,14.07,15.07
'REG','DWTM','Dewan Textile Mills Ltd.','READY',17.79,15.79,16.79
'REG','SSIC','Silver Star Insurance  Co.','READY',7.77,5.77,6.77
'REG','SICL','Standard Insurance Co.Ltd','READY',46.2,41.8,44
'REG','UVIC','Universal Insurance Company Ltd.','READY',5.51,3.51,4.51
'REG','AHTM','Ahmed Hassan Textile Mills Ltd.','READY',33.6,30.4,32
'REG','AATM','Ali Asghar Textile Mills Ltd.','READY',8.2,6.2,7.2
'REG','AQTM','Al-Qaim Textile Mills Ltd.','READY',2.31,.31,1.31
'REG','APOT','Apollo Textile Mills Ltd.(XD)','READY',14.05,12.05,13.05
'REG','PUDF','Prudential Stock Fund.','READY',3.33,1.33,2.33
'REG','BRR','B.R.R. Guardian Modaraba.','READY',7.2,5.2,6.2
'REG','FPRM','First Paramount Mod.(XDXB)','READY',14.6,12.6,13.6
'REG','SEPL','Security Papers Ltd.','READY',72.87,65.93,69.4
'REG','AGL','Agritech Limited','READY',14.1,12.1,13.1
'REG','AMTEX','Amtex Limited.','READY',5.22,3.22,4.22
'REG','ISIL','Ismail Industries Ltd.','READY',204.75,185.25,195
'REG','LOTCHEM','Lotte Chemical Pakistan Ltd.','READY',8.61,6.61,7.61
'REG','WTCL','Wateen Telecom Limited','READY',5.5,4.5,4.5
'REG','FPJM','First Punjab Mod.','READY',3.05,1.05,2.05
'REG','POL','Pakistan Oilfields Limited.','READY',541.947,490.333,516.14
'REG','IDYM','Indus Dyeing & Manufacturing.','READY',1265.6385,1145.1015,1205.37
'REG','SCLL','Standard Chartered Leasing Ltd.','READY',8.61,6.61,7.61
'REG','PKGP','Pakgen Power Limited.','READY',23.7615,21.4985,22.63
'REG','KASBCFO','KASB Cash Fund','READY',107.593,97.346,102.4695
'REG','JSCFO','JS Cash Fund','READY',107.6355,97.3845,102.51
'REG','MCFO','Meezan Cash Fund','READY',52.6541,47.6395,50.1468
'REG','MCBCMO','MCB Cash Managment Optimizer Fund','READY',105.2715,95.2457,100.2586
'REG','PACMF','Pakistan Cash Managment Fund','READY',52.6378,47.6246,50.1312
'REG','AGIC','Askari Gen Insurance Co.','READY',21,19,20
'REG','PIBTL','Pakistan International Bulk Terminal Ltd','READY',26.2946,23.7904,25.0425
'REG','UBLSIFO','UBL Saving Income Fund','READY',105.9173,95.8299,100.8736
'REG','UBLGSFO','UBL Government Securities Fund','READY',105.6452,95.5838,100.6145
'REG','TBIL00010007','TBILL00010007','READY',2,.01,1
'REG','TBIL00080015','TBILL00080015','READY',2,.01,1
'REG','TBIL00160030','TBILL00160030','READY',2,.01,1
'REG','TBIL00310060','TBILL00310060','READY',2,.01,1
'REG','TBIL00610090','TBILL00610090','READY',2,.01,1
'REG','TBIL00910120','TBILL00910120','READY',2,.01,1
'REG','TBIL01210180','TBILL01210180','READY',2,.01,1
'REG','TBIL01810270','TBILL01810270','READY',2,.01,1
'REG','TBIL02710365','TBILL02710365','READY',2,.01,1
'REG','AKZO','Akzo Nobel Pakistan Limited.','READY',145.089,131.271,138.18
'REG','PICICCFO','PICIC Cash Fund','READY',105.9122,95.8254,100.8688
'REG','GAMON','Gammon Pak.','READY',5.94,3.94,4.94
'REG','IGIIL','IGI Insurance Limited.','READY',169.4385,153.3015,161.37
'REG','ARPAK','Arpak International Investment.','READY',19.25,17.25,18.25
'REG','NATF','National Foods Ltd.','READY',594.531,537.909,566.22
'REG','GUSM','Gulistan Spinning Mills Ltd.','READY',5.95,3.95,4.95
'REG','DAWH','Dawood Hercules Corporation Ltd.','READY',64.323,58.197,61.26
'REG','HICL','Habib Insurance Co Ltd.','READY',17,15,16
'REG','KASBM','KASB Modaraba.','READY',3.7,1.7,2.7
'REG','PASM','Paramount Spinning Mills.','READY',7.45,5.45,6.45
'REG','SMCPL','Safe Mix Concrete Products Ltd.','READY',10.25,8.25,9.25
'REG','TSPL','Tri -Star Power Ltd.','READY',3.5,1.5,2.5
'REG','JVDCPS','Javedan Corporation Ltd-Non Voting','READY',12,10,11
'REG','BHAT','Bhanero Textile Mills Ltd.','READY',540.225,488.775,514.5
'REG','KASBSL','KASB Securities Ltd.','READY',8.03,6.03,7.03
'REG','LUCK','Lucky Cement Limited.','READY',328.461,297.179,312.82
'REG','NOPKNV','Noon Pakistan Non-Voting.','READY',34.944,31.616,33.28
'REG','BNWM','Bannu Woollen Mills Limited.','READY',73.2375,66.2625,69.75
'REG','TELE','Telecard Ltd.','READY',6.32,4.32,5.32
'REG','QUAT','Quality Textile Mills Ltd.','READY',66.0255,59.7373,62.8814
'REG','NPL','Nishat Power Limited.','READY',32.5395,29.4405,30.99
'REG','MDTL','Media Times Limited.','READY',3.96,1.96,2.96
'REG','BILF','Bilal Fibres Ltd.','READY',12.7,10.7,11.7
'REG','DINT','Din Textile Mills Ltd.(XB)','READY',140.49,127.11,133.8
'REG','GLAT','Glamour Textile Mills Ltd','READY',151.8825,137.4175,144.65
'REG','GSPM','Gulshan Spinning Mills Ltd.','READY',6.15,4.15,5.15
'REG','SUCM','Sunshine Cotton Mills Ltd.','READY',1.33,.01,.33
'REG','TATM','Tata Textile Mills Ltd.','READY',70.728,63.992,67.36
'REG','KOHTM','Kohat Textile Mills Ltd.','READY',23.8875,21.6125,22.75
'REG','KOSM','Kohinoor Spinning Mills Ltd.','READY',19.95,17.95,18.95
'REG','MDTM','Mehr Dastgir Textile Mills Ltd.','READY',2.5,.5,1.5
'REG','NPSM','N.P. Spinning Mills Ltd.','READY',20,18,19
'REG','NATM','Nadeem Textile Mills Ltd.(XR)','READY',26.8065,24.2535,25.53
'REG','NAZC','Nazir Cotton Mills Ltd.','READY',1.15,.01,.15
'REG','PRIB','Prudential Investment Bank','READY',5,3,4
'REG','RUBY','Ruby Textile Mills Ltd.','READY',17.9,15.9,16.9
'REG','SAIF','Saif Textile Mills Ltd.','READY',44.1,39.9,42
'REG','SJTM','Sajjad Textile Mills Ltd.','READY',12.9,10.9,11.9
'REG','SANE','Salman Noman Enterprises Ltd.','READY',11.09,9.09,10.09
'REG','SHCM','Shadman Cotton Mills Ltd.','READY',17.69,15.69,16.69
'REG','SZTM','Shahzad Textile Mills Ltd.','READY',47.0505,42.5695,44.81
'REG','SFTM','Sind Fine Textile Mills.','READY',8.05,6.05,7.05
'REG','EWIC','East West Ins. Co. Ltd.','READY',192.885,174.515,183.7
'REG','ATIL','Atlas Insurance Limited.','READY',66.6225,60.2775,63.45
'REG','SNBL','Soneri Bank Ltd.','READY',13.31,11.31,12.31
'REG','NALC','National Asset Leasing Corp. L','READY',1.1,.01,.1
'REG','PGLC','Pak Gulf Leasing Co Ltd.','READY',17.95,15.95,16.95
'REG','NSRM','The National Silk & Rayon Mills Ltd.','READY',23.6775,21.4225,22.55
'REG','ALNRS','Al-Noor Sugar Mills Ltd.','READY',44.625,40.375,42.5
'REG','FUDLM','First UDL Mod.','READY',15.39,13.39,14.39
'REG','ZAHT','Zahidjee Textile Mills Ltd.(XR)','READY',22.1469,20.0377,21.0923
'REG','PINL','Premier Insurance Limited.','READY',8.41,6.41,7.41
'REG','STJT','Shahtaj Textile Ltd.','READY',53.55,48.45,51
'REG','OLSM','Olympia Spinning & Weaving.','READY',7.57,5.57,6.57
'REG','DSML','Dar-es-Salam Textile Mills Ltd','READY',12.25,10.25,11.25
'REG','GIL','Good Luck Industries Limited.','READY',523.95,474.05,499
'REG','BERG','Berger Paints Pakistan Ltd.','READY',72.639,65.721,69.18
'REG','KOHC','Kohat Cement Co. Ltd.','READY',104.5905,94.6295,99.61
'REG','LIBT','Libaas Textile Limited','READY',16.28,14.28,15.28
'REG','COTT','Colony Thal Textile Mills Ltd.','READY',6,4,5
'REG','ALICO','Amercian Life Ins Co.','READY',44.0475,39.8525,41.95
'REG','GWLC','Gharibwal Cement Ltd.','READY',19.45,17.45,18.45
'REG','KPUS','Khairpur Sugar Mills Ltd.','READY',10,8,9
'REG','RICL','Reliance Insurance.','READY',9.38,7.38,8.38
'REG','BGL','Baluchistan Glass Ltd.','READY',6.39,4.39,5.39
'REG','HAFL','Hafiz Limited.','READY',77.8995,70.4805,74.19
'REG','GENP','Genertech Pakistan Ltd.','READY',1.89,.01,.89
'REG','UCAPM','Unicap Modaraba.','READY',2.8,.8,1.8
'REG','PNSC','Pakistan National Shipping Co','READY',93.513,84.607,89.06
'REG','JATM','J. A. Textile Mills Ltd.','READY',14.5,12.5,13.5
'REG','SARC','Sardar Chemical IndustriesLtd.','READY',9.25,7.25,8.25
'REG','BAHL','Bank Al-Habib Ltd.','READY',42.882,38.798,40.84
'REG','REST','Resham Textile Industries Ltd.','READY',33.4875,30.2983,31.8929
'REG','SRSM','Sargodha Spinning Mills Ltd.','READY',18.1,16.1,17.1
'REG','SERT','Service Textile Mills Ltd.','READY',1.9,.01,.9
'REG','HUBC','Hub Power Company Limited.','READY',67.473,61.047,64.26
'REG','SUTM','Sunrays Textile Mills Ltd.','READY',315,285,300
'REG','FDIBL','First Dawood Investment Bank Ltd.','READY',2.88,.88,1.88
'REG','FHAM','First Habib Mod.','READY',9.81,7.81,8.81
'REG','LMSM','Landmark Spinning Mills Limite','READY',9.35,7.35,8.35
'REG','NAGC','Nagina Cotton Mills Ltd.','READY',103.2045,93.3755,98.29
'REG','DCM','Dawood Capital Management Ltd.','READY',3.5,1.5,2.5
'REG','ALQT','Al-Qadir Textile Mills Ltd.','READY',25.851,23.389,24.62
'REG','ANNT','Annor Textile Mills Ltd.','READY',12.38,10.38,11.38
'REG','ASTM','Asim Textile Mills Ltd.','READY',27.237,24.643,25.94
'REG','AYTM','Ayesha Textile Mills Ltd.','READY',179.529,162.431,170.98
'REG','BIIC','Business & Industrial Insuranc','READY',4.6,2.6,3.6
'REG','EFUG','E. F. U. Gen Insurance Ltd.','READY',100.464,90.896,95.68
'REG','EWLA','East West Life Assurance Company.','READY',7,5,6
'REG','DMTX','D. M. Textile Mills Ltd.','READY',18,16,17
'REG','ELCM','Elahi Cotton Mills Ltd.','READY',76.86,69.54,73.2
'REG','FAEL','Fatima Enterprises Ltd.','READY',15.3,13.3,14.3
'REG','HMICL','Hallmark Insurance Company Ltd.','READY',7.2,5.2,6.2
'REG','SHNI','Shaheen Insurance Co Ltd.(XR)','READY',8.08,6.08,7.08
'REG','ADTM','Adil Textile Mills Limited.','READY',9.9,7.9,8.9
'REG','AZTM','Al-Azhar Textile Mills Ltd.','READY',1.26,.01,.26
'REG','JKSM','J. K. Spinning Mills Ltd.','READY',41.9895,37.9905,39.99
'REG','JDMT','Janana De Malucha Tex Mills.','READY',122.7555,111.0645,116.91
'REG','KACM','Karim Cotton Mills Ltd.','READY',17,15,16
'REG','KSTM','Khalid Siraj Textile Mills Ltd','READY',8.72,6.72,7.72
'REG','KHSM','Khurshid Spinning Mills Ltd.','READY',2,.01,1
'REG','AZMT','Azmat Textile Mills Ltd.','READY',10.95,8.95,9.95
'REG','LEUL','Leather Up Ltd.','READY',9.5,7.5,8.5
'REG','FLYNG','Flying Cement Company Ltd.','READY',7.39,5.39,6.39
'REG','ATLH','Atlas Honda Limited.','READY',281.61,254.79,268.2
'REG','HADC','Hayderi Construction.','READY',4.8,2.8,3.8
'REG','ICL','Ittehad Chemical Ltd.','READY',41.475,37.525,39.5
'REG','DCH','Descon Chemicals Limited.','READY',4.58,2.58,3.58
'REG','FCONM','First Constellation Modaraba.','READY',2.19,.19,1.19
'REG','THCCL','Thatta Cement Company Ltd.','READY',26.2395,23.7405,24.99
'REG','ALTN','Altern Energy Ltd.(XD)','READY',19.55,17.55,18.55
'REG','FTSM','First Tri-Star Mod.','READY',7.6,5.6,6.6
'REG','FRSM','Faran Sugar Mills Ltd.','READY',34.545,31.255,32.9
'REG','CYAN','Cyan Limited.','READY',90.615,81.985,86.3
'REG','ICIBL','Invest Capital Investment Bank Ltd.','READY',2.41,.41,1.41
'REG','WAHN','Wah Noble Chemicals Ltd.','READY',65.1,58.9,62
'REG','BATA','Bata Pakistan Ltd.','READY',3150,2850,3000
'REG','AICL','Adamjee Insurance Co. Ltd.','READY',39.669,35.891,37.78
'REG','CPPL','Cherat Packaging Limited.','READY',57.225,51.775,54.5
'REG','FEM','First Equity Mod.','READY',6.98,4.98,5.98
'REG','PMPK','Philip Morris (Pakistan)Ltd.','READY',450.177,407.303,428.74
'REG','CSUML','Colony Sugar Mills Ltd.','READY',10.53,8.53,9.53
'REG','FZTM','Fazal Textile Mills Ltd.','READY',422.1,381.9,402
'REG','HWQS','Haseeb Waqas Sugar Mills Limit','READY',8.5,6.5,7.5
'REG','PASL','Pervez Ahmed Securities Ltd.','READY',4.45,2.45,3.45
'REG','GFIL','Ghazi Fabrics International Ltd.','READY',15.8,13.8,14.8
'REG','SSOM','S .S . Oil Mills Ltd.','READY',8.65,6.65,7.65
'REG','FFBL','Fauji Fertilizer Bin Qasim Ltd.','READY',46.8825,42.4175,44.65
'REG','ABL','Allied Bank Ltd.','READY',95.2455,86.1745,90.71
'REG','BWHL','Baluchistan Wheels Ltd.','READY',52.5,47.5,50
'REG','ECOP','ECOPAK Limited.','READY',22.5855,20.4345,21.51
'REG','SPL','Sitara Peroxide Limited','READY',19.14,17.14,18.14
'REG','SFL','Sapphire Fibres Mills Ltd.','READY',313.656,283.784,298.72
'REG','MSCL','Metropolitan Steel Corporation','READY',19.65,17.65,18.65
'REG','BFMOD','B.F.Modaraba.','READY',4.76,2.76,3.76
'REG','SAPT','Sapphire Textile Mills Ltd.','READY',418.95,379.05,399
'REG','TSMF','Tri - Star Mutual Fund Ltd.','READY',5.9,3.9,4.9
'REG','POAF','Pak Oman Advantage Fund.','READY',8.5,6.5,7.5
'REG','MQTM','Maqbool Textile Mills Ltd.','READY',40.1835,36.3565,38.27
'REG','ZTL','Zephyr Textile Limited.','READY',14.12,12.12,13.12
'REG','HMIM','Haji Mohammed Ismail Mills Lim','READY',5.69,3.69,4.69
'REG','CECL','The Climax Engineering Co. Ltd.','READY',16,14,15
'REG','OLTM','Olympia Textile Mills Ltd.','READY',11.5,9.5,10.5
'REG','INMF','Investec Mutual Fund','READY',1.17,.01,.17
'REG','BAFL','Bank Alfalah Ltd.','READY',28.98,26.22,27.6
'REG','IBLHL','IBL HealthCare Limited.','READY',75.264,68.096,71.68
'REG','NAFAGSLFO','NAFA Government Securities Liquid Fund','READY',11.061,9.061,10.061
'REG','ADMM','Artistic Denim Mills Limited.','READY',89.1345,80.6455,84.89
'REG','EPCL','Engro Polymer & Chemicals Ltd.','READY',16.57,14.57,15.57
'REG','FCIBL','First Credit & Investment Bank Ltd.','READY',5.69,3.69,4.69
'REG','JSCLR','Jahangir Siddiqui & Company Ltd.(R)',170,1,.01,0
'REG','BMAECFO','BMA Empress Cash Fund.','READY',11.1311,9.1311,10.1311
'REG','AWTX','Allawasaya Tex. & Finishing Mills.','READY',318.7275,288.3725,303.55
'REG','NCLR','Nishat (Chunia) Ltd.(R)',170,1,.01,0
'REG','JVDCR','Javedan Cement Ltd.(R)',170,1,.01,0
'REG','GGL','Ghani Gases Limited.','READY',30.408,27.512,28.96
'REG','FANM','First Al-Noor Mod.','READY',5.99,3.99,4.99
'REG','DOMF','Dominion Stock Fund','READY',1.34,.01,.34
'REG','GASF','Golden Arrow.','READY',9.63,7.63,8.63
'REG','DFML','Dewan Farooque Motors Limited','READY',6.71,4.71,5.71
'REG','SLYT','Sally Textile Mills Ltd.','READY',47.649,43.111,45.38
'REG','BEEM','Beema Pakistan Co. Ltd.','READY',3.3,1.3,2.3
'REG','BWCL','Bestway Cement Limited.(XD)','READY',71.4,64.6,68
'REG','AHCL','Arif Habib Corporation Ltd.','READY',24.255,21.945,23.1
'REG','PAKRI','Pakistan Reinsurance Comp.','READY',30.576,27.664,29.12
'REG','WYETH','Wyeth Pakistan Limited.','READY',4725,4275,4500
'REG','GLAXO','Glaxo SmithKline Pakistan Ltd.','READY',170.604,154.356,162.48
'REG','OTSU','Otsuka Pakistan Ltd.','READY',52.479,47.481,49.98
'REG','PPVC','Pakistan PVC','READY',8.15,6.15,7.15
'REG','NESTLE','Nestle Pakistan Ltd.','READY',9544.5,8635.5,9090
'REG','MFFL','Mitchells Fruit Farms Ltd.','READY',772.296,698.744,735.52
'REG','QUICE','Quice Food Industries Ltd.','READY',9.01,7.01,8.01
'REG','ABSON','Abson Industries Limited','READY',3.5,1.5,2.5
'REG','CEFP','Central Forest Products Ltd.','READY',4.5,2.5,3.5
'REG','DBSL','Dadabhoy Sack Ltd.','READY',8,6,7
'REG','PPP','Pakistan Paper Products Ltd.','READY',50.7045,45.8755,48.29
'REG','GRAYS','Grays Of Combridge (Pak) Ltd.','READY',55.65,50.35,53
'REG','HACC','Hashimi Can Co Ltd.','READY',9,7,8
'REG','DCTL','Dadabhoy Construction Technology Ltd.','READY',1.08,.01,.08
'REG','RMPL','Rafhan Maize Products Ltd.','READY',8058.75,7291.25,7675
'REG','EMCO','EMCO Industries Ltd.','READY',5.79,3.79,4.79
'REG','FRCL','Frontier Ceramics Ltd.','READY',8.61,6.61,7.61
'REG','AKGL','Al-Khair Gadoon Ltd.','READY',13.1,11.1,12.1
'REG','AKDCL','AKD Capital Limited.(XD)','READY',68.25,61.75,65
'REG','FIMM','First Imrooz Mod.','READY',88.5675,80.1325,84.35
'REG','PSO','Pakistan State Oil Co Ltd.','READY',355.7505,321.8695,338.81
'REG','MCB','MCB Bank Limited.','READY',305.214,276.146,290.68
'REG','AGTL','Al-Ghazi Tractors Limited.','READY',233.6355,211.3845,222.51
'REG','JOVC','Javed Omer Vohra & Co.Ltd.','READY',2.9,.9,1.9
'REG','FML','Feroze1888 Mills Ltd.','READY',41.0865,37.1735,39.13
'REG','NCL','Nishat (Chunia) Ltd.','READY',66.381,60.059,63.22
'REG','BROT','Brothers Textile Mills Limited','READY',13.13,11.13,12.13
