MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
'REG','ELSM','Ellcot Spinning Mills Ltd.','READY',112.3395,101.6405,106.99
'REG','PKGI','Pakistan General Insurance Co.','READY',12.2,10.2,11.2
'REG','NRL','National Refinary Ltd.','READY',237.825,215.175,226.5
'REG','PIOC','Pioneer Cement Ltd.','READY',41.3385,37.4015,39.37
'REG','PIBTL','Pakistan International Bulk Terminal Ltd','READY',27.5947,24.9667,26.2807
'REG','UBLSIFO','UBL Saving Income Fund','READY',105.9416,95.852,100.8968
'REG','FLYNG','Flying Cement Company Ltd.','READY',7.34,5.34,6.34
'REG','ATLH','Atlas Honda Limited.','READY',277.9035,251.4365,264.67
'REG','HADC','Hayderi Construction.','READY',4.55,2.55,3.55
'REG','ICL','Ittehad Chemical Ltd.','READY',41.2125,37.2875,39.25
'REG','DCH','Descon Chemicals Limited.','READY',4.55,2.55,3.55
'REG','FCONM','First Constellation Modaraba.','READY',2.19,.19,1.19
'REG','THCCL','Thatta Cement Company Ltd.','READY',25.977,23.503,24.74
'REG','ALTN','Altern Energy Ltd.(XD)','READY',19.55,17.55,18.55
'REG','FTSM','First Tri-Star Mod.','READY',8.59,6.59,7.59
'REG','FRSM','Faran Sugar Mills Ltd.','READY',35.5215,32.1385,33.83
'REG','CYAN','Cyan Limited.','READY',89.8695,81.3105,85.59
'REG','ICIBL','Invest Capital Investment Bank Ltd.','READY',2.43,.43,1.43
'REG','WAHN','Wah Noble Chemicals Ltd.','READY',66.15,59.85,63
'REG','BATA','Bata Pakistan Ltd.','READY',2998.338,2712.782,2855.56
'REG','AICL','Adamjee Insurance Co. Ltd.','READY',39.4275,35.6725,37.55
'REG','FPRM','First Paramount Mod.(XDXB)','READY',14.6,12.6,13.6
'REG','SEPL','Security Papers Ltd.','READY',72.345,65.455,68.9
'REG','AGL','Agritech Limited','READY',13.9,11.9,12.9
'REG','AMTEX','Amtex Limited.','READY',5.38,3.38,4.38
'REG','ISIL','Ismail Industries Ltd.','READY',204.75,185.25,195
'REG','LOTCHEM','Lotte Chemical Pakistan Ltd.','READY',8.63,6.63,7.63
'REG','WTCL','Wateen Telecom Limited','READY',5.5,4.5,4.5
'REG','FPJM','First Punjab Mod.','READY',3.09,1.09,2.09
'REG','POL','Pakistan Oilfields Limited.','READY',534.681,483.759,509.22
'REG','IDYM','Indus Dyeing & Manufacturing.','READY',1265.6385,1145.1015,1205.37
'REG','SCLL','Standard Chartered Leasing Ltd.','READY',9.25,7.25,8.25
'REG','PKGP','Pakgen Power Limited.','READY',23.415,21.185,22.3
'REG','KASBCFO','KASB Cash Fund','READY',107.6187,97.3693,102.494
'REG','JSCFO','JS Cash Fund','READY',107.667,97.413,102.54
'REG','MCFO','Meezan Cash Fund','READY',52.6747,47.6581,50.1664
'REG','MCBCMO','MCB Cash Managment Optimizer Fund','READY',105.2977,95.2693,100.2835
'REG','PACMF','Pakistan Cash Managment Fund','READY',52.6516,47.6372,50.1444
'REG','AGIC','Askari Gen Insurance Co.','READY',20.14,18.14,19.14
'REG','ASCFO','Askari Sovereign Cash Fund','READY',106.1031,95.9981,101.0506
'REG','AGLNCPS','Agritech Ltd Non-Voting (Pref) Class A','READY',10,8,9
'REG','UBLLPFO','UBL Liquidity Plus Fund','READY',105.8241,95.7457,100.7849
'REG','NEXT','Next Capital Limited','READY',6.18,4.18,5.18
'REG','ASL','Aisha Steel Mills Limited.','READY',10.82,8.82,9.82
'REG','ASLPS','Aisha Steel Mills Convertibl  Pre-Shares','READY',9.79,7.79,8.79
'REG','TPL','TPL Trakker Limited','READY',8.44,6.44,7.44
'REG','DMTM','Dewan Mushtaq Textile Mills Ltd.','READY',20.75,18.75,19.75
'REG','ICI','ICI Pakistan Limited.','READY',280.1715,253.4885,266.83
'REG','EFUL','EFU Life Assurance Ltd.','READY',89.775,81.225,85.5
'REG','PSYL','Pakistan Synthentics Ltd.','READY',17.55,15.55,16.55
'REG','KOHE','Kohinoor Energy Ltd.','READY',36.666,33.174,34.92
'REG','BAPL','Bawany Air Products Ltd.','READY',18.4,16.4,17.4
'REG','CRTM','Crescent Textile Mills Ltd.','READY',28.287,25.593,26.94
'REG','FATIMA','Fatima Fertilizer Co Ltd.','READY',30.7335,27.8065,29.27
'REG','ATRL','Attock Refinery Limited.','READY',235.221,212.819,224.02
'REG','EFOODS','Engro Foods Limited.','READY',120.9915,109.4685,115.23
'REG','PSEL','Pakistan Services Limited.','READY',307.272,278.008,292.64
'REG','MODAM','Modarba Al-Mali.','READY',3.13,1.13,2.13
'REG','TDIL','TPL Direct Insurance Limited.','READY',11.05,9.05,10.05
'REG','FMMFO','Faysal Money Market Fund','READY',107.0265,96.8335,101.93
'REG','NCPL','Nishat Chunian Power Ltd.(XD)','READY',37.2855,33.7345,35.51
'REG','JSCL','Jahangir Siddiqui & Company Ltd.','READY',11.06,9.06,10.06
'REG','LATM','Latif Jute Mills Ltd.','READY',11.59,9.59,10.59
'REG','SMBLCPSA','Summit Bank Ltd.(Con) A','READY',11,9,10
'REG','SMBLCPSB','Summit Bank Ltd.(Con) B','READY',11,9,10
'REG','DSFL','Dewan Sulman Fibre Ltd.','READY',3.81,1.81,2.81
'REG','MCBAH','MCB-Arif Habib Savings & Invest Ltd.','READY',16.06,14.06,15.06
'REG','PECO','Pakistan Engineering Co Ltd.','READY',51.45,46.55,49
'REG','CEPB','Century Paper & Board Mills.','READY',56.469,51.091,53.78
'REG','GHGL','Ghani Glass Ltd.','READY',69.615,62.985,66.3
'REG','HIRAT','Hira Textile Mills Ltd.','READY',18.86,16.86,17.86
'REG','PACE','Pace (Pakistan) Ltd.','READY',5.15,3.15,4.15
'REG','DIIL','Dimond Industries Ltd.','READY',20,18,19
'REG','JSBL','JS Bank Limited.','READY',5.83,3.83,4.83
'REG','MEBL','Meezan Bank Limited.','READY',40.866,36.974,38.92
'REG','FDMF','First Dawood Mutual Fund.','READY',8,6,7
'REG','SHEL','Shell Pakistan Ltd.','READY',226.5585,204.9815,215.77
'REG','FCSC','First Capital Sec.Corp. Ltd.','READY',4.49,2.49,3.49
'REG','JSIL','JS Investments Limited.','READY',12.52,10.52,11.52
'REG','NICL','Nimir Industrial Chemical Ltd.','READY',8.53,6.53,7.53
'REG','CHBL','Chenab Limited','READY',6.84,4.84,5.84
'REG','COLG','Colgate Palmolive (Pak) Ltd.','READY',1764,1596,1680
'REG','POAF','Pak Oman Advantage Fund.','READY',8.5,6.5,7.5
'REG','MQTM','Maqbool Textile Mills Ltd.','READY',38.22,34.58,36.4
'REG','ZTL','Zephyr Textile Limited.','READY',13.95,11.95,12.95
'REG','HMIM','Haji Mohammed Ismail Mills Lim','READY',5.45,3.45,4.45
'REG','CECL','The Climax Engineering Co. Ltd.','READY',17,15,16
'REG','OLTM','Olympia Textile Mills Ltd.','READY',11.05,9.05,10.05
'REG','INMF','Investec Mutual Fund','READY',1.17,.01,.17
'REG','BAFL','Bank Alfalah Ltd.','READY',28.7175,25.9825,27.35
'REG','IBLHL','IBL HealthCare Limited.','READY',74.55,67.45,71
'REG','NAFAGSLFO','NAFA Government Securities Liquid Fund','READY',11.0635,9.0635,10.0635
'REG','ADMM','Artistic Denim Mills Limited.','READY',93.5865,84.6735,89.13
'REG','EPCL','Engro Polymer & Chemicals Ltd.','READY',16.65,14.65,15.65
'REG','FCIBL','First Credit & Investment Bank Ltd.','READY',5.69,3.69,4.69
'REG','JSCLR','Jahangir Siddiqui & Company Ltd.(R)',170,1,.01,0
'REG','BMAECFO','BMA Empress Cash Fund.','READY',11.1335,9.1335,10.1335
'REG','AWTX','Allawasaya Tex. & Finishing Mills.','READY',318.7275,288.3725,303.55
'REG','NCLR','Nishat (Chunia) Ltd.(R)',170,1,.01,0
'REG','JVDCR','Javedan Cement Ltd.(R)',170,1,.01,0
'REG','GGL','Ghani Gases Limited.','READY',30.135,27.265,28.7
'REG','CPPL','Cherat Packaging Limited.','READY',55.692,50.388,53.04
'REG','FEM','First Equity Mod.','READY',7,5,6
'REG','PMPK','Philip Morris (Pakistan)Ltd.','READY',472.6785,427.6615,450.17
'REG','CSUML','Colony Sugar Mills Ltd.','READY',10.74,8.74,9.74
'REG','FZTM','Fazal Textile Mills Ltd.','READY',443.205,400.995,422.1
'REG','HWQS','Haseeb Waqas Sugar Mills Limit','READY',8.21,6.21,7.21
'REG','PASL','Pervez Ahmed Securities Ltd.','READY',4.41,2.41,3.41
'REG','GFIL','Ghazi Fabrics International Ltd.','READY',15.5,13.5,14.5
'REG','SSOM','S .S . Oil Mills Ltd.','READY',8.65,6.65,7.65
'REG','FFBL','Fauji Fertilizer Bin Qasim Ltd.','READY',46.305,41.895,44.1
'REG','ABL','Allied Bank Ltd.','READY',97.65,88.35,93
'REG','BWHL','Baluchistan Wheels Ltd.','READY',51.45,46.55,49
'REG','ECOP','ECOPAK Limited.','READY',21.462,19.418,20.44
'REG','SPL','Sitara Peroxide Limited','READY',18.99,16.99,17.99
'REG','SFL','Sapphire Fibres Mills Ltd.','READY',327.978,296.742,312.36
'REG','MSCL','Metropolitan Steel Corporation','READY',19.65,17.65,18.65
'REG','PASM','Paramount Spinning Mills.','READY',8.1,6.1,7.1
'REG','SMCPL','Safe Mix Concrete Products Ltd.','READY',10.25,8.25,9.25
'REG','TSPL','Tri -Star Power Ltd.','READY',3.34,1.34,2.34
'REG','JVDCPS','Javedan Corporation Ltd-Non Voting','READY',12,10,11
'REG','BHAT','Bhanero Textile Mills Ltd.','READY',567.231,513.209,540.22
'REG','KASBSL','KASB Securities Ltd.','READY',8.03,6.03,7.03
'REG','LUCK','Lucky Cement Limited.','READY',332.85,301.15,317
'REG','NOPKNV','Noon Pakistan Non-Voting.','READY',36.687,33.193,34.94
'REG','BNWM','Bannu Woollen Mills Limited.','READY',72.9855,66.0345,69.51
'REG','TELE','Telecard Ltd.','READY',6.31,4.31,5.31
'REG','QUAT','Quality Textile Mills Ltd.','READY',68.349,61.8396,65.0943
'REG','NPL','Nishat Power Limited.','READY',32.55,29.45,31
'REG','MDTL','Media Times Limited.','READY',4.09,2.09,3.09
'REG','DAWH','Dawood Hercules Corporation Ltd.','READY',66.339,60.021,63.18
'REG','HICL','Habib Insurance Co Ltd.','READY',17.24,15.24,16.24
'REG','KASBM','KASB Modaraba.','READY',3.7,1.7,2.7
'REG','LEUL','Leather Up Ltd.','READY',9.32,7.32,8.32
'REG','TBIL01810270','TBILL01810270','READY',2,.01,1
'REG','TBIL02710365','TBILL02710365','READY',2,.01,1
'REG','AKZO','Akzo Nobel Pakistan Limited.','READY',142.4955,128.9245,135.71
'REG','PICICCFO','PICIC Cash Fund','READY',105.9382,95.8488,100.8935
'REG','GAMON','Gammon Pak.','READY',5.7,3.7,4.7
'REG','IGIIL','IGI Insurance Limited.','READY',177.9015,160.9585,169.43
'REG','ARPAK','Arpak International Investment.','READY',20.18,18.18,19.18
'REG','NATF','National Foods Ltd.','READY',621.516,562.324,591.92
'REG','GUSM','Gulistan Spinning Mills Ltd.','READY',5.99,3.99,4.99
'REG','KESC','Karachi Electric Supply Company Ltd.','READY',7.23,5.23,6.23
'REG','TREET','Treet Corporation Ltd.','READY',120.1305,108.6895,114.41
'REG','SGLLR','Shell Gas LPG (Pakiatan) Ltd.(R)',170,1,.01,0
'REG','IFSL','Invest & Finance Securuties Ltd.','READY',15.52,13.52,14.52
'REG','SMBL','Summit Bank Limited.','READY',3.6,1.6,2.6
'REG','DEL','Dawood Equities Ltd.','READY',4,2,3
'REG','ANLNV','Azgard Nine. (Non-Voting)','READY',8,6,7
'REG','AMBL','Apna Microfinance Bank Limited.','READY',11,9,10
'REG','JSGCL','JS Global Capital Limited.','READY',38.3775,34.7225,36.55
'REG','TCLTC','Treet Corporation Ltd.(PTCs)','READY',53.0145,47.9655,50.49
'REG','NETSOL','NetSol Technologies Ltd.','READY',45.8955,41.5245,43.71
'REG','WTL','Worldcall Telecom Ltd.','READY',3.66,1.66,2.66
'REG','DSIL','D. S. Industries Ltd.','READY',7.25,5.25,6.25
'REG','STPL','Siddiqsons Tin Plate Ltd.','READY',9.7,7.7,8.7
'REG','BOK','The Bank of Khyber.(XB)','READY',9,7,8
'REG','CML','Colony Mills Limited.','READY',7.36,5.36,6.36
'REG','BIPL','Bankislami Pakistan Ltd.','READY',8.11,6.11,7.11
'REG','PIL','PICIC Insurance Ltd.','READY',10.5,8.5,9.5
'REG','PSMC','Pak Suzuki Motors Co Ltd.','READY',171.738,155.382,163.56
'REG','CHCC','Cherat Cement Co. Ltd.','READY',70.9065,64.1535,67.53
'REG','BIFO','Bifo Industries Ltd.','READY',109.0833,98.6945,103.8889
'REG','JOPP','Johnson & Philips (Pak) Ltd.','READY',27.237,24.643,25.94
'REG','SSGC','Sui Southern Gas Co Ltd.','READY',25.9665,23.4935,24.73
'REG','SAZEW','Sazgar Engineering Works Ltd.','READY',21.357,19.323,20.34
'REG','MTIL','Mian Textile Industries Ltd.','READY',8.99,6.99,7.99
'REG','NMFL','Nirala MSR Foods Limited','READY',22.3125,20.1875,21.25
'REG','FABL','Faysal Bank Limited.','READY',13.7,11.7,12.7
'REG','MLCF','Maple Leaf Cement Factory Ltd.','READY',30.7335,27.8065,29.27
'REG','JDWS','J. D. W. Sugar Mills Ltd.','READY',199.5,180.5,190
'REG','ILTM','Island Textile Mills Ltd.','READY',1355.55,1226.45,1291
'REG','HUSI','Husein Industries','READY',8.4,6.4,7.4
'REG','KAPCO','Kot Addu Power Company','READY',66.675,60.325,63.5
'REG','DFSM','Dewan Farooque Spinning Mills Ltd.','READY',6.76,4.76,5.76
'REG','UBL','United Bank Ltd.','READY',148.281,134.159,141.22
'REG','ISHT','Ishtiaq Textile Mills Ltd.','READY',10.49,8.49,9.49
'REG','JPGL','Japan Power Generation Ltd.','READY',3.7,1.7,2.7
'REG','SBL','Samba Bank Limited(XR)','READY',5.55,3.55,4.55
'REG','SLCPA','Security Leasing Corp (Pref) 9.1%','READY',8,6,7
'REG','ASMLRAL','Amin Spinning Mills Ltd','READY',7,5,6
'REG','SILK','SILK Bank Limited','READY',3.12,1.12,2.12
'REG','GATM','Gul Ahmed Textile Mills Ltd.','READY',61.7505,55.8695,58.81
'REG','SCL','Shield Corporation Ltd.','READY',165.9,150.1,158
'REG','NINA','M/S Nina Industries Ltd.','READY',2.01,.01,1.01
'REG','FNEL','First National Equities Limited.','READY',4.61,2.61,3.61
'REG','AABS','Al-Abbas Sugar Mills Ltd.','READY',99.225,89.775,94.5
'REG','SHCI','Shaffi Chemical Ind. Ltd.','READY',5.23,3.23,4.23
'REG','MEDI','Medi Glass Ltd.','READY',1.45,.01,.45
'REG','SNAI','Sana Industries Ltd.','READY',85.995,77.805,81.9
'REG','GATI','Gatron (Industries) Ltd.','READY',187.425,169.575,178.5
'REG','NBF','NAMCO Balanced Fund.','READY',6.6,4.6,5.6
'REG','DCL','Dewan Cement Limited.','READY',8.36,6.36,7.36
'REG','FNBM','First National Bank Modaraba.','READY',6,4,5
'REG','AHL','Arif Habib Limited.','READY',35.0175,31.6825,33.35
'REG','EXIDE','Exide Pakistan Ltd.','READY',394.8,357.2,376
'REG','BELA','Bela Automotives Ltd.','READY',2.3,.3,1.3
'REG','TRSM','Trust Mod.','READY',4.7,2.7,3.7
'REG','CPAL','Capital Assets Leasing Corp.','READY',7.2,5.2,6.2
'REG','PDGH','Prudential Discount & Guarante','READY',1.3,.01,.3
'REG','SIBL','Security Investment Bank Ltd.','READY',4.16,2.16,3.16
'REG','GRYL','Grays Leasing Ltd.','READY',7,5,6
'REG','OLPL','Orix Leasing Pakistan Ltd.','READY',26.2395,23.7405,24.99
'REG','KCORP','KASB Corporation Limited','READY',21.714,19.646,20.68
'REG','TRIBL','Trust Investment Bank Ltd.','READY',2.6,.6,1.6
'REG','AKBL','Askari Bank Limited.','READY',14.84,12.84,13.84
'REG','PGIC','Pakistan Gaurantee InsuranceCo','READY',5.75,3.75,4.75
'REG','PLIC','Platinium Insurance Co Ltd.','READY',3.99,1.99,2.99
'REG','IGIBL','IGI Investment Bank Ltd.','READY',2.61,.61,1.61
'REG','JUBS','Jubilee Spinning & Weaving Mil','READY',9.4,7.4,8.4
'REG','KHYT','Khyber Textile Mills Ltd.','READY',70.35,63.65,67
'REG','KTML','Kohinoor Textile Mills Ltd.','READY',29.7255,26.8945,28.31
'REG','ANL','Azgard Nine Limited','READY',9.76,7.76,8.76
'REG','MEHT','Mehmood Textile Mills Ltd.','READY',229.0365,207.2235,218.13
'REG','MFTM','Mohammed Farooq Textile Mills','READY',9.59,7.59,8.59
'REG','SFAT','Safa Textiles Ltd.','READY',17.28,15.28,16.28
'REG','STML','Shams Textile Mills Ltd.','READY',69.2895,62.6905,65.99
'REG','USMT','Usman Textile Mills Ltd.','READY',1.51,.01,.51
'REG','PRWM','Prosperity Weaving Mills Ltd.','READY',59.3355,53.6845,56.51
'REG','SDIL','Saleem Denim Industries Ltd.','READY',1.95,.01,.95
'REG','HABSM','Habib Sugar Mills Ltd.',170,30.828,27.892,29.36
'REG','GHNI','Ghandhara Industries Ltd.','READY',19.99,17.99,18.99
'REG','BPL','Burshane LPG (Pakistan) Limited.','READY',42.3255,38.2945,40.31
'REG','MUKT','Mukhtar Textile Mills Limited','READY',1.71,.01,.71
'REG','SURC','Suraj Cotton Mills Ltd.','READY',141.75,128.25,135
'REG','ENGRO','Engro Corporation Limited.','READY',174.678,158.042,166.36
'REG','KOIL','Kohinoor Industries Ltd.','READY',7.04,5.04,6.04
'REG','PTC','Pakistan Telecommunication Co.','READY',30.5445,27.6355,29.09
'REG','BOP','Bank Of Punjab.(XR)','READY',12.32,10.32,11.32
'REG','FFC','Fauji Fertilizer Co. Ltd.','READY',122.136,110.504,116.32
'REG','PAKL','Pak Leather Crafts Ltd.','READY',3.89,1.89,2.89
'REG','IDSM','Ideal Spinning Mills Ltd.','READY',23.73,21.47,22.6
'REG','ESBL','Escorts Investment Bank Ltd.','READY',4.16,2.16,3.16
'REG','JGICL','Jubilee General Insurance Co.Ltd.','READY',77.7,70.3,74
'REG','KML','Kohinoor Mills Ltd.','READY',20.03,18.03,19.03
'REG','UPFL','Unilever Pakistan Foods Ltd.','READY',9371.25,8478.75,8925
'REG','PLICR','Platinium Insurance Co Ltd.(R)',170,1,.01,0
'REG','BBIIIA','3 Years Bearer Bond Of US$ 100',170,48.6675,44.0325,46.35
'REG','BBIIIB','3 Years Bearer Bond Of US$ 100',170,57.225,51.775,54.5
'REG','BBIIIC','3 Years Bearer Bond Of US$ 100',170,48.615,43.985,46.3
'REG','BBIIID','3 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVA','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVB','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVC','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVD','5 Years Bearer Bond of US$100 ',170,48.3,43.7,46
'REG','BBVIIA','7 Years Bearer Bond Of US$ 100',170,49.455,44.745,47.1
'REG','BBVIIB','7 Years Bearer Bond Of US$ 100',170,49.455,44.745,47.1
'REG','BBVIIC','7 Years Bearer Bond Of US$ 100',170,54.8625,49.6375,52.25
'REG','BBVIID','7 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','NBP','National Bank Of Pakistan.','READY',60.9105,55.1095,58.01
'REG','ITSL','Investec Securities Ltd','READY',1.42,.01,.42
'REG','SGMLPS','Shakarganj (R.C.Pref) 8.5%.','READY',8.05,6.05,7.05
'REG','DSL','Dost Steels Ltd.','READY',6.1,4.1,5.1
'REG','UBLGSFO','UBL Government Securities Fund','READY',105.6711,95.6071,100.6391
'REG','TBIL00010007','TBILL00010007','READY',2,.01,1
'REG','TBIL00080015','TBILL00080015','READY',2,.01,1
'REG','TBIL00160030','TBILL00160030','READY',2,.01,1
'REG','TBIL00310060','TBILL00310060','READY',2,.01,1
'REG','TBIL00610090','TBILL00610090','READY',2,.01,1
'REG','TBIL00910120','TBILL00910120','READY',2,.01,1
'REG','TBIL01210180','TBILL01210180','READY',2,.01,1
'REG','SAIF','Saif Textile Mills Ltd.','READY',42.084,38.076,40.08
'REG','SJTM','Sajjad Textile Mills Ltd.','READY',13.9,11.9,12.9
'REG','SANE','Salman Noman Enterprises Ltd.','READY',12.09,10.09,11.09
'REG','SHCM','Shadman Cotton Mills Ltd.','READY',17.69,15.69,16.69
'REG','SZTM','Shahzad Textile Mills Ltd.','READY',49.245,44.555,46.9
'REG','SFTM','Sind Fine Textile Mills.','READY',8.05,6.05,7.05
'REG','EWIC','East West Ins. Co. Ltd.','READY',192.885,174.515,183.7
'REG','ATIL','Atlas Insurance Limited.','READY',66.15,59.85,63
'REG','SNBL','Soneri Bank Ltd.','READY',13.08,11.08,12.08
'REG','NALC','National Asset Leasing Corp. L','READY',1.1,.01,.1
'REG','PGLC','Pak Gulf Leasing Co Ltd.','READY',18.95,16.95,17.95
'REG','NSRM','The National Silk & Rayon Mills Ltd.','READY',23.6775,21.4225,22.55
'REG','ALNRS','Al-Noor Sugar Mills Ltd.','READY',44.1,39.9,42
'REG','FUDLM','First UDL Mod.','READY',15.5,13.5,14.5
'REG','ZAHT','Zahidjee Textile Mills Ltd.(XR)','READY',23.247,21.033,22.14
'REG','PINL','Premier Insurance Limited.','READY',9.2,7.2,8.2
'REG','STJT','Shahtaj Textile Ltd.','READY',53.2875,48.2125,50.75
'REG','OLSM','Olympia Spinning & Weaving.','READY',8.57,6.57,7.57
'REG','DSML','Dar-es-Salam Textile Mills Ltd','READY',11.8,9.8,10.8
'REG','GIL','Good Luck Industries Limited.','READY',523.95,474.05,499
'REG','BERG','Berger Paints Pakistan Ltd.','READY',69.3945,62.7855,66.09
'REG','KOHC','Kohat Cement Co. Ltd.','READY',109.3995,98.9805,104.19
'REG','LIBT','Libaas Textile Limited','READY',16.3,14.3,15.3
'REG','COTT','Colony Thal Textile Mills Ltd.','READY',7,5,6
'REG','ALICO','Amercian Life Ins Co.','READY',44.0475,39.8525,41.95
'REG','GWLC','Gharibwal Cement Ltd.','READY',19.32,17.32,18.32
'REG','KPUS','Khairpur Sugar Mills Ltd.','READY',10,8,9
'REG','RICL','Reliance Insurance.','READY',9.25,7.25,8.25
'REG','BGL','Baluchistan Glass Ltd.','READY',6.59,4.59,5.59
'REG','HAFL','Hafiz Limited.','READY',77.8995,70.4805,74.19
'REG','GENP','Genertech Pakistan Ltd.','READY',1.89,.01,.89
'REG','UCAPM','Unicap Modaraba.','READY',2.88,.88,1.88
'REG','PNSC','Pakistan National Shipping Co','READY',91.6125,82.8875,87.25
'REG','JATM','J. A. Textile Mills Ltd.','READY',14.5,12.5,13.5
'REG','THAS','Taha Spinning Mills Ltd.','READY',16.01,14.01,15.01
'REG','FASM','Faisal Spinning Mills Ltd.','READY',183.75,166.25,175
'REG','FZCM','Fazal Cloth Mills Ltd.','READY',204.75,185.25,195
'REG','QUET','Quetta Textile Mills Ltd.','READY',68.229,61.731,64.98
'REG','GADT','Gadoon Textile Mills Ltd.','READY',231.966,209.874,220.92
'REG','GLOT','Globe Textile Mills Ltd.','READY',9.7,7.7,8.7
'REG','GOEM','Globe Textile Mills (OE) Ltd.','READY',42,40,40
'REG','GUTM','Gulistan Textile Mills Ltd.','READY',16,14,15
'REG','HAJT','Hajra Textile Milla Ltd.','READY',1.72,.01,.72
'REG','ASIC','Asia Insurance Company Ltd.','READY',21,19,20
'REG','CENI','Century Insurance Co.Ltd.','READY',17.43,15.43,16.43
'REG','CSIL','Cresent Star Insurance Co. Ltd.','READY',7.06,5.06,6.06
'REG','BCML','Babri Cotton Mills Ltd.','READY',95.004,85.956,90.48
'REG','CWSM','Chakwal Spinning Mills Limited.','READY',16.37,14.37,15.37
'REG','GVGL','Ghani Value Glass Limited.','READY',18.4,16.4,17.4
'REG','DATM','Data Textile Ltd.','READY',1.5,.01,.5
'REG','DKTM','Dewan Khalid Textile Mills Ltd.','READY',17.07,15.07,16.07
'REG','DWTM','Dewan Textile Mills Ltd.','READY',17.1,15.1,16.1
'REG','SSIC','Silver Star Insurance  Co.','READY',8,6,7
'REG','SICL','Standard Insurance Co.Ltd','READY',46.2,41.8,44
'REG','UVIC','Universal Insurance Company Ltd.','READY',6.3,4.3,5.3
'REG','AHTM','Ahmed Hassan Textile Mills Ltd.','READY',35.28,31.92,33.6
'REG','AATM','Ali Asghar Textile Mills Ltd.','READY',8.5,6.5,7.5
'REG','AQTM','Al-Qaim Textile Mills Ltd.','READY',2.31,.31,1.31
'REG','APOT','Apollo Textile Mills Ltd.(XD)','READY',15,13,14
'REG','PUDF','Prudential Stock Fund.','READY',3.33,1.33,2.33
