MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
'REG','BAPL','Bawany Air Products Ltd.','READY',17.24,15.24,16.24
'REG','CRTM','Crescent Textile Mills Ltd.','READY',25.9875,23.5125,24.75
'REG','FATIMA','Fatima Fertilizer Co Ltd.','READY',30.0195,27.1605,28.59
'REG','MEBL','Meezan Bank Limited.','READY',40.845,36.955,38.9
'REG','FDMF','First Dawood Mutual Fund.','READY',8,6,7
'REG','SHEL','Shell Pakistan Ltd.','READY',221.9385,200.8015,211.37
'REG','FCSC','First Capital Sec.Corp. Ltd.','READY',4.7,2.7,3.7
'REG','JSIL','JS Investments Limited.','READY',13.35,11.35,12.35
'REG','NICL','Nimir Industrial Chemical Ltd.','READY',16.42,14.42,15.42
'REG','CHBL','Chenab Limited','READY',7.41,5.41,6.41
'REG','COLG','Colgate Palmolive (Pak) Ltd.','READY',1785,1615,1700
'REG','POAF','Pak Oman Advantage Fund.','READY',8.5,6.5,7.5
'REG','MQTM','Maqbool Textile Mills Ltd.','READY',37.905,34.295,36.1
'REG','ZTL','Zephyr Textile Limited.','READY',13.6,11.6,12.6
'REG','HMIM','Haji Mohammed Ismail Mills Lim','READY',5.1,3.1,4.1
'REG','CECL','The Climax Engineering Co. Ltd.','READY',17.99,15.99,16.99
'REG','OLTM','Olympia Textile Mills Ltd.','READY',12,10,11
'REG','INMF','Investec Mutual Fund','READY',1.17,.01,.17
'REG','BAFL','Bank Alfalah Ltd.','READY',28.9905,26.2295,27.61
'REG','IBLHL','IBL HealthCare Limited.','READY',84.0105,76.0095,80.01
'REG','NAFAGSLFO','NAFA Government Securities Liquid Fund','READY',11.081,9.081,10.081
'REG','ADMM','Artistic Denim Mills Limited.','READY',97.1985,87.9415,92.57
'REG','EPCL','Engro Polymer & Chemicals Ltd.','READY',15.72,13.72,14.72
'REG','FCIBL','First Credit & Investment Bank Ltd.','READY',5.2,3.2,4.2
'REG','JSCLR','Jahangir Siddiqui & Company Ltd.(R)',170,1,.01,0
'REG','BMAECFO','BMA Empress Cash Fund.','READY',11.1506,9.1506,10.1506
'REG','AWTX','Allawasaya Tex. & Finishing Mills.','READY',329.04,297.7028,313.3714
'REG','NCLR','Nishat (Chunia) Ltd.(R)',170,1,.01,0
'REG','JVDCR','Javedan Cement Ltd.(R)',170,1,.01,0
'REG','GGL','Ghani Gases Limited.','READY',31.1745,28.2055,29.69
'REG','DAWH','Dawood Hercules Corporation Ltd.','READY',68.985,62.415,65.7
'REG','HICL','Habib Insurance Co Ltd.','READY',17.56,15.56,16.56
'REG','KASBM','KASB Modaraba.','READY',3.6,1.6,2.6
'REG','LEUL','Leather Up Ltd.','READY',9.25,7.25,8.25
'REG','FLYNG','Flying Cement Company Ltd.','READY',7.32,5.32,6.32
'REG','ATLH','Atlas Honda Limited.','READY',279.2475,252.6525,265.95
'REG','HADC','Hayderi Construction.','READY',4.21,2.21,3.21
'REG','ICL','Ittehad Chemical Ltd.','READY',42.693,38.627,40.66
'REG','DCH','Descon Chemicals Limited.','READY',5.7,3.7,4.7
'REG','FCONM','First Constellation Modaraba.','READY',2.19,.19,1.19
'REG','THCCL','Thatta Cement Company Ltd.','READY',26.649,24.111,25.38
'REG','ALTN','Altern Energy Ltd.','READY',20.55,18.55,19.55
'REG','FTSM','First Tri-Star Mod.','READY',9.5,7.5,8.5
'REG','FRSM','Faran Sugar Mills Ltd.',170,37.4325,33.8675,35.65
'REG','CYAN','Cyan Limited.','READY',94.3425,85.3575,89.85
'REG','ICIBL','Invest Capital Investment Bank Ltd.','READY',2.63,.63,1.63
'REG','WAHN','Wah Noble Chemicals Ltd.','READY',78.9075,71.3925,75.15
'REG','BATA','Bata Pakistan Ltd.','READY',3045,2755,2900
'REG','AICL','Adamjee Insurance Co. Ltd.','READY',39.9525,36.1475,38.05
'REG','CPPL','Cherat Packaging Limited.','READY',56.4375,51.0625,53.75
'REG','FEM','First Equity Mod.','READY',7.1,5.1,6.1
'REG','PMPK','Philip Morris (Pakistan)Ltd.','READY',498.75,451.25,475
'REG','CSUML','Colony Sugar Mills Ltd.','READY',11.33,9.33,10.33
'REG','FZTM','Fazal Textile Mills Ltd.','READY',488.628,442.092,465.36
'REG','HWQS','Haseeb Waqas Sugar Mills Limit','READY',9.07,7.07,8.07
'REG','PASL','Pervez Ahmed Securities Ltd.','READY',4.61,2.61,3.61
'REG','GFIL','Ghazi Fabrics International Ltd.','READY',14.5,12.5,13.5
'REG','SSOM','S .S . Oil Mills Ltd.','READY',8.65,6.65,7.65
'REG','FFBL','Fauji Fertilizer Bin Qasim Ltd.','READY',46.0215,41.6385,43.83
'REG','ABL','Allied Bank Ltd.','READY',97.209,87.951,92.58
'REG','BWHL','Baluchistan Wheels Ltd.','READY',50.4,45.6,48
'REG','ECOP','ECOPAK Limited.','READY',17.6,15.6,16.6
'REG','SPL','Sitara Peroxide Limited','READY',19.21,17.21,18.21
'REG','SFL','Sapphire Fibres Mills Ltd.','READY',363.09,328.51,345.8
'REG','MSCL','Metropolitan Steel Corporation','READY',19.65,17.65,18.65
'REG','PASM','Paramount Spinning Mills.','READY',8.11,6.11,7.11
'REG','SMCPL','Safe Mix Concrete Products Ltd.','READY',9.75,7.75,8.75
'REG','PRIC','Progressive Insurance Co Ltd.','READY',2.13,.13,1.13
'REG','PIF','PICIC Investment Fund.','READY',13.3,11.3,12.3
'REG','PIOCR','Pioneer Cement Ltd.(R)',170,1,.01,0
'REG','ANLPS','Azgard Nine (Pref)','READY',10.8,8.8,9.8
'REG','PPL','Pakistan Petroleum Limited.','READY',228.186,206.454,217.32
'REG','DSL','Dost Steels Ltd.','READY',6.1,4.1,5.1
'REG','TREET','Treet Corporation Ltd.','READY',121.4745,109.9055,115.69
'REG','SGLLR','Shell Gas LPG (Pakiatan) Ltd.(R)',170,1,.01,0
'REG','IFSL','Invest & Finance Securuties Ltd.','READY',15.5,13.5,14.5
'REG','SMBL','Summit Bank Limited.','READY',3.75,1.75,2.75
'REG','DEL','Dawood Equities Ltd.','READY',4.03,2.03,3.03
'REG','ANLNV','Azgard Nine. (Non-Voting)','READY',8,6,7
'REG','AMBL','Apna Microfinance Bank Limited.','READY',11,9,10
'REG','JSGCL','JS Global Capital Limited.','READY',40.698,36.822,38.76
'REG','TCLTC','Treet Corporation Ltd.(PTCs)','READY',52.5105,47.5095,50.01
'REG','NETSOL','NetSol Technologies Ltd.','READY',51.324,46.436,48.88
'REG','WTL','Worldcall Telecom Ltd.','READY',3.87,1.87,2.87
'REG','DSIL','D. S. Industries Ltd.','READY',6.98,4.98,5.98
'REG','STPL','Siddiqsons Tin Plate Ltd.','READY',9.73,7.73,8.73
'REG','BOK','The Bank of Khyber.(XB)','READY',8.6,6.6,7.6
'REG','CML','Colony Mills Limited.','READY',7.09,5.09,6.09
'REG','BIPL','Bankislami Pakistan Ltd.','READY',8.04,6.04,7.04
'REG','PIL','PICIC Insurance Ltd.','READY',10.85,8.85,9.85
'REG','PSMC','Pak Suzuki Motors Co Ltd.','READY',173.754,157.206,165.48
'REG','CHCC','Cherat Cement Co. Ltd.','READY',69.594,62.966,66.28
'REG','BIFO','Bifo Industries Ltd.','READY',105.735,95.665,100.7
'REG','JOPP','Johnson & Philips (Pak) Ltd.','READY',33.0855,29.9345,31.51
'REG','SSGC','Sui Southern Gas Co Ltd.','READY',26.754,24.206,25.48
'REG','SAZEW','Sazgar Engineering Works Ltd.','READY',23.352,21.128,22.24
'REG','MTIL','Mian Textile Industries Ltd.','READY',8.66,6.66,7.66
'REG','NMFL','Nirala MSR Foods Limited','READY',27.1005,24.5195,25.81
'REG','FABL','Faysal Bank Limited.','READY',13.21,11.21,12.21
'REG','MLCF','Maple Leaf Cement Factory Ltd.','READY',29.4,26.6,28
'REG','JDWS','J. D. W. Sugar Mills Ltd.',170,220.7625,199.7375,210.25
'REG','ILTM','Island Textile Mills Ltd.','READY',1280.706,1158.734,1219.72
'REG','HUSI','Husein Industries','READY',8.4,6.4,7.4
'REG','KAPCO','Kot Addu Power Company','READY',67.746,61.294,64.52
'REG','DFSM','Dewan Farooque Spinning Mills Ltd.','READY',6.47,4.47,5.47
'REG','UBL','United Bank Ltd.','READY',144.9735,131.1665,138.07
'REG','ISHT','Ishtiaq Textile Mills Ltd.','READY',10.49,8.49,9.49
'REG','JPGL','Japan Power Generation Ltd.','READY',3.68,1.68,2.68
'REG','SBL','Samba Bank Limited(XR)','READY',5.65,3.65,4.65
'REG','SLCPA','Security Leasing Corp (Pref) 9.1%','READY',8,6,7
'REG','ASMLRAL','Amin Spinning Mills Ltd','READY',7,5,6
'REG','SILK','SILK Bank Limited','READY',3.16,1.16,2.16
'REG','GATM','Gul Ahmed Textile Mills Ltd.','READY',57.666,52.174,54.92
'REG','SCL','Shield Corporation Ltd.','READY',190.995,172.805,181.9
'REG','NINA','M/S Nina Industries Ltd.','READY',2.01,.01,1.01
'REG','FNEL','First National Equities Limited.','READY',4.7,2.7,3.7
'REG','AABS','Al-Abbas Sugar Mills Ltd.',170,99.75,90.25,95
'REG','SHCI','Shaffi Chemical Ind. Ltd.','READY',5.49,3.49,4.49
'REG','MEDI','Medi Glass Ltd.','READY',1.45,.01,.45
'REG','SNAI','Sana Industries Ltd.','READY',82.425,74.575,78.5
'REG','GATI','Gatron (Industries) Ltd.','READY',187.425,169.575,178.5
'REG','NBF','NAMCO Balanced Fund.','READY',6.8,4.8,5.8
'REG','DCL','Dewan Cement Limited.','READY',8.61,6.61,7.61
'REG','FNBM','First National Bank Modaraba.','READY',6.23,4.23,5.23
'REG','AHL','Arif Habib Limited.','READY',36.5925,33.1075,34.85
'REG','EXIDE','Exide Pakistan Ltd.','READY',389.3295,352.2505,370.79
'REG','BELA','Bela Automotives Ltd.','READY',2.3,.3,1.3
'REG','HIRAT','Hira Textile Mills Ltd.','READY',17.86,15.86,16.86
'REG','PACE','Pace (Pakistan) Ltd.','READY',5.71,3.71,4.71
'REG','DIIL','Dimond Industries Ltd.','READY',20,18,19
'REG','JSBL','JS Bank Limited.',170,5.81,3.81,4.81
'REG','TRIBL','Trust Investment Bank Ltd.','READY',2.77,.77,1.77
'REG','AKBL','Askari Bank Limited.','READY',14.7,12.7,13.7
'REG','PGIC','Pakistan Gaurantee InsuranceCo','READY',5.75,3.75,4.75
'REG','PLIC','Platinium Insurance Co Ltd.','READY',3.99,1.99,2.99
'REG','IGIBL','IGI Investment Bank Ltd.','READY',2.95,.95,1.95
'REG','JUBS','Jubilee Spinning & Weaving Mil','READY',9,7,8
'REG','KHYT','Khyber Textile Mills Ltd.','READY',70.35,63.65,67
'REG','KTML','Kohinoor Textile Mills Ltd.','READY',28.9065,26.1535,27.53
'REG','ANL','Azgard Nine Limited','READY',10.11,8.11,9.11
'REG','MEHT','Mehmood Textile Mills Ltd.','READY',228.9,207.1,218
'REG','MFTM','Mohammed Farooq Textile Mills','READY',9.29,7.29,8.29
'REG','SFAT','Safa Textiles Ltd.','READY',15.3,13.3,14.3
'REG','STML','Shams Textile Mills Ltd.','READY',68.145,61.655,64.9
'REG','USMT','Usman Textile Mills Ltd.','READY',1.51,.01,.51
'REG','PRWM','Prosperity Weaving Mills Ltd.','READY',58.4325,52.8675,55.65
'REG','SDIL','Saleem Denim Industries Ltd.','READY',1.95,.01,.95
'REG','HABSM','Habib Sugar Mills Ltd.(XD)','READY',29.883,27.037,28.46
'REG','GHNI','Ghandhara Industries Ltd.','READY',19.63,17.63,18.63
'REG','BPL','Burshane LPG (Pakistan) Limited.','READY',51.3345,46.4455,48.89
'REG','MUKT','Mukhtar Textile Mills Limited','READY',1.71,.01,.71
'REG','SURC','Suraj Cotton Mills Ltd.','READY',135.0825,122.2175,128.65
'REG','ENGRO','Engro Corporation Limited.','READY',179.592,162.488,171.04
'REG','KOIL','Kohinoor Industries Ltd.','READY',6.72,4.72,5.72
'REG','PTC','Pakistan Telecommunication Co.','READY',30.0195,27.1605,28.59
'REG','BOP','Bank Of Punjab.','READY',11.87,9.87,10.87
'REG','FFC','Fauji Fertilizer Co. Ltd.','READY',122.6925,111.0075,116.85
'REG','PAKL','Pak Leather Crafts Ltd.','READY',3.89,1.89,2.89
'REG','IDSM','Ideal Spinning Mills Ltd.','READY',25.2,22.8,24
'REG','ESBL','Escorts Investment Bank Ltd.','READY',4.45,2.45,3.45
'REG','JGICL','Jubilee General Insurance Co.Ltd.','READY',77.7,70.3,74
'REG','KML','Kohinoor Mills Ltd.','READY',21.42,19.38,20.4
'REG','UPFL','Unilever Pakistan Foods Ltd.','READY',10025.0325,9070.2675,9547.65
'REG','CSILR','Cresent Star Insurance Co. Ltd.(R)','READY',2.47,.47,1.47
'REG','PLICR','Platinium Insurance Co Ltd.(R)',170,1,.01,0
'REG','BBIIIA','3 Years Bearer Bond Of US$ 100',170,48.6675,44.0325,46.35
'REG','BBIIIB','3 Years Bearer Bond Of US$ 100',170,57.225,51.775,54.5
'REG','BBIIIC','3 Years Bearer Bond Of US$ 100',170,48.615,43.985,46.3
'REG','BBIIID','3 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVA','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVB','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVC','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVD','5 Years Bearer Bond of US$100 ',170,48.3,43.7,46
'REG','BBVIIA','7 Years Bearer Bond Of US$ 100',170,49.455,44.745,47.1
'REG','BBVIIB','7 Years Bearer Bond Of US$ 100',170,49.455,44.745,47.1
'REG','BBVIIC','7 Years Bearer Bond Of US$ 100',170,54.8625,49.6375,52.25
'REG','BBVIID','7 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','NBP','National Bank Of Pakistan.','READY',60.837,55.043,57.94
'REG','ITSL','Investec Securities Ltd','READY',1.42,.01,.42
'REG','SGMLPS','Shakarganj (R.C.Pref) 8.5%.','READY',8.05,6.05,7.05
'REG','KASBB','KASB Bank Ltd.','READY',3.03,1.03,2.03
'REG','SNGP','Sui Northern Gas Pipe Line Ltd.','READY',22.5015,20.3585,21.43
'REG','SALT','Salfi Textile Mills Ltd.','READY',224.868,203.452,214.16
'REG','TRG','TRG Pakistan Ltd.','READY',11.69,9.69,10.69
'REG','SGML','Shakargang Sugar Mills Ltd.','READY',21.8505,19.7695,20.81
'REG','PICL','Pakistan Industrial & Comm.Lea.','READY',1.1,.01,.1
'REG','ACPL','Attock Cement Pak Ltd.','READY',157.6575,142.6425,150.15
'REG','BYCO','BYCO Petroleum Pak Ltd.','READY',10.03,8.03,9.03
'REG','DYNO','DYNEA Pak.','READY',52.2375,47.2625,49.75
'REG','SRVI','Service Industries.','READY',592.2,535.8,564
'REG','ZIL','ZIL Limited.','READY',110.355,99.845,105.1
'REG','WAPDA-B6','Wapda Bond 6th','READY',1,.01,0
'REG','NIB','NIB Bank Limited','READY',3.43,1.43,2.43
'REG','OGDC','Oil & Gas Development Company Ltd.','READY',301.35,272.65,287
'REG','MACFL','MACPAC Films Limited.','READY',22.155,20.045,21.1
'REG','ATIL','Atlas Insurance Limited.','READY',68.25,61.75,65
'REG','SNBL','Soneri Bank Ltd.','READY',13.41,11.41,12.41
'REG','NALC','National Asset Leasing Corp. L','READY',1.1,.01,.1
'REG','PGLC','Pak Gulf Leasing Co Ltd.','READY',18.95,16.95,17.95
'REG','NSRM','The National Silk & Rayon Mills Ltd.','READY',26.292,23.788,25.04
'REG','ALNRS','Al-Noor Sugar Mills Ltd.',170,45.7485,41.3915,43.57
'REG','FUDLM','First UDL Mod.','READY',16.63,14.63,15.63
'REG','ZAHT','Zahidjee Textile Mills Ltd.','READY',22.2705,20.1495,21.21
'REG','PINL','Premier Insurance Limited.','READY',10.45,8.45,9.45
'REG','STJT','Shahtaj Textile Ltd.','READY',60.375,54.625,57.5
'REG','OLSM','Olympia Spinning & Weaving.','READY',8.76,6.76,7.76
'REG','DSML','Dar-es-Salam Textile Mills Ltd','READY',12,10,11
'REG','GIL','Good Luck Industries Limited.','READY',523.95,474.05,499
'REG','BERG','Berger Paints Pakistan Ltd.','READY',67.326,60.914,64.12
'REG','KOHC','Kohat Cement Co. Ltd.','READY',107.184,96.976,102.08
'REG','LIBT','Libaas Textile Limited','READY',15.7,13.7,14.7
'REG','COTT','Colony Thal Textile Mills Ltd.','READY',11,9,10
'REG','ALICO','Amercian Life Ins Co.','READY',42,38,40
'REG','GWLC','Gharibwal Cement Ltd.','READY',19.42,17.42,18.42
'REG','KPUS','Khairpur Sugar Mills Ltd.','READY',10,8,9
'REG','RICL','Reliance Insurance.','READY',9.77,7.77,8.77
'REG','BGL','Baluchistan Glass Ltd.','READY',6.55,4.55,5.55
'REG','HAFL','Hafiz Limited.','READY',77.8995,70.4805,74.19
'REG','GENP','Genertech Pakistan Ltd.','READY',1.89,.01,.89
'REG','UCAPM','Unicap Modaraba.','READY',3.13,1.13,2.13
'REG','PNSC','Pakistan National Shipping Co','READY',88.4415,80.0185,84.23
'REG','JATM','J. A. Textile Mills Ltd.','READY',13.4,11.4,12.4
'REG','THAS','Taha Spinning Mills Ltd.','READY',16,14,15
'REG','FASM','Faisal Spinning Mills Ltd.','READY',202.4295,183.1505,192.79
'REG','FZCM','Fazal Cloth Mills Ltd.','READY',180.3375,163.1625,171.75
'REG','QUET','Quetta Textile Mills Ltd.','READY',69.426,62.814,66.12
'REG','GADT','Gadoon Textile Mills Ltd.','READY',260.505,235.695,248.1
'REG','GLOT','Globe Textile Mills Ltd.','READY',9.7,7.7,8.7
'REG','GOEM','Globe Textile Mills (OE) Ltd.','READY',42,40,40
'REG','GUTM','Gulistan Textile Mills Ltd.','READY',16,14,15
'REG','HAJT','Hajra Textile Milla Ltd.','READY',1.72,.01,.72
'REG','ASIC','Asia Insurance Company Ltd.','READY',21,19,20
'REG','CENI','Century Insurance Co.Ltd.','READY',17.52,15.52,16.52
'REG','CSIL','Cresent Star Insurance Co. Ltd.','READY',8.47,6.47,7.47
'REG','BCML','Babri Cotton Mills Ltd.','READY',99.75,90.25,95
'REG','CWSM','Chakwal Spinning Mills Limited.','READY',16.95,14.95,15.95
'REG','GVGL','Ghani Value Glass Limited.','READY',21.9345,19.8455,20.89
'REG','DATM','Data Textile Ltd.','READY',1.5,.01,.5
'REG','DKTM','Dewan Khalid Textile Mills Ltd.','READY',20.65,18.65,19.65
'REG','DWTM','Dewan Textile Mills Ltd.','READY',17,15,16
'REG','SSIC','Silver Star Insurance  Co.','READY',8.28,6.28,7.28
'REG','SICL','Standard Insurance Co.Ltd','READY',46.2,41.8,44
'REG','UVIC','Universal Insurance Company Ltd.','READY',6.3,4.3,5.3
'REG','AHTM','Ahmed Hassan Textile Mills Ltd.','READY',40.446,36.594,38.52
'REG','AATM','Ali Asghar Textile Mills Ltd.','READY',7.78,5.78,6.78
'REG','AQTM','Al-Qaim Textile Mills Ltd.','READY',2.31,.31,1.31
'REG','APOT','Apollo Textile Mills Ltd.(XD)','READY',15.55,13.55,14.55
'REG','PUDF','Prudential Stock Fund.','READY',3.33,1.33,2.33
'REG','BRR','B.R.R. Guardian Modaraba.','READY',6.98,4.98,5.98
'REG','CSM','Cresent Standard Modaraba.','READY',3.93,1.93,2.93
'REG','SCM','Standard Chartered Modaraba.','READY',18.5,16.5,17.5
'REG','FHBM','First Habib Bank Modaraba.','READY',15.78,13.78,14.78
'REG','TRSM','Trust Mod.','READY',4.63,2.63,3.63
'REG','CPAL','Capital Assets Leasing Corp.','READY',6.9,4.9,5.9
'REG','PDGH','Prudential Discount & Guarante','READY',1.3,.01,.3
'REG','SIBL','Security Investment Bank Ltd.','READY',4.25,2.25,3.25
'REG','GRYL','Grays Leasing Ltd.','READY',7,5,6
'REG','OLPL','Orix Leasing Pakistan Ltd.','READY',26.25,23.75,25
'REG','KCORP','KASB Corporation Limited','READY',21.714,19.646,20.68
'REG','AGTL','Al-Ghazi Tractors Limited.','READY',228.9,207.1,218
'REG','JOVC','Javed Omer Vohra & Co.Ltd.','READY',2.9,.9,1.9
'REG','FML','Feroze1888 Mills Ltd.','READY',51.9435,46.9965,49.47
'REG','NCL','Nishat (Chunia) Ltd.','READY',67.0845,60.6955,63.89
'REG','BROT','Brothers Textile Mills Limited','READY',17.94,15.94,16.94
'REG','MWMP','Mandviwala Mauser Plastic Ind. Ltd.','READY',3.99,1.99,2.99
'REG','KCL','Karam Ceramics Mills Ltd.','READY',17.9,15.9,16.9
'REG','SPLC','Saudi Pak Leasing Co.','READY',3.8,1.8,2.8
'REG','TRIPF','Tri-Pack Films Ltd.','READY',240.492,217.588,229.04
'REG','AMSL','Al-Mal Securities & Services L','READY',1.62,.01,.62
'REG','MARI','Mari Petroleum Company Ltd.','READY',239.1375,216.3625,227.75
'REG','SARC','Sardar Chemical IndustriesLtd.','READY',10.25,8.25,9.25
'REG','BAHL','Bank Al-Habib Ltd.','READY',43.5855,39.4345,41.51
'REG','REST','Resham Textile Industries Ltd.','READY',38.5687,34.8955,36.7321
'REG','SRSM','Sargodha Spinning Mills Ltd.','READY',16,14,15
'REG','SERT','Service Textile Mills Ltd.','READY',1.9,.01,.9
'REG','HUBC','Hub Power Company Limited.','READY',68.124,61.636,64.88
'REG','SUTM','Sunrays Textile Mills Ltd.','READY',292.74,264.86,278.8
'REG','FDIBL','First Dawood Investment Bank Ltd.','READY',2.9,.9,1.9
'REG','FHAM','First Habib Mod.','READY',10.4,8.4,9.4
'REG','LMSM','Landmark Spinning Mills Limite','READY',8.38,6.38,7.38
'REG','NAGC','Nagina Cotton Mills Ltd.','READY',103.278,93.442,98.36
'REG','DCM','Dawood Capital Management Ltd.','READY',3.31,1.31,2.31
'REG','ALQT','Al-Qadir Textile Mills Ltd.','READY',25.851,23.389,24.62
'REG','ANNT','Annor Textile Mills Ltd.','READY',12.38,10.38,11.38
'REG','ASTM','Asim Textile Mills Ltd.','READY',27.195,24.605,25.9
'REG','AYTM','Ayesha Textile Mills Ltd.','READY',179.529,162.431,170.98
'REG','BIIC','Business & Industrial Insuranc','READY',4.6,2.6,3.6
'REG','EFUG','E. F. U. Gen Insurance Ltd.','READY',108.318,98.002,103.16
'REG','EWLA','East West Life Assurance Company.','READY',7.1,5.1,6.1
'REG','DMTX','D. M. Textile Mills Ltd.','READY',21,19,20
'REG','ELCM','Elahi Cotton Mills Ltd.','READY',69.825,63.175,66.5
'REG','FAEL','Fatima Enterprises Ltd.','READY',15.3,13.3,14.3
'REG','HMICL','Hallmark Insurance Company Ltd.','READY',7.2,5.2,6.2
'REG','SHNI','Shaheen Insurance Co Ltd.','READY',8.63,6.63,7.63
'REG','ADTM','Adil Textile Mills Limited.','READY',9.9,7.9,8.9
'REG','AZTM','Al-Azhar Textile Mills Ltd.','READY',1.26,.01,.26
'REG','JKSM','J. K. Spinning Mills Ltd.','READY',41.7795,37.8005,39.79
'REG','JDMT','Janana De Malucha Tex Mills.','READY',124.95,113.05,119
'REG','KACM','Karim Cotton Mills Ltd.','READY',17,15,16
'REG','KSTM','Khalid Siraj Textile Mills Ltd','READY',7.8,5.8,6.8
'REG','KHSM','Khurshid Spinning Mills Ltd.','READY',2,.01,1
'REG','AZMT','Azmat Textile Mills Ltd.','READY',10.95,8.95,9.95
'REG','BILF','Bilal Fibres Ltd.','READY',13.74,11.74,12.74
'REG','DINT','Din Textile Mills Ltd.(XB)','READY',147.945,133.855,140.9
'REG','GLAT','Glamour Textile Mills Ltd','READY',144.291,130.549,137.42
'REG','GSPM','Gulshan Spinning Mills Ltd.','READY',5.8,3.8,4.8
'REG','SUCM','Sunshine Cotton Mills Ltd.','READY',1.33,.01,.33
'REG','TATM','Tata Textile Mills Ltd.','READY',64.05,57.95,61
'REG','KOHTM','Kohat Textile Mills Ltd.','READY',22.05,19.95,21
'REG','KOSM','Kohinoor Spinning Mills Ltd.','READY',18.12,16.12,17.12
'REG','MDTM','Mehr Dastgir Textile Mills Ltd.','READY',2.5,.5,1.5
'REG','NPSM','N.P. Spinning Mills Ltd.','READY',23.6625,21.4089,22.5357
'REG','NATM','Nadeem Textile Mills Ltd.(XR)','READY',29.547,26.733,28.14
'REG','NAZC','Nazir Cotton Mills Ltd.','READY',1.15,.01,.15
