MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
'REG','FFC','Fauji Fertilizer Co. Ltd.','READY',121.8945,110.2855,116.09
'REG','PAKL','Pak Leather Crafts Ltd.','READY',3.89,1.89,2.89
'REG','IDSM','Ideal Spinning Mills Ltd.','READY',26.1345,23.6455,24.89
'REG','ESBL','Escorts Investment Bank Ltd.','READY',4.7,2.7,3.7
'REG','JGICL','Jubilee General Insurance Co.Ltd.','READY',76.65,69.35,73
'REG','KML','Kohinoor Mills Ltd.','READY',20.4,18.4,19.4
'REG','UPFL','Unilever Pakistan Foods Ltd.','READY',9765,8835,9300
'REG','PLICR','Platinium Insurance Co Ltd.(R)',170,1,.01,0
'REG','BBIIIA','3 Years Bearer Bond Of US$ 100',170,48.6675,44.0325,46.35
'REG','BBIIIB','3 Years Bearer Bond Of US$ 100',170,57.225,51.775,54.5
'REG','BBIIIC','3 Years Bearer Bond Of US$ 100',170,48.615,43.985,46.3
'REG','IDEN','Ideal Energy Ltd.','READY',9,7,8
'REG','MZSM','Mirza Sugar Mills Ltd.','READY',4.5,2.5,3.5
'REG','PMRS','Premier Sugar Mills & Distille','READY',78.33,70.87,74.6
'REG','SANSM','Sanghar Sugar Mills Ltd.','READY',25.2,22.8,24
'REG','SHSML','Shahmurad Sugar Mills Ltd.','READY',20.5,18.5,19.5
'REG','TSML','Tandliawala Sugar Mills Ltd.','READY',78.1158,70.6762,74.396
'REG','TICL','Thal Industries Corporation Ltd.','READY',61.7505,55.8695,58.81
'REG','HSPI','Huffaz Seamless Pipe Industrie.','READY',23.625,21.375,22.5
'REG','KSBP','KSB Pumps Co Ltd.','READY',92.295,83.505,87.9
'REG','QUSW','Quality Steel Works Ltd.','READY',12,10,11
'REG','JVDC','Javedan Corporation Ltd.','READY',65.1,58.9,62
'REG','ZELP','Zeal Pak Cement Factory Ltd.','READY',1.44,.01,.44
'REG','PAKT','Pakistan Tobacco Co Ltd.','READY',697.4625,631.0375,664.25
'REG','CASS','Casspak Industries Ltd.','READY',1.5,.01,.5
'REG','PRL','Pakistan Refinery Ltd.','READY',80.7975,73.1025,76.95
'REG','CSAP','Crescent Steel & Allied Product.','READY',51.0615,46.1985,48.63
'REG','ABOT','Abbot Laboratories Pak Ltd.','READY',419.601,379.639,399.62
'REG','BUXL','Buxly Paints Ltd.','READY',20.21,18.21,19.21
'REG','ATBA','Atlas Battery Ltd.','READY',402.15,363.85,383
'REG','GTYR','General Tyre & Rubber Co.','READY',55.692,50.388,53.04
'REG','GNDL','Ghandhara Nissan Diesel Ltd.',170,1,.01,0
'REG','HINO','Hino Pak Motor Limeted.','READY',204.7815,185.2785,195.03
'REG','INDU','Indus Motor Company Ltd.','READY',370.1775,334.9225,352.55
'REG','MTL','Millat Tractor Ltd.','READY',515.34,466.26,490.8
'REG','LINDE','Linde Pakistan Limited.','READY',185.073,167.447,176.26
'REG','SING','Singer Pakistan Ltd.(XR)','READY',26.1765,23.6835,24.93
'REG','SIEM','Siemens (Pak) Eng. Co. Ltd.',170,1421.112,1285.768,1353.44
'REG','PANI','Pan Islamic Steamship Co Ltd.','READY',4.95,2.95,3.95
'REG','PIAA','Pakistan International Airline','READY',10.55,8.55,9.55
'REG','BBIIID','3 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVA','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVB','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVC','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVD','5 Years Bearer Bond of US$100 ',170,48.3,43.7,46
'REG','BBVIIA','7 Years Bearer Bond Of US$ 100',170,49.455,44.745,47.1
'REG','BBVIIB','7 Years Bearer Bond Of US$ 100',170,49.455,44.745,47.1
'REG','BBVIIC','7 Years Bearer Bond Of US$ 100',170,54.8625,49.6375,52.25
'REG','BBVIID','7 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','NBP','National Bank Of Pakistan.','READY',61.5195,55.6605,58.59
'REG','ITSL','Investec Securities Ltd','READY',1.42,.01,.42
'REG','SGMLPS','Shakarganj (R.C.Pref) 8.5%.','READY',8.05,6.05,7.05
'REG','KASBB','KASB Bank Ltd.','READY',2.96,.96,1.96
'REG','SNGP','Sui Northern Gas Pipe Line Ltd.','READY',22.8165,20.6435,21.73
'REG','SALT','Salfi Textile Mills Ltd.','READY',209.895,189.905,199.9
'REG','TRG','TRG Pakistan Ltd.','READY',10.74,8.74,9.74
'REG','SGML','Shakargang Sugar Mills Ltd.','READY',21.5775,19.5225,20.55
'REG','PICL','Pakistan Industrial & Comm.Lea.','READY',1.1,.01,.1
'REG','ACPL','Attock Cement Pak Ltd.','READY',149.8455,135.5745,142.71
'REG','BYCO','BYCO Petroleum Pak Ltd.','READY',10.06,8.06,9.06
'REG','DYNO','DYNEA Pak.','READY',50.526,45.714,48.12
'REG','SRVI','Service Industries.','READY',605.7135,548.0265,576.87
'REG','ZIL','ZIL Limited.','READY',116.55,105.45,111
'REG','WAPDA-B6','Wapda Bond 6th','READY',1,.01,0
'REG','NIB','NIB Bank Limited','READY',3.49,1.49,2.49
'REG','OGDC','Oil & Gas Development Company Ltd.(XD)','READY',299.8905,271.3295,285.61
'REG','FECM','First Elite Capital Mod.','READY',5,3,4
'REG','SUHJ','Sohail Jute Mills Ltd.','READY',13,11,12
'REG','AGSML','Abdullah Shaha Ghazi Suger Mills Ltd.','READY',8.3,6.3,7.3
'REG','BAFS','Baba Faried Sugar Mills Ltd.','READY',23.2575,21.0425,22.15
'REG','SLSO','Saleem Sugar Mills Ltd. (O)','READY',8,6,7
'REG','SLSOPVI','Saleem Sugar Mills Ltd. (P) 6%','READY',58.695,53.105,55.9
'REG','CHAS','Chashma Sugar Mills Ltd.','READY',11.7,9.7,10.7
'REG','MOIL','Morafco Industries','READY',11.25,9.25,10.25
'REG','POML','Punjab Oil Mills Ltd.','READY',106.911,96.729,101.82
'REG','FIBLM','First IBL Modaraba.','READY',3.89,1.89,2.89
'REG','HKKT','Hakkim Textile Mills Limited','READY',1.5,.01,.5
'REG','MOHE','Mohib Exports Ltd.','READY',1.15,.01,.15
'REG','PMI','First Prudential Mod.','READY',3.21,1.21,2.21
'REG','FIM','First Investec Modarba','READY',1.2,.01,.2
'REG','DLL','Dawood Lawrencepur Ltd.','READY',77.763,70.357,74.06
'REG','FSWL','Fateh Sports Wear Ltd.','READY',21.777,19.703,20.74
'REG','HATM','Hamid Textile Mills Limited','READY',1.97,.01,.97
'REG','TAJT','Taj Textile Mills Ltd.','READY',1.41,.01,.41
'REG','ASHT','Ashfaq Textile Mills Ltd.(XB)','READY',18.25,16.25,17.25
'REG','AYZT','Ayaz Textile Mills Ltd.','READY',1.2,.01,.2
'REG','GAIL','Ghani Automobile Industries Ltd.','READY',6.27,4.27,5.27
'REG','SCHT','Schon Textile Ltd.','READY',1.65,.01,.65
'REG','TOWL','Towellers  Ltd.','READY',16,14,15
'REG','ZHCM','Zahur Cotton Mills','READY',1.06,.01,.06
'REG','REWM','Reliance Weaving Mills Ltd.','READY',61.047,55.233,58.14
'REG','SDOT','Sadoon Textile Industries Ltd.','READY',1.85,.01,.85
'REG','SMTM','Samin Textiles Ltd.','READY',14.81,12.81,13.81
'REG','SERF','Service Fabrics Ltd.','READY',1.77,.01,.77
'REG','KAKL','Kaisar Arts & Krafts Ltd.','READY',1.55,.01,.55
'REG','MUBT','Mubarak Textile Mills Ltd.','READY',8.42,6.42,7.42
'REG','NML','Nishat Mills Ltd.','READY',141.0255,127.5945,134.31
'REG','DWSM','Dewan Sugar Mills Ltd.','READY',4.74,2.74,3.74
'REG','IBFL','Ibrahim Fibre Limited.','READY',86.688,78.432,82.56
'REG','DBCI','Dadabhoy Cement Industries Ltd','READY',7.29,5.29,6.29
'REG','DADX','Dadex Eternit Ltd.','READY',30.975,28.025,29.5
'REG','POWER','Power cement Limited','READY',7.7,5.7,6.7
'REG','TSBL','Trust Securities & Brokerage.','READY',3.95,1.95,2.95
'REG','SGFL','S .G. Fibre Ltd.','READY',132.3,119.7,126
'REG','HUSS','Husein Sugar Mills Limited','READY',11.5,9.5,10.5
'REG','UBDL','United Brands Limited.','READY',47.775,43.225,45.5
'REG','SHEZ','Shezan International Ltd.','READY',799.05,722.95,761
'REG','FIL','Fateh Industries Ltd.','READY',18.01,16.01,17.01
'REG','SURAJ','Suraj Ghee Industries','READY',11,9,10
'REG','DAAG','Data Agro Limited','READY',20.7,18.7,19.7
'REG','ENGL','English Leasing','READY',1.65,.01,.65
'REG','PGF','PICIC Growth Fund.','READY',27.72,25.08,26.4
'REG','YOUW','Yousuf Weaving Mills Limited','READY',7.53,5.53,6.53
'REG','PAKD','Pak Datacom Limited.','READY',75.6,68.4,72
'REG','HMB','Habib Metropolitn Bank Limited.','READY',26.8275,24.2725,25.55
'REG','SSML','Saritow Spinning Mills Ltd.','READY',17.71,15.71,16.71
'REG','RAVT','Ravi Textile Mills Ltd.','READY',7.45,5.45,6.45
'REG','ICCT','ICC Textile Limited','READY',6.89,4.89,5.89
'REG','SEPCO','Southern Electric Power Co. Ltd.','READY',3.78,1.78,2.78
'REG','DGKC','D. G. Khan Cement Co. Ltd.','READY',96.6315,87.4285,92.03
'REG','DWAE','Dewan Automotive Engineering Ltd.','READY',4,2,3
'REG','FECTC','Fecto Cement Ltd.','READY',56.238,50.882,53.56
'REG','ARUJ','Aruj Industries Limited','READY',16.5,14.5,15.5
'REG','CARF','Caravan East Fabrics Ltd.','READY',1.65,.01,.65
'REG','COST','Colony Sarhad Textile Mills Lt','READY',1.5,.01,.5
'REG','FTHM','Fateh Textile Mills Ltd.','READY',77.7,70.3,74
'REG','HAEL','Hala Enterprises Limited','READY',10.46,8.46,9.46
'REG','HAL','Habib-ADM Limited.','READY',29.8725,27.0275,28.45
'REG','MOON','Moonlite (Pak) Ltd.','READY',14.9,12.9,13.9
'REG','AASM','Al-Abid Silk Mills Limited.','READY',16.97,14.97,15.97
'REG','NAFL','National Fibres Ltd.','READY',11,9,10
'REG','NORS','Noor Silk Mills','READY',40.95,37.05,39
'REG','RUPL','Rupali Polyester Ltd.','READY',22.47,20.33,21.4
'REG','ISTM','Ishaq Textile Mills Ltd.','READY',37.548,33.972,35.76
'REG','DNCC','Dandot Cement Co. Ltd.','READY',11.29,9.29,10.29
'REG','TRPOL','Tri-Star Polyester Ltd.','READY',4.33,2.33,3.33
'REG','THALL','Thal Limited.','READY',168.483,152.437,160.46
'REG','ADAMS','Adam Sugar Mills Limited.','READY',64.218,58.102,61.16
'REG','ANSM','Ansari Sugar Mills Ltd.','READY',17.05,15.05,16.05
'REG','SLSOPP','Saleem Sugar Mills Ltd. (PP)','READY',5.4,3.4,4.4
'REG','CCM','Crescent Cotton Mills Limited.(XD)','READY',51.975,47.025,49.5
'REG','KOHS','Kohinoor Sugar Mills Ltd.','READY',13,11,12
'REG','MRNS','Mehran Sugar Mills Ltd.','READY',76.755,69.445,73.1
'REG','MIRKS','Mirpurkhas Sugar Mills Ltd.(XB)','READY',44.016,39.824,41.92
'REG','NONS','Noon Sugar Mills Ltd.','READY',30.912,27.968,29.44
'REG','SKRS','Sakrand Sugar Mills Ltd.','READY',3.81,1.81,2.81
'REG','SHJS','Shahtaj Suger Mills Ltd.','READY',90.1075,81.5259,85.8167
'REG','SASML','Sindh Abadgars Sugar Mills Ltd.','READY',11.5,9.5,10.5
'REG','SGPL','S. G. Power Ltd.','READY',3.5,1.5,2.5
'REG','SEL','Sitara Enengy Ltd.','READY',39.585,35.815,37.7
'REG','ADOS','Ados Pakistan Limited.','READY',59.535,53.865,56.7
'REG','BCL','Bolan Casting Ltd.','READY',33.5895,30.3905,31.99
'REG','GAEL','Gauhar Engineering Ltd.','READY',2.1333,.1333,1.1333
'REG','INIL','International Industries Ltd.','READY',49.1925,44.5075,46.85
'REG','TREI','Transmission Engineering Ind Ltd.','READY',2.46,.46,1.46
'REG','AGIL','Agriautos Industries Co. Ltd.','READY',79.8,72.2,76
'REG','HCAR','Honda Atlas Cars (Pak) Ltd.','READY',46.641,42.199,44.42
'REG','SNKA','Saif Nadeem Kawasaki Motors Lt','READY',1.6,.01,.6
'REG','PCAL','Pakistan Cables Ltd.','READY',87.4965,79.1635,83.33
'REG','SFLL','SFL Limited','READY',44.1,39.9,42
'REG','PIAB','Pakistan International Airline','READY',6.42,4.42,5.42
'REG','ARPL','Archroma Pakistan Limited','READY',301.1715,272.4885,286.83
'REG','MERIT','Merit Packaging Ltd.','READY',18.02,16.02,17.02
'REG','PKGS','Packages Ltd.','READY',300.5205,271.8995,286.21
'REG','EXTR','Extraction (Pakistan)','READY',16.1,14.1,15.1
'REG','FEROZ','Ferozsons Laboratories Ltd.','READY',177.513,160.607,169.06
'REG','SAPL','Sanofi-Aventis Pakistan Ltd.','READY',733.95,664.05,699
'REG','LPGL','Leiner Pak Gelantine Limited.','READY',14.3,12.3,13.3
'REG','PGCL','Pakistan Gum & Chemicals Ltd.','READY',180.075,162.925,171.5
'REG','MUREB','Murree Brewery Company Ltd.','READY',484.323,438.197,461.26
'REG','NOPK','Noon Pakistan Ltd.','READY',48.615,43.985,46.3
'REG','BPBL','Baluchistan Particle Board Ltd','READY',7.32,5.32,6.32
'REG','CFL','Crescent Fibres Limited.','READY',43.9845,39.7955,41.89
'REG','REGAL','Regal Ceramics Ltd.','READY',4.8,2.8,3.8
'REG','DREL','Dreamworld Limited','READY',140.7,127.3,134
'REG','GLPL','Gillatte Pakistan Ltd.','READY',305.55,276.45,291
'REG','MIGM','Mineral Grinding Mills Ltd.','READY',1.17,.01,.17
'REG','PHDL','Pakistan Hotels Developers Ltd.','READY',60.942,55.138,58.04
'REG','SHFA','Shifa Int. Hospital.','READY',131.25,118.75,125
'REG','UDPL','United Distributors Pakistan(XR)','READY',17.31,15.31,16.31
'REG','FFLM','First Fidelity Leasing Mod.','READY',3.62,1.62,2.62
'REG','SHDT','Shadab Textile Mills Ltd.','READY',73.5,66.5,70
'REG','BFMOD','B.F.Modaraba.','READY',4.76,2.76,3.76
'REG','SAPT','Sapphire Textile Mills Ltd.','READY',418.95,379.05,399
'REG','TSMF','Tri - Star Mutual Fund Ltd.','READY',5.95,3.95,4.95
'REG','FANM','First Al-Noor Mod.','READY',6,4,5
'REG','DOMF','Dominion Stock Fund','READY',1.34,.01,.34
'REG','GASF','Golden Arrow.','READY',9.77,7.77,8.77
'REG','DFML','Dewan Farooque Motors Limited','READY',6.58,4.58,5.58
'REG','SLYT','Sally Textile Mills Ltd.','READY',47.3655,42.8545,45.11
'REG','BEEM','Beema Pakistan Co. Ltd.','READY',3.3,1.3,2.3
'REG','BWCL','Bestway Cement Limited.(XD)','READY',73.5,66.5,70
'REG','AHCL','Arif Habib Corporation Ltd.','READY',24.213,21.907,23.06
'REG','PAKRI','Pakistan Reinsurance Comp.','READY',30.6705,27.7495,29.21
'REG','WYETH','Wyeth Pakistan Limited.','READY',4725,4275,4500
'REG','GLAXO','Glaxo SmithKline Pakistan Ltd.','READY',169.848,153.672,161.76
'REG','OTSU','Otsuka Pakistan Ltd.','READY',50.1375,45.3625,47.75
'REG','PPVC','Pakistan PVC','READY',8.82,6.82,7.82
'REG','NESTLE','Nestle Pakistan Ltd.','READY',9722.79,8796.81,9259.8
'REG','MFFL','Mitchells Fruit Farms Ltd.','READY',735.525,665.475,700.5
'REG','QUICE','Quice Food Industries Ltd.','READY',9.17,7.17,8.17
'REG','ABSON','Abson Industries Limited','READY',3.5,1.5,2.5
'REG','CEFP','Central Forest Products Ltd.','READY',4.5,2.5,3.5
'REG','DBSL','Dadabhoy Sack Ltd.','READY',8,6,7
'REG','PPP','Pakistan Paper Products Ltd.','READY',52.2375,47.2625,49.75
'REG','GRAYS','Grays Of Combridge (Pak) Ltd.','READY',55.65,50.35,53
'REG','HACC','Hashimi Can Co Ltd.','READY',9,7,8
'REG','DCTL','Dadabhoy Construction Technology Ltd.','READY',1.08,.01,.08
'REG','RMPL','Rafhan Maize Products Ltd.','READY',8400,7600,8000
'REG','EMCO','EMCO Industries Ltd.','READY',5.76,3.76,4.76
'REG','FRCL','Frontier Ceramics Ltd.','READY',7.61,5.61,6.61
'REG','AKGL','Al-Khair Gadoon Ltd.','READY',13.8,11.8,12.8
'REG','AKDCL','AKD Capital Limited.(XD)','READY',68.25,61.75,65
'REG','FIMM','First Imrooz Mod.','READY',88.5675,80.1325,84.35
'REG','PSO','Pakistan State Oil Co Ltd.','READY',354.9735,321.1665,338.07
'REG','MCB','MCB Bank Limited.','READY',304.92,275.88,290.4
'REG','AGTL','Al-Ghazi Tractors Limited.','READY',225.645,204.155,214.9
'REG','JOVC','Javed Omer Vohra & Co.Ltd.','READY',2.9,.9,1.9
'REG','FML','Feroze1888 Mills Ltd.','READY',39.1335,35.4065,37.27
'REG','NCL','Nishat (Chunia) Ltd.','READY',66.3075,59.9925,63.15
'REG','BROT','Brothers Textile Mills Limited','READY',12.13,10.13,11.13
'REG','MWMP','Mandviwala Mauser Plastic Ind. Ltd.','READY',3.99,1.99,2.99
'REG','KCL','Karam Ceramics Mills Ltd.','READY',15.2,13.2,14.2
'REG','SPLC','Saudi Pak Leasing Co.','READY',4,2,3
'REG','TRIPF','Tri-Pack Films Ltd.','READY',215.7645,195.2155,205.49
'REG','AMSL','Al-Mal Securities & Services L','READY',1.62,.01,.62
'REG','MARI','Mari Petroleum Company Ltd.','READY',254.562,230.318,242.44
'REG','SARC','Sardar Chemical IndustriesLtd.','READY',9.8,7.8,8.8
'REG','BAHL','Bank Al-Habib Ltd.','READY',42.588,38.532,40.56
'REG','REST','Resham Textile Industries Ltd.','READY',31.902,28.8638,30.3829
'REG','SRSM','Sargodha Spinning Mills Ltd.','READY',18.1,16.1,17.1
'REG','SERT','Service Textile Mills Ltd.','READY',1.9,.01,.9
'REG','HUBC','Hub Power Company Limited.','READY',67.032,60.648,63.84
'REG','SUTM','Sunrays Textile Mills Ltd.','READY',315,285,300
'REG','FDIBL','First Dawood Investment Bank Ltd.','READY',2.7,.7,1.7
'REG','FHAM','First Habib Mod.','READY',9.76,7.76,8.76
'REG','LMSM','Landmark Spinning Mills Limite','READY',9.56,7.56,8.56
'REG','NAGC','Nagina Cotton Mills Ltd.','READY',98.2905,88.9295,93.61
'REG','DCM','Dawood Capital Management Ltd.','READY',3.5,1.5,2.5
'REG','ALQT','Al-Qadir Textile Mills Ltd.','READY',24.6225,22.2775,23.45
'REG','ANNT','Annor Textile Mills Ltd.','READY',12.38,10.38,11.38
'REG','ASTM','Asim Textile Mills Ltd.','READY',27.5625,24.9375,26.25
'REG','AYTM','Ayesha Textile Mills Ltd.','READY',179.529,162.431,170.98
'REG','BIIC','Business & Industrial Insuranc','READY',4.6,2.6,3.6
'REG','EFUG','E. F. U. Gen Insurance Ltd.','READY',97.86,88.54,93.2
'REG','EWLA','East West Life Assurance Company.','READY',6.6,4.6,5.6
'REG','DMTX','D. M. Textile Mills Ltd.','READY',18,16,17
'REG','ELCM','Elahi Cotton Mills Ltd.','READY',78.4956,71.0198,74.7577
'REG','FAEL','Fatima Enterprises Ltd.','READY',15.3,13.3,14.3
'REG','HMICL','Hallmark Insurance Company Ltd.','READY',7.2,5.2,6.2
'REG','SHNI','Shaheen Insurance Co Ltd.(XR)','READY',8.08,6.08,7.08
'REG','ADTM','Adil Textile Mills Limited.','READY',9.9,7.9,8.9
'REG','AZTM','Al-Azhar Textile Mills Ltd.','READY',1.26,.01,.26
'REG','JKSM','J. K. Spinning Mills Ltd.','READY',41.4015,37.4585,39.43
'REG','JDMT','Janana De Malucha Tex Mills.','READY',116.9175,105.7825,111.35
'REG','KACM','Karim Cotton Mills Ltd.','READY',17,15,16
'REG','KSTM','Khalid Siraj Textile Mills Ltd','READY',7.72,5.72,6.72
'REG','KHSM','Khurshid Spinning Mills Ltd.','READY',2,.01,1
'REG','AZMT','Azmat Textile Mills Ltd.','READY',10.95,8.95,9.95
'REG','BILF','Bilal Fibres Ltd.','READY',11.99,9.99,10.99
'REG','DINT','Din Textile Mills Ltd.(XB)','READY',137.9175,124.7825,131.35
'REG','GLAT','Glamour Textile Mills Ltd','READY',149.016,134.824,141.92
'REG','GSPM','Gulshan Spinning Mills Ltd.','READY',5.97,3.97,4.97
'REG','SUCM','Sunshine Cotton Mills Ltd.','READY',1.33,.01,.33
'REG','TATM','Tata Textile Mills Ltd.','READY',68.04,61.56,64.8
'REG','KOHTM','Kohat Textile Mills Ltd.','READY',22.785,20.615,21.7
'REG','KOSM','Kohinoor Spinning Mills Ltd.','READY',20.95,18.95,19.95
'REG','MDTM','Mehr Dastgir Textile Mills Ltd.','READY',2.5,.5,1.5
'REG','NPSM','N.P. Spinning Mills Ltd.','READY',19,17,18
'REG','NATM','Nadeem Textile Mills Ltd.(XR)','READY',26.8065,24.2535,25.53
'REG','NAZC','Nazir Cotton Mills Ltd.','READY',1.15,.01,.15
'REG','PRIB','Prudential Investment Bank','READY',5,3,4
'REG','RUBY','Ruby Textile Mills Ltd.','READY',17.35,15.35,16.35
'REG','SAIF','Saif Textile Mills Ltd.','READY',44.625,40.375,42.5
'REG','SJTM','Sajjad Textile Mills Ltd.','READY',11.9,9.9,10.9
'REG','SANE','Salman Noman Enterprises Ltd.','READY',10.09,8.09,9.09
'REG','SHCM','Shadman Cotton Mills Ltd.','READY',16.6933,14.6933,15.6933
'REG','SZTM','Shahzad Textile Mills Ltd.','READY',44.814,40.546,42.68
'REG','SFTM','Sind Fine Textile Mills.','READY',8.05,6.05,7.05
'REG','EWIC','East West Ins. Co. Ltd.','READY',192.885,174.515,183.7
'REG','ATIL','Atlas Insurance Limited.','READY',67.095,60.705,63.9
'REG','SNBL','Soneri Bank Ltd.','READY',13.74,11.74,12.74
'REG','NALC','National Asset Leasing Corp. L','READY',1.1,.01,.1
'REG','PGLC','Pak Gulf Leasing Co Ltd.','READY',17,15,16
'REG','NSRM','The National Silk & Rayon Mills Ltd.','READY',22.554,20.406,21.48
'REG','ALNRS','Al-Noor Sugar Mills Ltd.','READY',44.625,40.375,42.5
'REG','FUDLM','First UDL Mod.','READY',15,13,14
'REG','ZAHT','Zahidjee Textile Mills Ltd.(XR)','READY',21.1116,19.101,20.1063
'REG','PINL','Premier Insurance Limited.','READY',8.42,6.42,7.42
'REG','STJT','Shahtaj Textile Ltd.','READY',54.495,49.305,51.9
