MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
'REG','ZAHT','Zahidjee Textile Mills Ltd.','READY',25.767,23.313,24.54
'REG','PINL','Premier Insurance Limited.','READY',13.45,11.45,12.45
'REG','STJT','Shahtaj Textile Ltd.','READY',64.3125,58.1875,61.25
'REG','OLSM','Olympia Spinning & Weaving.','READY',9.65,7.65,8.65
'REG','DSML','Dar-es-Salam Textile Mills Ltd','READY',12,10,11
'REG','GIL','Good Luck Industries Limited.','READY',523.95,474.05,499
'REG','BERG','Berger Paints Pakistan Ltd.','READY',67.6935,61.2465,64.47
'REG','KOHC','Kohat Cement Co. Ltd.','READY',115.689,104.671,110.18
'REG','LIBT','Libaas Textile Limited','READY',14.7,12.7,13.7
'REG','COTT','Colony Thal Textile Mills Ltd.','READY',14,12,13
'REG','ALICO','Amercian Life Ins Co.','READY',40.95,37.05,39
'REG','GWLC','Gharibwal Cement Ltd.','READY',19.9,17.9,18.9
'REG','KPUS','Khairpur Sugar Mills Ltd.','READY',10,8,9
'REG','RICL','Reliance Insurance.','READY',11.42,9.42,10.42
'REG','BGL','Baluchistan Glass Ltd.','READY',7.01,5.01,6.01
'REG','HAFL','Hafiz Limited.','READY',81.7845,73.9955,77.89
'REG','GENP','Genertech Pakistan Ltd.','READY',1.89,.01,.89
'REG','OTSU','Otsuka Pakistan Ltd.','READY',59.5665,53.8935,56.73
'REG','PPVC','Pakistan PVC','READY',8.44,6.44,7.44
'REG','NESTLE','Nestle Pakistan Ltd.','READY',10357.6515,9371.2085,9864.43
'REG','MFFL','Mitchells Fruit Farms Ltd.(XD)(XB)','READY',831.5475,752.3525,791.95
'REG','QUICE','Quice Food Industries Ltd.','READY',9.38,7.38,8.38
'REG','ABSON','Abson Industries Limited','READY',3.5,1.5,2.5
'REG','CEFP','Central Forest Products Ltd.','READY',4.5,2.5,3.5
'REG','DBSL','Dadabhoy Sack Ltd.','READY',8,6,7
'REG','PPP','Pakistan Paper Products Ltd.','READY',54.6,49.4,52
'REG','GRAYS','Grays Of Combridge (Pak) Ltd.','READY',61.1625,55.3375,58.25
'REG','HACC','Hashimi Can Co Ltd.','READY',9,7,8
'REG','DCTL','Dadabhoy Construction Technology Ltd.','READY',1.08,.01,.08
'REG','RMPL','Rafhan Maize Products Ltd.','READY',8153.25,7376.75,7765
'REG','EMCO','EMCO Industries Ltd.','READY',7.03,5.03,6.03
'REG','FRCL','Frontier Ceramics Ltd.','READY',8.32,6.32,7.32
'REG','AKGL','Al-Khair Gadoon Ltd.','READY',13.85,11.85,12.85
'REG','AKDCL','AKD Capital Limited.(XD)','READY',69.3,62.7,66
'REG','FIMM','First Imrooz Mod.','READY',88.5675,80.1325,84.35
'REG','PSO','Pakistan State Oil Co Ltd.','READY',368.8545,333.7255,351.29
'REG','MCB','MCB Bank Limited.','READY',309.645,280.155,294.9
'REG','AGTL','Al-Ghazi Tractors Limited.','READY',224.511,203.129,213.82
'REG','JOVC','Javed Omer Vohra & Co.Ltd.','READY',2.9,.9,1.9
'REG','FML','Feroze1888 Mills Ltd.','READY',60.1125,54.3875,57.25
'REG','NCL','Nishat (Chunia) Ltd.','READY',69.741,63.099,66.42
'REG','BROT','Brothers Textile Mills Limited','READY',20.94,18.94,19.94
'REG','MWMP','Mandviwala Mauser Plastic Ind. Ltd.','READY',3.99,1.99,2.99
'REG','KCL','Karam Ceramics Mills Ltd.','READY',18.84,16.84,17.84
'REG','SPLC','Saudi Pak Leasing Co.','READY',3.77,1.77,2.77
'REG','TRIPF','Tri-Pack Films Ltd.','READY',256.9455,232.4745,244.71
'REG','AMSL','Al-Mal Securities & Services L','READY',1.62,.01,.62
'REG','MARI','Mari Petroleum Company Ltd.','READY',246.855,223.345,235.1
'REG','SARC','Sardar Chemical IndustriesLtd.','READY',10.05,8.05,9.05
'REG','BAHL','Bank Al-Habib Ltd.','READY',43.848,39.672,41.76
'REG','REST','Resham Textile Industries Ltd.','READY',43.3558,39.2266,41.2912
'REG','SRSM','Sargodha Spinning Mills Ltd.','READY',19,17,18
'REG','SERT','Service Textile Mills Ltd.','READY',1.9,.01,.9
'REG','HUBC','Hub Power Company Limited.','READY',69.048,62.472,65.76
'REG','SUTM','Sunrays Textile Mills Ltd.','READY',303.261,274.379,288.82
'REG','FDIBL','First Dawood Investment Bank Ltd.','READY',2.95,.95,1.95
'REG','FHAM','First Habib Mod.','READY',10.48,8.48,9.48
'REG','LMSM','Landmark Spinning Mills Limite','READY',9.99,7.99,8.99
'REG','NAGC','Nagina Cotton Mills Ltd.','READY',103.95,94.05,99
'REG','DCM','Dawood Capital Management Ltd.','READY',4,2,3
'REG','ALQT','Al-Qadir Textile Mills Ltd.','READY',25.851,23.389,24.62
'REG','ANNT','Annor Textile Mills Ltd.','READY',12.38,10.38,11.38
'REG','ASTM','Asim Textile Mills Ltd.','READY',27.1005,24.5195,25.81
'REG','AYTM','Ayesha Textile Mills Ltd.','READY',179.529,162.431,170.98
'REG','BIIC','Business & Industrial Insuranc','READY',4.6,2.6,3.6
'REG','EFUG','E. F. U. Gen Insurance Ltd.','READY',113.0535,102.2865,107.67
'REG','EWLA','East West Life Assurance Company.','READY',7,5,6
'REG','DMTX','D. M. Textile Mills Ltd.','READY',20.5,18.5,19.5
'REG','ELCM','Elahi Cotton Mills Ltd.','READY',67.704,61.256,64.48
'REG','FAEL','Fatima Enterprises Ltd.','READY',15.3,13.3,14.3
'REG','HMICL','Hallmark Insurance Company Ltd.','READY',7.2,5.2,6.2
'REG','SHNI','Shaheen Insurance Co Ltd.','READY',11.2,9.2,10.2
'REG','ADTM','Adil Textile Mills Limited.','READY',9.9,7.9,8.9
'REG','AZTM','Al-Azhar Textile Mills Ltd.','READY',1.26,.01,.26
'REG','JKSM','J. K. Spinning Mills Ltd.','READY',43.365,39.235,41.3
'REG','JDMT','Janana De Malucha Tex Mills.','READY',138.6315,125.4285,132.03
'REG','KACM','Karim Cotton Mills Ltd.','READY',17,15,16
'REG','KSTM','Khalid Siraj Textile Mills Ltd','READY',7.82,5.82,6.82
'REG','KHSM','Khurshid Spinning Mills Ltd.','READY',2,.01,1
'REG','AZMT','Azmat Textile Mills Ltd.','READY',10.95,8.95,9.95
'REG','BILF','Bilal Fibres Ltd.','READY',13.51,11.51,12.51
'REG','RUPL','Rupali Polyester Ltd.','READY',24.6645,22.3155,23.49
'REG','ISTM','Ishaq Textile Mills Ltd.','READY',52.5735,47.5665,50.07
'REG','DNCC','Dandot Cement Co. Ltd.','READY',11,9,10
'REG','TRPOL','Tri-Star Polyester Ltd.','READY',3.76,1.76,2.76
'REG','THALL','Thal Limited.','READY',192.7695,174.4105,183.59
'REG','ADAMS','Adam Sugar Mills Limited.(XD)(XR)','READY',44.5095,40.2705,42.39
'REG','ANSM','Ansari Sugar Mills Ltd.','READY',26.8485,24.2915,25.57
'REG','SLSOPP','Saleem Sugar Mills Ltd. (PP)','READY',5.4,3.4,4.4
'REG','CCM','Crescent Cotton Mills Limited.(XD)','READY',54.915,49.685,52.3
'REG','KOHS','Kohinoor Sugar Mills Ltd.','READY',15,13,14
'REG','MRNS','Mehran Sugar Mills Ltd.(XD)(XB)','READY',78.246,70.794,74.52
'REG','MIRKS','Mirpurkhas Sugar Mills Ltd.(XB)','READY',59.7765,54.0835,56.93
'REG','NONS','Noon Sugar Mills Ltd.','READY',28.875,26.125,27.5
'REG','SKRS','Sakrand Sugar Mills Ltd.','READY',4.8,2.8,3.8
'REG','SHJS','Shahtaj Suger Mills Ltd.','READY',84.7875,76.7125,80.75
'REG','SASML','Sindh Abadgars Sugar Mills Ltd.','READY',16.99,14.99,15.99
'REG','SGPL','S. G. Power Ltd.','READY',3.3,1.3,2.3
'REG','SEL','Sitara Enengy Ltd.','READY',39.5325,35.7675,37.65
'REG','ADOS','Ados Pakistan Limited.','READY',62.37,56.43,59.4
'REG','BCL','Bolan Casting Ltd.','READY',36.3825,32.9175,34.65
'REG','GAEL','Gauhar Engineering Ltd.','READY',2.1333,.1333,1.1333
'REG','INIL','International Industries Ltd.','READY',55.125,49.875,52.5
'REG','TREI','Transmission Engineering Ind Ltd.','READY',2.46,.46,1.46
'REG','AGIL','Agriautos Industries Co. Ltd.','READY',82.1835,74.3565,78.27
'REG','HCAR','Honda Atlas Cars (Pak) Ltd.','READY',51.576,46.664,49.12
'REG','SNKA','Saif Nadeem Kawasaki Motors Lt','READY',1.6,.01,.6
'REG','PCAL','Pakistan Cables Ltd.','READY',87.675,79.325,83.5
'REG','SFLL','SFL Limited','READY',44.1,39.9,42
'REG','PIAB','Pakistan International Airline','READY',6.42,4.42,5.42
'REG','ARPL','Archroma Pakistan Limited','READY',383.1345,346.6455,364.89
'REG','MERIT','Merit Packaging Ltd.','READY',20.5,18.5,19.5
'REG','PKGS','Packages Ltd.','READY',328.6185,297.3215,312.97
'REG','EXTR','Extraction (Pakistan)','READY',16.1,14.1,15.1
'REG','FEROZ','Ferozsons Laboratories Ltd.','READY',168.483,152.437,160.46
'REG','SAPL','Sanofi-Aventis Pakistan Ltd.','READY',844.3995,763.9805,804.19
'REG','LPGL','Leiner Pak Gelantine Limited.','READY',16.25,14.25,15.25
'REG','PGCL','Pakistan Gum & Chemicals Ltd.','READY',172.9035,156.4365,164.67
'REG','MUREB','Murree Brewery Company Ltd.','READY',751.296,679.744,715.52
'REG','NOPK','Noon Pakistan Ltd.','READY',63,57,60
'REG','BPBL','Baluchistan Particle Board Ltd','READY',8.63,6.63,7.63
'REG','CFL','Crescent Fibres Limited.','READY',43.8165,39.6435,41.73
'REG','REGAL','Regal Ceramics Ltd.','READY',4.8,2.8,3.8
'REG','DREL','Dreamworld Limited','READY',140.7,127.3,134
'REG','GLPL','Gillatte Pakistan Ltd.','READY',387.66,350.74,369.2
'REG','MIGM','Mineral Grinding Mills Ltd.','READY',1.17,.01,.17
'REG','PHDL','Pakistan Hotels Developers Ltd.','READY',60.9,55.1,58
'REG','SHFA','Shifa Int. Hospital.','READY',144.396,130.644,137.52
'REG','UDPL','United Distributors Pakistan','READY',23.94,21.66,22.8
'REG','FFLM','First Fidelity Leasing Mod.','READY',3.9,1.9,2.9
'REG','SHDT','Shadab Textile Mills Ltd.','READY',80.325,72.675,76.5
'REG','BFMOD','B.F.Modaraba.','READY',5,3,4
'REG','SAPT','Sapphire Textile Mills Ltd.','READY',429.975,389.025,409.5
'REG','TSMF','Tri - Star Mutual Fund Ltd.','READY',6.94,4.94,5.94
'REG','FANM','First Al-Noor Mod.','READY',6.89,4.89,5.89
'REG','DOMF','Dominion Stock Fund','READY',1.34,.01,.34
'REG','GASF','Golden Arrow.','READY',10.18,8.18,9.18
'REG','DFML','Dewan Farooque Motors Limited','READY',6.87,4.87,5.87
'REG','SLYT','Sally Textile Mills Ltd.','READY',44.541,40.299,42.42
'REG','BEEM','Beema Pakistan Co. Ltd.','READY',3.3,1.3,2.3
'REG','BWCL','Bestway Cement Limited.(XD)','READY',70.35,63.65,67
'REG','AHCL','Arif Habib Corporation Ltd.','READY',24.318,22.002,23.16
'REG','PAKRI','Pakistan Reinsurance Comp.','READY',31.5735,28.5665,30.07
'REG','WYETH','Wyeth Pakistan Limited.','READY',5209.05,4712.95,4961
'REG','GLAXO','Glaxo SmithKline Pakistan Ltd.','READY',169.9215,153.7385,161.83
'REG','MTL','Millat Tractor Ltd.','READY',515.9805,466.8395,491.41
'REG','LINDE','Linde Pakistan Limited.','READY',185.724,168.036,176.88
'REG','SING','Singer Pakistan Ltd.(XR)','READY',25.977,23.503,24.74
'REG','SIEM','Siemens (Pak) Eng. Co. Ltd.(XD)','READY',1566.5685,1417.3715,1491.97
'REG','PANI','Pan Islamic Steamship Co Ltd.','READY',4.95,2.95,3.95
'REG','PIAA','Pakistan International Airline','READY',10.73,8.73,9.73
'REG','MOIL','Morafco Industries','READY',11.25,9.25,10.25
'REG','POML','Punjab Oil Mills Ltd.','READY',129.717,117.363,123.54
'REG','FIBLM','First IBL Modaraba.','READY',4.56,2.56,3.56
'REG','HKKT','Hakkim Textile Mills Limited','READY',1.5,.01,.5
'REG','MOHE','Mohib Exports Ltd.','READY',1.15,.01,.15
'REG','PMI','First Prudential Mod.','READY',3.36,1.36,2.36
'REG','FIM','First Investec Modarba','READY',1.2,.01,.2
'REG','DLL','Dawood Lawrencepur Ltd.','READY',91.35,82.65,87
'REG','FSWL','Fateh Sports Wear Ltd.','READY',21.777,19.703,20.74
'REG','HATM','Hamid Textile Mills Limited','READY',1.97,.01,.97
'REG','TAJT','Taj Textile Mills Ltd.','READY',1.41,.01,.41
'REG','AYZT','Ayaz Textile Mills Ltd.','READY',1.2,.01,.2
'REG','GAIL','Ghani Automobile Industries Ltd.','READY',6.86,4.86,5.86
'REG','SCHT','Schon Textile Ltd.','READY',1.65,.01,.65
'REG','TOWL','Towellers  Ltd.','READY',16,14,15
'REG','ZHCM','Zahur Cotton Mills','READY',1.06,.01,.06
'REG','REWM','Reliance Weaving Mills Ltd.','READY',62.58,56.62,59.6
'REG','SDOT','Sadoon Textile Industries Ltd.','READY',1.85,.01,.85
'REG','SMTM','Samin Textiles Ltd.','READY',13.58,11.58,12.58
'REG','SERF','Service Fabrics Ltd.','READY',1.77,.01,.77
'REG','KAKL','Kaisar Arts & Krafts Ltd.','READY',1.55,.01,.55
'REG','MUBT','Mubarak Textile Mills Ltd.','READY',8,6,7
'REG','NML','Nishat Mills Ltd.','READY',147.8295,133.7505,140.79
'REG','DWSM','Dewan Sugar Mills Ltd.','READY',5.24,3.24,4.24
'REG','IBFL','Ibrahim Fibre Limited.','READY',105,95,100
'REG','DBCI','Dadabhoy Cement Industries Ltd','READY',8.43,6.43,7.43
'REG','DADX','Dadex Eternit Ltd.','READY',36.0045,32.5755,34.29
'REG','POWER','Power cement Limited','READY',7.64,5.64,6.64
'REG','TSBL','Trust Securities & Brokerage.','READY',4.29,2.29,3.29
'REG','SGFL','S .G. Fibre Ltd.','READY',132.3,119.7,126
'REG','HUSS','Husein Sugar Mills Limited','READY',13,11,12
'REG','UBDL','United Brands Limited.','READY',50.4,45.6,48
'REG','SHEZ','Shezan International Ltd.','READY',950.25,859.75,905
'REG','FIL','Fateh Industries Ltd.','READY',18.01,16.01,17.01
'REG','SURAJ','Suraj Ghee Industries','READY',11,9,10
'REG','DAAG','Data Agro Limited','READY',20.74,18.74,19.74
'REG','ENGL','English Leasing','READY',1.65,.01,.65
'REG','PGF','PICIC Growth Fund.','READY',28.539,25.821,27.18
'REG','YOUW','Yousuf Weaving Mills Limited','READY',8.02,6.02,7.02
'REG','PAKD','Pak Datacom Limited.','READY',74.1405,67.0795,70.61
'REG','HMB','Habib Metropolitn Bank Limited.','READY',26.8275,24.2725,25.55
'REG','SSML','Saritow Spinning Mills Ltd.','READY',18.46,16.46,17.46
'REG','RAVT','Ravi Textile Mills Ltd.','READY',7.53,5.53,6.53
'REG','ICCT','ICC Textile Limited','READY',9.55,7.55,8.55
'REG','SEPCO','Southern Electric Power Co. Ltd.','READY',3.71,1.71,2.71
'REG','DGKC','D. G. Khan Cement Co. Ltd.','READY',96.726,87.514,92.12
'REG','DWAE','Dewan Automotive Engineering Ltd.','READY',5.4,3.4,4.4
'REG','FECTC','Fecto Cement Ltd.','READY',56.7,51.3,54
'REG','ARUJ','Aruj Industries Limited','READY',17.26,15.26,16.26
'REG','CARF','Caravan East Fabrics Ltd.','READY',1.65,.01,.65
'REG','COST','Colony Sarhad Textile Mills Lt','READY',1.5,.01,.5
'REG','FTHM','Fateh Textile Mills Ltd.','READY',77.7,70.3,74
'REG','HAEL','Hala Enterprises Limited','READY',12.07,10.07,11.07
'REG','HAL','Habib-ADM Limited.','READY',31.038,28.082,29.56
'REG','MOON','Moonlite (Pak) Ltd.','READY',20.2,18.2,19.2
'REG','AASM','Al-Abid Silk Mills Limited.','READY',17.65,15.65,16.65
'REG','NAFL','National Fibres Ltd.','READY',11,9,10
'REG','NORS','Noor Silk Mills','READY',40.95,37.05,39
'REG','TBIL00310060','TBILL00310060','READY',2,.01,1
'REG','TBIL00610090','TBILL00610090','READY',2,.01,1
'REG','TBIL00910120','TBILL00910120','READY',2,.01,1
'REG','TBIL01210180','TBILL01210180','READY',2,.01,1
'REG','TBIL01810270','TBILL01810270','READY',2,.01,1
'REG','TBIL02710365','TBILL02710365','READY',2,.01,1
'REG','AKZO','Akzo Nobel Pakistan Limited.','READY',143.2935,129.6465,136.47
'REG','PICICCFO','PICIC Cash Fund','READY',106.2412,96.123,101.1821
'REG','GAMON','Gammon Pak.','READY',5.88,3.88,4.88
'REG','IGIIL','IGI Insurance Limited.','READY',201.3165,182.1435,191.73
'REG','ARPAK','Arpak International Investment.','READY',18.22,16.22,17.22
'REG','NATF','National Foods Ltd.','READY',693.6405,627.5795,660.61
'REG','GUSM','Gulistan Spinning Mills Ltd.','READY',6.4,4.4,5.4
'REG','KESC','Karachi Electric Supply Company Ltd.','READY',7.8,5.8,6.8
'REG','KASBB','KASB Bank Ltd.','READY',3,1,2
'REG','SNGP','Sui Northern Gas Pipe Line Ltd.','READY',23.352,21.128,22.24
'REG','SALT','Salfi Textile Mills Ltd.','READY',225.75,204.25,215
'REG','TRG','TRG Pakistan Ltd.','READY',11.64,9.64,10.64
'REG','SGML','Shakargang Sugar Mills Ltd.','READY',21.735,19.665,20.7
'REG','PICL','Pakistan Industrial & Comm.Lea.','READY',1.1,.01,.1
'REG','ACPL','Attock Cement Pak Ltd.','READY',152.1555,137.6645,144.91
'REG','BYCO','BYCO Petroleum Pak Ltd.','READY',10.05,8.05,9.05
'REG','DYNO','DYNEA Pak.','READY',60.417,54.663,57.54
'REG','SRVI','Service Industries.','READY',592.389,535.971,564.18
'REG','ZIL','ZIL Limited.','READY',118.4925,107.2075,112.85
'REG','WAPDA-B6','Wapda Bond 6th','READY',1,.01,0
'REG','NIB','NIB Bank Limited','READY',3.37,1.37,2.37
'REG','OGDC','Oil & Gas Development Company Ltd.','READY',299.292,270.788,285.04
'REG','MACFL','MACPAC Films Limited.','READY',23.4255,21.1945,22.31
'REG','PRIC','Progressive Insurance Co Ltd.','READY',2.13,.13,1.13
'REG','PIF','PICIC Investment Fund.','READY',13.2,11.2,12.2
'REG','PIOCR','Pioneer Cement Ltd.(R)',170,1,.01,0
'REG','ANLPS','Azgard Nine (Pref)','READY',10.8,8.8,9.8
'REG','PPL','Pakistan Petroleum Limited.','READY',232.1655,210.0545,221.11
'REG','FECM','First Elite Capital Mod.','READY',5.25,3.25,4.25
'REG','SUHJ','Sohail Jute Mills Ltd.','READY',15.3,13.3,14.3
'REG','AGSML','Abdullah Shaha Ghazi Suger Mills Ltd.','READY',9.34,7.34,8.34
'REG','BAFS','Baba Faried Sugar Mills Ltd.','READY',23.2575,21.0425,22.15
'REG','SLSO','Saleem Sugar Mills Ltd. (O)','READY',8,6,7
'REG','SLSOPVI','Saleem Sugar Mills Ltd. (P) 6%','READY',58.695,53.105,55.9
'REG','CHAS','Chashma Sugar Mills Ltd.','READY',15,13,14
'REG','IDEN','Ideal Energy Ltd.','READY',7.2,5.2,6.2
'REG','MZSM','Mirza Sugar Mills Ltd.','READY',5.43,3.43,4.43
'REG','PMRS','Premier Sugar Mills & Distille','READY',90.111,81.529,85.82
'REG','SANSM','Sanghar Sugar Mills Ltd.','READY',26.25,23.75,25
'REG','SHSML','Shahmurad Sugar Mills Ltd.(XD)','READY',24.066,21.774,22.92
'REG','TSML','Tandliawala Sugar Mills Ltd.','READY',85.092,76.988,81.04
'REG','TICL','Thal Industries Corporation Ltd.(XD)','READY',57.75,52.25,55
'REG','HSPI','Huffaz Seamless Pipe Industrie.','READY',25.725,23.275,24.5
'REG','KSBP','KSB Pumps Co Ltd.','READY',95.97,86.83,91.4
'REG','QUSW','Quality Steel Works Ltd.','READY',12,10,11
'REG','JVDC','Javedan Corporation Ltd.','READY',57.75,52.25,55
'REG','ZELP','Zeal Pak Cement Factory Ltd.','READY',1.44,.01,.44
'REG','PAKT','Pakistan Tobacco Co Ltd.','READY',743.2005,672.4195,707.81
'REG','CASS','Casspak Industries Ltd.','READY',1.5,.01,.5
'REG','PRL','Pakistan Refinery Ltd.','READY',87.738,79.382,83.56
'REG','CSAP','Crescent Steel & Allied Product.','READY',60.69,54.91,57.8
'REG','ABOT','Abbot Laboratories Pak Ltd.','READY',419.832,379.848,399.84
'REG','BUXL','Buxly Paints Ltd.','READY',22.05,19.95,21
'REG','ATBA','Atlas Battery Ltd.','READY',435.477,394.003,414.74
'REG','GTYR','General Tyre & Rubber Co.','READY',56.49,51.11,53.8
'REG','GNDL','Ghandhara Nissan Diesel Ltd.',170,1,.01,0
'REG','HINO','Hino Pak Motor Limeted.','READY',240.9645,218.0155,229.49
'REG','INDU','Indus Motor Company Ltd.','READY',414.687,375.193,394.94
'REG','EFOODS','Engro Foods Limited.','READY',109.368,98.952,104.16
'REG','PSEL','Pakistan Services Limited.','READY',302.4,273.6,288
'REG','MODAM','Modarba Al-Mali.','READY',3.1,1.1,2.1
'REG','TDIL','TPL Direct Insurance Limited.','READY',10.3,8.3,9.3
'REG','FMMFO','Faysal Money Market Fund','READY',107.331,97.109,102.22
'REG','NCPL','Nishat Chunian Power Ltd.','READY',38.8395,35.1405,36.99
'REG','JSCL','Jahangir Siddiqui & Company Ltd.','READY',12.95,10.95,11.95
'REG','LATM','Latif Jute Mills Ltd.','READY',11.75,9.75,10.75
'REG','SMBLCPSA','Summit Bank Ltd.(Con) A','READY',11,9,10
'REG','SMBLCPSB','Summit Bank Ltd.(Con) B','READY',11,9,10
'REG','DSFL','Dewan Sulman Fibre Ltd.','READY',4.04,2.04,3.04
'REG','MCBAH','MCB-Arif Habib Savings & Invest Ltd.','READY',16.1,14.1,15.1
'REG','PECO','Pakistan Engineering Co Ltd.','READY',54.0225,48.8775,51.45
'REG','CEPB','Century Paper & Board Mills.','READY',62.7795,56.8005,59.79
'REG','GHGL','Ghani Glass Ltd.','READY',79.044,71.516,75.28
'REG','PNGRS','Pangrio Sugar Mills Ltd.','READY',4.79,2.79,3.79
'REG','SEARL','The Searle Company Ltd.','READY',166.236,150.404,158.32
'REG','GHNL','Ghandhara Nissan Ltd.','READY',15.73,13.73,14.73
'REG','CJPL','Crescent Jute Products Ltd.','READY',4.21,2.21,3.21
'REG','FCCL','Fauji Cement Co Ltd.','READY',17.31,15.31,16.31
'REG','PRET','Premium Textile Mills Ltd.','READY',185.283,167.637,176.46
'REG','HBL','Habib Bank Limited.','READY',184.7685,167.1715,175.97
'REG','APL','Attock Petroleum Limited.','READY',551.355,498.845,525.1
'REG','LPL','LALPIR Power Limited.','READY',21.0105,19.0095,20.01
'REG','DOL','Descon Oxychem Ltd..','READY',6.91,4.91,5.91
'REG','CLCPS','Chenab Limited Preference Shares.','READY',3.49,1.49,2.49
'REG','SITC','Sitara Chemicals.','READY',284.34,257.26,270.8
'REG','LPCL','Lafarge Pakistan Cement Limited.','READY',11.29,9.29,10.29
'REG','PAEL','Pakistan Elektron Ltd.','READY',20.85,18.85,19.85
'REG','BTL','Bleesed Textile Ltd.','READY',253.281,229.159,241.22
'REG','INKL','International Knitwear Ltd.','READY',15.48,13.48,14.48
'REG','UBLISFO','UBL Islamic Sovereign Fund','READY',106.3781,96.2469,101.3125
'REG','ASHT','Ashfaq Textile Mills Ltd.(XB)','READY',18.6,16.6,17.6
'REG','JSIL','JS Investments Limited.','READY',14.86,12.86,13.86
'REG','CLOV','Clover Pakistan Limited.','READY',100.716,91.124,95.92
'REG','ARM','Allied Rental Modaraba.','READY',48.3,43.7,46
'REG','KOHP','Kohinoor Power Co Ltd.','READY',4.19,2.19,3.19
'REG','SCBPL','Standard Chartered Bank (Pak) Ltd.','READY',25.6095,23.1705,24.39
'REG','RCML','Reliance Cotton Spinning Mills.','READY',103.425,93.575,98.5
'REG','KHTC','Khyber Tobacco Co. Ltd.','READY',288.75,261.25,275
'REG','PAKMI','First Pak Mod.','READY',3.5,1.5,2.5
'REG','HUMNL','Hum Network Limited.','READY',90.9615,82.2985,86.63
'REG','ISL','International Steels Limited.','READY',19.8,17.8,18.8
'REG','UNIC','United Insurance Company.','READY',15.02,13.02,14.02
'REG','JLICL','Jubliee Life Insurance Co Ltd.','READY',183.414,165.946,174.68
'REG','HINOON','Highnoon Laboratories Ltd.','READY',145.572,131.708,138.64
'REG','IDRT','Idrees Textile Mills Ltd.','READY',24.087,21.793,22.94
'REG','STCL','Shabbir Tiles & Ceramis.','READY',14.21,12.21,13.21
'REG','MSOT','Masood Textile Mills Ltd.','READY',161.8995,146.4805,154.19
'REG','REDCO','Redco Textile Ltd.','READY',7.31,5.31,6.31
'REG','SLCL','Security Leasing Corp.','READY',7,5,6
'REG','TGL','Tariq Glass.','READY',43.8795,39.7005,41.79
'REG','PICT','Pakistan Int.Container Terminal','READY',252.042,228.038,240.04
'REG','EFERT','Engro Fertilizers Limited.','READY',34.3245,31.0555,32.69
'REG','ELSM','Ellcot Spinning Mills Ltd.','READY',123.48,111.72,117.6
'REG','PKGI','Pakistan General Insurance Co.','READY',13.89,11.89,12.89
'REG','NRL','National Refinary Ltd.','READY',239.0535,216.2865,227.67
'REG','PIOC','Pioneer Cement Ltd.','READY',40.677,36.803,38.74
