MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
'REG','BOPR1','Bank Of Punjab.(R)','READY',2.7,.7,1.7
'REG','UBLSIFO','UBL Saving Income Fund','READY',105.7686,95.6954,100.732
'REG','UBLGSFO','UBL Government Securities Fund','READY',105.5123,95.4635,100.4879
'REG','TBIL00010007','TBILL00010007','READY',2,.01,1
'REG','TBIL00080015','TBILL00080015','READY',2,.01,1
'REG','TBIL00160030','TBILL00160030','READY',2,.01,1
'REG','TBIL00310060','TBILL00310060','READY',2,.01,1
'REG','TBIL00610090','TBILL00610090','READY',2,.01,1
'REG','TBIL00910120','TBILL00910120','READY',2,.01,1
'REG','TBIL01210180','TBILL01210180','READY',2,.01,1
'REG','TBIL01810270','TBILL01810270','READY',2,.01,1
'REG','TBIL02710365','TBILL02710365','READY',2,.01,1
'REG','AKZO','Akzo Nobel Pakistan Limited.','READY',133.4865,120.7735,127.13
'REG','PICICCFO','PICIC Cash Fund','READY',105.635,95.5746,100.6048
'REG','GAMON','Gammon Pak.','READY',5.5,3.5,4.5
'REG','IGIIL','IGI Insurance Limited.','READY',216.132,195.548,205.84
'REG','ARPAK','Arpak International Investment.','READY',19.7,17.7,18.7
'REG','NATF','National Foods Ltd.','READY',616.8855,558.1345,587.51
'REG','GUSM','Gulistan Spinning Mills Ltd.','READY',7.21,5.21,6.21
'REG','KESC','Karachi Electric Supply Company Ltd.','READY',7.51,5.51,6.51
'REG','SHNIR2','Shaheen Insurance Co Ltd.(R)','READY',2.42,.42,1.42
'REG','FECM','First Elite Capital Mod.','READY',5.73,3.73,4.73
'REG','SUHJ','Sohail Jute Mills Ltd.','READY',14.25,12.25,13.25
'REG','AGSML','Abdullah Shaha Ghazi Suger Mills Ltd.','READY',9,7,8
'REG','BAFS','Baba Faried Sugar Mills Ltd.','READY',23.2575,21.0425,22.15
'REG','SLSO','Saleem Sugar Mills Ltd. (O)','READY',8,6,7
'REG','SLSOPVI','Saleem Sugar Mills Ltd. (P) 6%','READY',58.695,53.105,55.9
'REG','CHAS','Chashma Sugar Mills Ltd.','READY',12.18,10.18,11.18
'REG','IDEN','Ideal Energy Ltd.','READY',6.91,4.91,5.91
'REG','MZSM','Mirza Sugar Mills Ltd.','READY',4.98,2.98,3.98
'REG','PMRS','Premier Sugar Mills & Distille','READY',106.05,95.95,101
'REG','SANSM','Sanghar Sugar Mills Ltd.','READY',26.25,23.75,25
'REG','SHSML','Shahmurad Sugar Mills Ltd.(XD)','READY',21.3675,19.3325,20.35
'REG','TSML','Tandliawala Sugar Mills Ltd.','READY',88.2,79.8,84
'REG','TICL','Thal Industries Corporation Ltd.(XD)','READY',65.625,59.375,62.5
'REG','HSPI','Huffaz Seamless Pipe Industrie.','READY',27.216,24.624,25.92
'REG','KSBP','KSB Pumps Co Ltd.','READY',92.9775,84.1225,88.55
'REG','QUSW','Quality Steel Works Ltd.','READY',12,10,11
'REG','JVDC','Javedan Corporation Ltd.','READY',57.75,52.25,55
'REG','PASM','Paramount Spinning Mills.','READY',7.3,5.3,6.3
'REG','SMCPL','Safe Mix Concrete Products Ltd.','READY',10.05,8.05,9.05
'REG','TSPL','Tri -Star Power Ltd.','READY',3.4,1.4,2.4
'REG','JVDCPS','Javedan Corporation Ltd-Non Voting','READY',12,10,11
'REG','BHAT','Bhanero Textile Mills Ltd.','READY',766.5,693.5,730
'REG','KASBSL','KASB Securities Ltd.','READY',8.04,6.04,7.04
'REG','LUCK','Lucky Cement Limited.','READY',316.8795,286.7005,301.79
'REG','NOPKNV','Noon Pakistan Non-Voting.','READY',37.905,34.295,36.1
'REG','BNWM','Bannu Woollen Mills Limited.','READY',84.21,76.19,80.2
'REG','TELE','Telecard Ltd.','READY',6.11,4.11,5.11
'REG','QUAT','Quality Textile Mills Ltd.','READY',100.947,91.333,96.14
'REG','NPL','Nishat Power Limited.','READY',33.6105,30.4095,32.01
'REG','MDTL','Media Times Limited.','READY',4.37,2.37,3.37
'REG','FPRM','First Paramount Mod.','READY',15.03,13.03,14.03
'REG','SEPL','Security Papers Ltd.','READY',81.774,73.986,77.88
'REG','AGL','Agritech Limited','READY',13.93,11.93,12.93
'REG','AMTEX','Amtex Limited.','READY',5.41,3.41,4.41
'REG','ISIL','Ismail Industries Ltd.','READY',251.7375,227.7625,239.75
'REG','LOTCHEM','Lotte Chemical Pakistan Ltd.','READY',8.11,6.11,7.11
'REG','WTCL','Wateen Telecom Limited','READY',5.5,4.5,4.5
'REG','FPJM','First Punjab Mod.','READY',3.9,1.9,2.9
'REG','POL','Pakistan Oilfields Limited.',170,549.3075,496.9925,523.15
'REG','IDYM','Indus Dyeing & Manufacturing.','READY',1201.725,1087.275,1144.5
'REG','SCLL','Standard Chartered Leasing Ltd.','READY',9.39,7.39,8.39
'REG','PKGP','Pakgen Power Limited.','READY',22.2285,20.1115,21.17
'REG','KASBCFO','KASB Cash Fund','READY',107.4248,97.1938,102.3093
'REG','JSCFO','JS Cash Fund','READY',108.129,97.831,102.98
'REG','MCFO','Meezan Cash Fund','READY',52.5689,47.5623,50.0656
'REG','MCBCMO','MCB Cash Managment Optimizer Fund','READY',105.7512,95.6796,100.7154
'REG','PACMF','Pakistan Cash Managment Fund','READY',52.533,47.5298,50.0314
'REG','AGIC','Askari Gen Insurance Co.','READY',25.095,22.705,23.9
'REG','ASCFO','Askari Sovereign Cash Fund','READY',105.8644,95.782,100.8232
'REG','AGLNCPS','Agritech Ltd Non-Voting (Pref) Class A','READY',10,8,9
'REG','UBLLPFO','UBL Liquidity Plus Fund','READY',105.6041,95.5465,100.5753
'REG','NEXT','Next Capital Limited','READY',5.86,3.86,4.86
'REG','ASL','Aisha Steel Mills Limited.','READY',11,9,10
'REG','ASLPS','Aisha Steel Mills Convertibl  Pre-Shares','READY',9.69,7.69,8.69
'REG','TPL','TPL Trakker Limited','READY',9.59,7.59,8.59
'REG','DMTM','Dewan Mushtaq Textile Mills Ltd.','READY',21.4515,19.4085,20.43
'REG','ICI','ICI Pakistan Limited.','READY',325.5,294.5,310
'REG','EFUL','EFU Life Assurance Ltd.','READY',114.2085,103.3315,108.77
'REG','PSYL','Pakistan Synthentics Ltd.','READY',20.69,18.69,19.69
'REG','KOHE','Kohinoor Energy Ltd.','READY',36.645,33.155,34.9
'REG','BAPL','Bawany Air Products Ltd.','READY',16.47,14.47,15.47
'REG','CRTM','Crescent Textile Mills Ltd.','READY',26.8485,24.2915,25.57
'REG','FATIMA','Fatima Fertilizer Co Ltd.','READY',30.072,27.208,28.64
'REG','ATRL','Attock Refinery Limited.','READY',224.616,203.224,213.92
'REG','EFOODS','Engro Foods Limited.','READY',110.1765,99.6835,104.93
'REG','PSEL','Pakistan Services Limited.','READY',285.075,257.925,271.5
'REG','MODAM','Modarba Al-Mali.','READY',3.8,1.8,2.8
'REG','TDIL','TPL Direct Insurance Limited.','READY',10.4,8.4,9.4
'REG','FMMFO','Faysal Money Market Fund','READY',107.52,97.28,102.4
'REG','NCPL','Nishat Chunian Power Ltd.','READY',37.7685,34.1715,35.97
'REG','JSCL','Jahangir Siddiqui & Company Ltd.','READY',12.89,10.89,11.89
'REG','LATM','Latif Jute Mills Ltd.','READY',10.15,8.15,9.15
'REG','SMBLCPSA','Summit Bank Ltd.(Con) A','READY',11,9,10
'REG','SMBLCPSB','Summit Bank Ltd.(Con) B','READY',11,9,10
'REG','DSFL','Dewan Sulman Fibre Ltd.','READY',3.85,1.85,2.85
'REG','MCBAH','MCB-Arif Habib Savings & Invest Ltd.','READY',16.99,14.99,15.99
'REG','PECO','Pakistan Engineering Co Ltd.','READY',54.0225,48.8775,51.45
'REG','CEPB','Century Paper & Board Mills.','READY',76.125,68.875,72.5
'REG','GHGL','Ghani Glass Ltd.','READY',72.2925,65.4075,68.85
'REG','PNGRS','Pangrio Sugar Mills Ltd.','READY',4.8,2.8,3.8
'REG','SEARL','The Searle Company Ltd.','READY',158.361,143.279,150.82
'REG','HIRAT','Hira Textile Mills Ltd.','READY',18.02,16.02,17.02
'REG','PACE','Pace (Pakistan) Ltd.','READY',5.16,3.16,4.16
'REG','DIIL','Dimond Industries Ltd.','READY',19,17,18
'REG','JSBL','JS Bank Limited.','READY',5.65,3.65,4.65
'REG','MEBL','Meezan Bank Limited.','READY',39.69,35.91,37.8
'REG','FDMF','First Dawood Mutual Fund.','READY',8,6,7
'REG','SHEL','Shell Pakistan Ltd.','READY',215.712,195.168,205.44
'REG','FCSC','First Capital Sec.Corp. Ltd.','READY',4.38,2.38,3.38
'REG','NICL','Nimir Industrial Chemical Ltd.','READY',19.22,17.22,18.22
'REG','CHBL','Chenab Limited','READY',9.83,7.83,8.83
'REG','COLG','Colgate Palmolive (Pak) Ltd.','READY',1785.399,1615.361,1700.38
'REG','POAF','Pak Oman Advantage Fund.','READY',7.84,5.84,6.84
'REG','MQTM','Maqbool Textile Mills Ltd.','READY',38.0415,34.4185,36.23
'REG','ZTL','Zephyr Textile Limited.','READY',15.8,13.8,14.8
'REG','HMIM','Haji Mohammed Ismail Mills Lim','READY',7.01,5.01,6.01
'REG','CECL','The Climax Engineering Co. Ltd.','READY',20.15,18.15,19.15
'REG','OLTM','Olympia Textile Mills Ltd.','READY',16.86,14.86,15.86
'REG','INMF','Investec Mutual Fund','READY',1.17,.01,.17
'REG','BAFL','Bank Alfalah Ltd.','READY',29.274,26.486,27.88
'REG','IBLHL','IBL HealthCare Limited.','READY',86.9925,78.7075,82.85
'REG','NAFAGSLFO','NAFA Government Securities Liquid Fund','READY',11.108,9.108,10.108
'REG','ADMM','Artistic Denim Mills Limited.','READY',121.212,109.668,115.44
'REG','EPCL','Engro Polymer & Chemicals Ltd.','READY',16.19,14.19,15.19
'REG','FCIBL','First Credit & Investment Bank Ltd.','READY',10.92,8.92,9.92
'REG','JSCLR','Jahangir Siddiqui & Company Ltd.(R)',170,1,.01,0
'REG','BMAECFO','BMA Empress Cash Fund.','READY',11.1902,9.1902,10.1902
'REG','AWTX','Allawasaya Tex. & Finishing Mills.','READY',349.944,316.616,333.28
'REG','NCLR','Nishat (Chunia) Ltd.(R)',170,1,.01,0
'REG','JVDCR','Javedan Cement Ltd.(R)',170,1,.01,0
'REG','GGL','Ghani Gases Limited.','READY',32.2455,29.1745,30.71
'REG','DAWH','Dawood Hercules Corporation Ltd.','READY',69.2895,62.6905,65.99
'REG','HICL','Habib Insurance Co Ltd.','READY',17.99,15.99,16.99
'REG','KASBM','KASB Modaraba.','READY',4.3,2.3,3.3
'REG','LEUL','Leather Up Ltd.','READY',10.75,8.75,9.75
'REG','FLYNG','Flying Cement Company Ltd.','READY',7.8,5.8,6.8
'REG','ATLH','Atlas Honda Limited.','READY',288.225,260.775,274.5
'REG','HADC','Hayderi Construction.','READY',4.25,2.25,3.25
'REG','ICL','Ittehad Chemical Ltd.','READY',41.8425,37.8575,39.85
'REG','DCH','Descon Chemicals Limited.','READY',6.07,4.07,5.07
'REG','FCONM','First Constellation Modaraba.','READY',2.19,.19,1.19
'REG','THCCL','Thatta Cement Company Ltd.','READY',26.775,24.225,25.5
'REG','ALTN','Altern Energy Ltd.','READY',21.525,19.475,20.5
'REG','FTSM','First Tri-Star Mod.','READY',9.5,7.5,8.5
'REG','FRSM','Faran Sugar Mills Ltd.(XD)(XB)','READY',35.5845,32.1955,33.89
'REG','CYAN','Cyan Limited.','READY',97.65,88.35,93
'REG','WAHN','Wah Noble Chemicals Ltd.','READY',74.0355,66.9845,70.51
'REG','BATA','Bata Pakistan Ltd.','READY',3360,3040,3200
'REG','AICL','Adamjee Insurance Co. Ltd.','READY',40.4565,36.6035,38.53
'REG','CPPL','Cherat Packaging Limited.','READY',70.0875,63.4125,66.75
'REG','FEM','First Equity Mod.','READY',7.24,5.24,6.24
'REG','PMPK','Philip Morris (Pakistan)Ltd.','READY',529.2,478.8,504
'REG','CSUML','Colony Sugar Mills Ltd.','READY',11.47,9.47,10.47
'REG','FZTM','Fazal Textile Mills Ltd.','READY',688.8,623.2,656
'REG','HWQS','Haseeb Waqas Sugar Mills Limit','READY',9.44,7.44,8.44
'REG','PASL','Pervez Ahmed Securities Ltd.','READY',4.79,2.79,3.79
'REG','GFIL','Ghazi Fabrics International Ltd.','READY',12.98,10.98,11.98
'REG','SSOM','S .S . Oil Mills Ltd.','READY',8.65,6.65,7.65
'REG','FFBL','Fauji Fertilizer Bin Qasim Ltd.','READY',44.772,40.508,42.64
'REG','ABL','Allied Bank Ltd.','READY',92.9985,84.1415,88.57
'REG','BWHL','Baluchistan Wheels Ltd.','READY',59.325,53.675,56.5
'REG','ECOP','ECOPAK Limited.','READY',20.28,18.28,19.28
'REG','SPL','Sitara Peroxide Limited','READY',20.19,18.19,19.19
'REG','SFL','Sapphire Fibres Mills Ltd.','READY',421.1655,381.0545,401.11
'REG','MSCL','Metropolitan Steel Corporation','READY',19.65,17.65,18.65
'REG','BTL','Bleesed Textile Ltd.','READY',280.6965,253.9635,267.33
'REG','INKL','International Knitwear Ltd.','READY',15.2,13.2,14.2
'REG','UBLISFO','UBL Islamic Sovereign Fund','READY',105.9188,95.8313,100.875
'REG','ASHT','Ashfaq Textile Mills Ltd.(XB)','READY',18.5,16.5,17.5
'REG','JSIL','JS Investments Limited.','READY',14.28,12.28,13.28
'REG','ZAHTR','Zahidjee Textile Mills Ltd.(R)','READY',14.2,12.2,13.2
'REG','CLOV','Clover Pakistan Limited.','READY',117.558,106.362,111.96
'REG','ARM','Allied Rental Modaraba.','READY',48.3,43.7,46
'REG','KOHP','Kohinoor Power Co Ltd.','READY',4.45,2.45,3.45
'REG','DSL','Dost Steels Ltd.','READY',6.3,4.3,5.3
'REG','TREET','Treet Corporation Ltd.','READY',132.8355,120.1845,126.51
'REG','SGLLR','Shell Gas LPG (Pakiatan) Ltd.(R)',170,1,.01,0
'REG','IFSL','Invest & Finance Securuties Ltd.','READY',15.81,13.81,14.81
'REG','SMBL','Summit Bank Limited.','READY',3.63,1.63,2.63
'REG','DEL','Dawood Equities Ltd.','READY',4.36,2.36,3.36
'REG','ANLNV','Azgard Nine. (Non-Voting)','READY',8,6,7
'REG','AMBL','Apna Microfinance Bank Limited.','READY',12.05,10.05,11.05
'REG','JSGCL','JS Global Capital Limited.','READY',48.1845,43.5955,45.89
'REG','TCLTC','Treet Corporation Ltd.(PTCs)','READY',56.7,51.3,54
'REG','NETSOL','NetSol Technologies Ltd.','READY',48.72,44.08,46.4
'REG','WTL','Worldcall Telecom Ltd.','READY',3.63,1.63,2.63
'REG','DSIL','D. S. Industries Ltd.','READY',8.32,6.32,7.32
'REG','STPL','Siddiqsons Tin Plate Ltd.','READY',11.28,9.28,10.28
'REG','BOK','The Bank of Khyber.(XB)','READY',8.66,6.66,7.66
'REG','CML','Colony Mills Limited.','READY',8.6,6.6,7.6
'REG','BIPL','Bankislami Pakistan Ltd.','READY',8.22,6.22,7.22
'REG','PIL','PICIC Insurance Ltd.','READY',9.1,7.1,8.1
'REG','PSMC','Pak Suzuki Motors Co Ltd.','READY',171.528,155.192,163.36
'REG','CHCC','Cherat Cement Co. Ltd.','READY',77.0595,69.7205,73.39
'REG','BIFO','Bifo Industries Ltd.','READY',105,95,100
'REG','JOPP','Johnson & Philips (Pak) Ltd.','READY',45.696,41.344,43.52
'REG','SSGC','Sui Southern Gas Co Ltd.','READY',27.4785,24.8615,26.17
'REG','SAZEW','Sazgar Engineering Works Ltd.','READY',26.1135,23.6265,24.87
'REG','MTIL','Mian Textile Industries Ltd.','READY',8.01,6.01,7.01
'REG','NMFL','Nirala MSR Foods Limited','READY',28.203,25.517,26.86
'REG','FABL','Faysal Bank Limited.','READY',14.41,12.41,13.41
'REG','MLCF','Maple Leaf Cement Factory Ltd.','READY',29.8305,26.9895,28.41
'REG','JDWS','J. D. W. Sugar Mills Ltd.(XD)','READY',227.1885,205.5515,216.37
'REG','ILTM','Island Textile Mills Ltd.','READY',1725.318,1561.002,1643.16
'REG','HUSI','Husein Industries','READY',8.4,6.4,7.4
'REG','KAPCO','Kot Addu Power Company','READY',67.3785,60.9615,64.17
'REG','DFSM','Dewan Farooque Spinning Mills Ltd.','READY',6.88,4.88,5.88
'REG','UBL','United Bank Ltd.','READY',139.9125,126.5875,133.25
'REG','ISHT','Ishtiaq Textile Mills Ltd.','READY',10.49,8.49,9.49
'REG','JPGL','Japan Power Generation Ltd.','READY',3.51,1.51,2.51
'REG','SBL','Samba Bank Limited(XR)','READY',5.58,3.58,4.58
'REG','SLCPA','Security Leasing Corp (Pref) 9.1%','READY',8,6,7
'REG','ASMLRAL','Amin Spinning Mills Ltd','READY',7,5,6
'REG','SILK','SILK Bank Limited','READY',3.16,1.16,2.16
'REG','GATM','Gul Ahmed Textile Mills Ltd.','READY',66.3285,60.0115,63.17
'REG','SCL','Shield Corporation Ltd.','READY',193.578,175.142,184.36
'REG','NINA','M/S Nina Industries Ltd.','READY',2.01,.01,1.01
'REG','FNEL','First National Equities Limited.','READY',4.59,2.59,3.59
'REG','AABS','Al-Abbas Sugar Mills Ltd.(XD)','READY',101.409,91.751,96.58
'REG','SHCI','Shaffi Chemical Ind. Ltd.','READY',5.49,3.49,4.49
'REG','MEDI','Medi Glass Ltd.','READY',1.45,.01,.45
'REG','SNAI','Sana Industries Ltd.','READY',86.1,77.9,82
'REG','GATI','Gatron (Industries) Ltd.','READY',210.3885,190.3515,200.37
'REG','NBF','NAMCO Balanced Fund.','READY',6.75,4.75,5.75
'REG','DCL','Dewan Cement Limited.','READY',8.17,6.17,7.17
'REG','FNBM','First National Bank Modaraba.','READY',6.58,4.58,5.58
'REG','AHL','Arif Habib Limited.','READY',35.6475,32.2525,33.95
'REG','EXIDE','Exide Pakistan Ltd.','READY',365.3475,330.5525,347.95
'REG','BELA','Bela Automotives Ltd.','READY',2.3,.3,1.3
'REG','HABSM','Habib Sugar Mills Ltd.(XD)','READY',36.036,32.604,34.32
'REG','GHNI','Ghandhara Industries Ltd.','READY',23.058,20.862,21.96
'REG','BPL','Burshane LPG (Pakistan) Limited.','READY',46.6935,42.2465,44.47
'REG','MUKT','Mukhtar Textile Mills Limited','READY',1.71,.01,.71
'REG','SURC','Suraj Cotton Mills Ltd.','READY',148.449,134.311,141.38
'REG','ENGRO','Engro Corporation Limited.','READY',184.065,166.535,175.3
'REG','KOIL','Kohinoor Industries Ltd.','READY',6.38,4.38,5.38
'REG','PTC','Pakistan Telecommunication Co.','READY',29.8095,26.9705,28.39
'REG','BOP','Bank Of Punjab.','READY',12.7,10.7,11.7
'REG','FFC','Fauji Fertilizer Co. Ltd.','READY',120.3615,108.8985,114.63
'REG','PAKL','Pak Leather Crafts Ltd.','READY',3.89,1.89,2.89
'REG','IDSM','Ideal Spinning Mills Ltd.','READY',23.3625,21.1375,22.25
'REG','ESBL','Escorts Investment Bank Ltd.','READY',4.42,2.42,3.42
'REG','JGICL','Jubilee General Insurance Co.Ltd.','READY',84.0525,76.0475,80.05
'REG','KML','Kohinoor Mills Ltd.','READY',24.234,21.926,23.08
'REG','UPFL','Unilever Pakistan Foods Ltd.','READY',9544.5,8635.5,9090
'REG','CSILR','Cresent Star Insurance Co. Ltd.(R)','READY',1.97,.01,.97
'REG','PLICR','Platinium Insurance Co Ltd.(R)',170,1,.01,0
'REG','BBIIIA','3 Years Bearer Bond Of US$ 100',170,48.6675,44.0325,46.35
'REG','BBIIIB','3 Years Bearer Bond Of US$ 100',170,57.225,51.775,54.5
'REG','BBIIIC','3 Years Bearer Bond Of US$ 100',170,48.615,43.985,46.3
'REG','BBIIID','3 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVA','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVB','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVC','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVD','5 Years Bearer Bond of US$100 ',170,48.3,43.7,46
'REG','BBVIIA','7 Years Bearer Bond Of US$ 100',170,49.455,44.745,47.1
'REG','BBVIIB','7 Years Bearer Bond Of US$ 100',170,49.455,44.745,47.1
'REG','BBVIIC','7 Years Bearer Bond Of US$ 100',170,54.8625,49.6375,52.25
'REG','BBVIID','7 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','NBP','National Bank Of Pakistan.','READY',60.9735,55.1665,58.07
'REG','ITSL','Investec Securities Ltd','READY',1.42,.01,.42
'REG','SGMLPS','Shakarganj (R.C.Pref) 8.5%.','READY',8.05,6.05,7.05
'REG','KASBB','KASB Bank Ltd.','READY',3.15,1.15,2.15
'REG','SNGP','Sui Northern Gas Pipe Line Ltd.','READY',22.7745,20.6055,21.69
'REG','SALT','Salfi Textile Mills Ltd.','READY',274.386,248.254,261.32
'REG','TRG','TRG Pakistan Ltd.','READY',11.03,9.03,10.03
'REG','SGML','Shakargang Sugar Mills Ltd.','READY',22.974,20.786,21.88
'REG','PICL','Pakistan Industrial & Comm.Lea.','READY',1.1,.01,.1
'REG','ACPL','Attock Cement Pak Ltd.',170,147.3675,133.3325,140.35
'REG','BYCO','BYCO Petroleum Pak Ltd.','READY',10.21,8.21,9.21
'REG','DYNO','DYNEA Pak.','READY',55.545,50.255,52.9
'REG','SRVI','Service Industries.','READY',527.8875,477.6125,502.75
'REG','ZIL','ZIL Limited.','READY',135.4605,122.5595,129.01
'REG','WAPDA-B6','Wapda Bond 6th','READY',1,.01,0
'REG','NIB','NIB Bank Limited','READY',3.36,1.36,2.36
'REG','OGDC','Oil & Gas Development Company Ltd.','READY',284.8335,257.7065,271.27
'REG','MACFL','MACPAC Films Limited.','READY',23.625,21.375,22.5
'REG','PRIC','Progressive Insurance Co Ltd.','READY',2.13,.13,1.13
'REG','PIF','PICIC Investment Fund.','READY',13,11,12
'REG','PIOCR','Pioneer Cement Ltd.(R)',170,1,.01,0
'REG','ANLPS','Azgard Nine (Pref)','READY',10.8,8.8,9.8
